D11,FAM,,0723ASHC_28,,24.75044388,190448.8606,24.69862291,0.073285917,9356.97135
E01,FAM,,Std-05,,29.93674778,10000,29.89143254,0.070539517,0
E02,FAM,,Std-05,,29.8101599,10000,29.89143254,0.070539517,0
E03,FAM,,Std-05,,29.92738993,10000,29.89143254,0.070539517,0
E04,FAM,,0723ASHC_05,,25.3614093,128174.5905,25.48524711,0.175133112,13441.45174
E05,FAM,,0723ASHC_05,,25.60908492,109165.5072,25.48524711,0.175133112,13441.45174
E06,FAM,,0723ASHC_13,,29.28987286,10046.29289,29.45257013,0.230088682,1350.756776
E07,FAM,,0723ASHC_13,,29.6152674,8136.034336,29.45257013,0.230088682,1350.756776
E08,FAM,,0723ASHC_21,,24.06771738,296451.9765,23.8357219,0.328091159,73545.31544
E09,FAM,,0723ASHC_21,,23.60372641,400460.759,23.8357219,0.328091159,73545.31544
E10,FAM,,0723ASHC_29,,32.20945622,1514.232145,32.22023073,0.015237458,14.85058889
E11,FAM,,0723ASHC_29,,32.23100524,1493.230241,32.22023073,0.015237458,14.85058889
F01,FAM,,Std-06,,33.44069971,1000,33.40071805,0.17278383,0
F02,FAM,,Std-06,,33.21144831,1000,33.40071805,0.17278383,0
F03,FAM,,Std-06,,33.55000615,1000,33.40071805,0.17278383,0
F04,FAM,,0723ASHC_06,,22.12869683,1041731.67,22.16637709,0.053287936,35114.75125
F05,FAM,,0723ASHC_06,,22.20405735,992071.9129,22.16637709,0.053287936,35114.75125
F06,FAM,,0723ASHC_14,,23.73661474,367412.6878,23.71037635,0.037106675,8988.366955
F07,FAM,,0723ASHC_14,,23.68413797,380124.1582,23.71037635,0.037106675,8988.366955
F08,FAM,,0723ASHC_22,,35.14790987,225.4589174,35.24836802,0.14206928,19.46548171
F09,FAM,,0723ASHC_22,,35.34882617,197.9305692,35.24836802,0.14206928,19.46548171
F10,FAM,,0723ASHC_30,,22.39042281,879193.4123,22.37234197,0.025570172,14742.98675
F11,FAM,,0723ASHC_30,,22.35426113,900043.1441,22.37234197,0.025570172,14742.98675
G01,FAM,,Std-07,,36.54207545,100,36.71032291,0.424718102,0
G02,FAM,,Std-07,,36.39550422,100,36.71032291,0.424718102,0
G03,FAM,,Std-07,,37.19338907,100,36.71032291,0.424718102,0
G04,FAM,,0723ASHC_07,,25.48483294,118320.5745,25.50378012,0.02679536,2029.857161
G05,FAM,,0723ASHC_07,,25.5227273,115449.923,25.50378012,0.02679536,2029.857161
G06,FAM,,0723ASHC_15,,22.2357225,971918.726,22.07933542,0.221164727,154446.3134
G07,FAM,,0723ASHC_15,,21.92294834,1190338.797,22.07933542,0.221164727,154446.3134
G08,FAM,,0723ASHC_23,,22.94748175,612747.7828,22.92206658,0.035942478,14512.13661
G09,FAM,,0723ASHC_23,,22.89665141,633271.0432,22.92206658,0.035942478,14512.13661
H01,FAM,,Std-08,,38.8566846,10,39.07695759,0.595456902,0
H02,FAM,,Std-08,,39.75116747,10,39.07695759,0.595456902,0
H03,FAM,,Std-08,,38.62302071,10,39.07695759,0.595456902,0
H04,FAM,,0723ASHC_08,,26.17594078,75600.57364,26.24608936,0.099205073,4646.553736
H05,FAM,,0723ASHC_08,,26.31623794,69029.35433,26.24608936,0.099205073,4646.553736
H06,FAM,,0723ASHC_16,,28.50461391,16712.55925,28.53422736,0.041879745,445.0471065
H07,FAM,,0723ASHC_16,,28.56384081,16083.16759,28.53422736,0.041879745,445.0471065
H08,FAM,,0723ASHC_24,,22.90193471,631106.2372,22.78603412,0.163908187,72344.17428
H09,FAM,,0723ASHC_24,,22.67013352,733416.3496,22.78603412,0.163908187,72344.17428
A01,HEX,,Std-01,,15.10304488,100000000,14.96974498,0.376795574,0
A02,HEX,,Std-01,,14.54441933,100000000,14.96974498,0.376795574,0
A03,HEX,,Std-01,,15.26177073,100000000,14.96974498,0.376795574,0
A04,HEX,,0723ASHC_01,,34.9413433,159.9100626,34.9413433,0,0
A05,HEX,,0723ASHC_01,,NaN,NaN,0,0,0
A06,HEX,,0723ASHC_09,,38.85151036,10.96387588,38.85151036,0,0
A07,HEX,,0723ASHC_09,,NaN,NaN,0,0,0
A08,HEX,,0723ASHC_17,,NaN,NaN,0,0,0
A09,HEX,,0723ASHC_17,,NaN,NaN,0,0,0
A10,HEX,,0723ASHC_25,,38.56432541,13.34899023,38.56432541,0,0
A11,HEX,,0723ASHC_25,,NaN,NaN,0,0,0
A12,HEX,,NTC-01,,NaN,NaN,0,0,0
B01,HEX,,Std-02,,19.38276238,10000000,18.88084771,0.43517768,0
B02,HEX,,Std-02,,18.65088696,10000000,18.88084771,0.43517768,0
B03,HEX,,Std-02,,18.60889377,10000000,18.88084771,0.43517768,0
B04,HEX,,0723ASHC_02,,NaN,NaN,0,0,0
B05,HEX,,0723ASHC_02,,NaN,NaN,0,0,0
B06,HEX,,0723ASHC_10,,32.0828095,1134.371396,32.1486444,0.09310462,69.21777867
B07,HEX,,0723ASHC_10,,32.21447931,1036.482675,32.1486444,0.09310462,69.21777867
B08,HEX,,0723ASHC_18,,33.81161803,346.8591035,33.81161803,0,0
B09,HEX,,0723ASHC_18,,NaN,NaN,0,0,0
B10,HEX,,0723ASHC_26,,34.21542905,262.9986603,34.21542905,0,0
B11,HEX,,0723ASHC_26,,NaN,NaN,0,0,0
B12,HEX,,NTC-01,,NaN,NaN,0,0,0
C01,HEX,,Std-03,,22.01797271,1000000,22.16208943,0.149403804,0
C02,HEX,,Std-03,,22.31627133,1000000,22.16208943,0.149403804,0
C03,HEX,,Std-03,,22.15202426,1000000,22.16208943,0.149403804,0
C04,HEX,,0723ASHC_03,,35.04743738,148.6947107,35.04743738,0,0
C05,HEX,,0723ASHC_03,,NaN,NaN,0,0,0
C06,HEX,,0723ASHC_11,,35.06719212,146.6949854,34.39917987,0.944711987,155.4412652
C07,HEX,,0723ASHC_11,,33.73116761,366.5221308,34.39917987,0.944711987,155.4412652
C08,HEX,,0723ASHC_19,,35.82786847,87.09438087,35.82786847,0,0
C09,HEX,,0723ASHC_19,,NaN,NaN,0,0,0
C10,HEX,,0723ASHC_27,,NaN,NaN,0,0,0
C11,HEX,,0723ASHC_27,,NaN,NaN,0,0,0
C12,HEX,,NTC-01,,NaN,NaN,0,0,0
D01,HEX,,Std-04,,25.7733045,100000,25.56583384,0.183699189,0
D02,HEX,,Std-04,,25.42385801,100000,25.56583384,0.183699189,0
D03,HEX,,Std-04,,25.50033899,100000,25.56583384,0.183699189,0
D04,HEX,,0723ASHC_04,,37.97187116,20.03549462,37.88261701,0.12622443,1.843836385
D05,HEX,,0723ASHC_04,,37.79336286,22.64307304,37.88261701,0.12622443,1.843836385
D06,HEX,,0723ASHC_12,,NaN,NaN,0,0,0
D07,HEX,,0723ASHC_12,,NaN,NaN,0,0,0
D08,HEX,,0723ASHC_20,,NaN,NaN,0,0,0
D09,HEX,,0723ASHC_20,,37.21389995,33.68371468,37.21389995,0,0
D10,HEX,,0723ASHC_28,,NaN,NaN,0,0,0
D11,HEX,,0723ASHC_28,,NaN,NaN,0,0,0
E01,HEX,,Std-05,,29.40479262,10000,29.33850414,0.10715527,0
E02,HEX,,Std-05,,29.21487991,10000,29.33850414,0.10715527,0
E03,HEX,,Std-05,,29.39583991,10000,29.33850414,0.10715527,0
E04,HEX,,0723ASHC_05,,NaN,NaN,0,0,0
E05,HEX,,0723ASHC_05,,NaN,NaN,0,0,0
E06,HEX,,0723ASHC_13,,34.81566877,174.2948028,34.81566877,0,0
E07,HEX,,0723ASHC_13,,NaN,NaN,0,0,0
E08,HEX,,0723ASHC_21,,NaN,NaN,0,0,0
E09,HEX,,0723ASHC_21,,38.74194782,11.81889331,38.74194782,0,0
E10,HEX,,0723ASHC_29,,NaN,NaN,0,0,0
E11,HEX,,0723ASHC_29,,NaN,NaN,0,0,0
F01,HEX,,Std-06,,33.53277323,1000,33.1494803,0.386361655,0
F02,HEX,,Std-06,,32.76012135,1000,33.1494803,0.386361655,0
F03,HEX,,Std-06,,33.15554632,1000,33.1494803,0.386361655,0
F04,HEX,,0723ASHC_06,,36.2041917,67.293431,37.49639645,1.827453495,39.48942462
F05,HEX,,0723ASHC_06,,38.78860121,11.44695113,37.49639645,1.827453495,39.48942462
F06,HEX,,0723ASHC_14,,NaN,NaN,0,0,0
F07,HEX,,0723ASHC_14,,NaN,NaN,0,0,0
F08,HEX,,0723ASHC_22,,NaN,NaN,0,0,0
F09,HEX,,0723ASHC_22,,NaN,NaN,0,0,0
F10,HEX,,0723ASHC_30,,NaN,NaN,0,0,0
F11,HEX,,0723ASHC_30,,NaN,NaN,0,0,0
G01,HEX,,Std-07,,35.23769376,100,35.80931017,0.498861057,0
G02,HEX,,Std-07,,36.15678983,100,35.80931017,0.498861057,0
G03,HEX,,Std-07,,36.0334469,100,35.80931017,0.498861057,0
G04,HEX,,0723ASHC_07,,33.03404797,591.0263712,32.66602646,0.52046101,274.2062889
G05,HEX,,0723ASHC_07,,32.29800495,978.8126239,32.66602646,0.52046101,274.2062889
G06,HEX,,0723ASHC_15,,38.8212044,11.193994,38.8212044,0,0
G07,HEX,,0723ASHC_15,,NaN,NaN,0,0,0
G08,HEX,,0723ASHC_23,,NaN,NaN,0,0,0
G09,HEX,,0723ASHC_23,,36.24476317,65.44794998,36.24476317,0,0
H01,HEX,,Std-08,,NaN,10,0,0,0
H02,HEX,,Std-08,,35.8610923,10,35.8610923,0,0
H03,HEX,,Std-08,,NaN,10,0,0,0
H04,HEX,,0723ASHC_08,,NaN,NaN,0,0,0
H05,HEX,,0723ASHC_08,,NaN,NaN,0,0,0
H06,HEX,,0723ASHC_16,,NaN,NaN,0,0,0
H07,HEX,,0723ASHC_16,,NaN,NaN,0,0,0
H08,HEX,,0723ASHC_24,,38.1753972,17.42681082,38.1753972,0,0
H09,HEX,,0723ASHC_24,,NaN,NaN,0,0,0
