B08,FAM,,Unkn-18,,36.04824188,104.0926351,36.59037481,0.766691739,37.1557238
B09,FAM,,Unkn-18,,37.13250774,51.54650659,36.59037481,0.766691739,37.1557238
B10,FAM,,Unkn-26,,39.26875314,12.90762385,39.26875314,0,0
B11,FAM,,Unkn-26,,NaN,NaN,0,0,0
B12,FAM,,NTC-01,,NaN,NaN,0,0,0
C01,FAM,,Std-03,,21.78507235,1000000,21.9300047,0.156653476,0
C02,FAM,,Std-03,,21.90873576,1000000,21.9300047,0.156653476,0
C03,FAM,,Std-03,,22.09620599,1000000,21.9300047,0.156653476,0
C04,FAM,,Unkn-03,,30.10995224,4887.065233,30.16926734,0.08388422,255.7597405
C05,FAM,,Unkn-03,,30.22858244,4525.366339,30.16926734,0.08388422,255.7597405
C06,FAM,,Unkn-11,,31.26216638,2315.794045,32.23108496,1.370257793,1171.193819
C07,FAM,,Unkn-11,,33.20000354,659.4758626,32.23108496,1.370257793,1171.193819
C08,FAM,,Unkn-19,,28.11358022,17824.88454,28.19142449,0.110088423,1209.855393
C09,FAM,,Unkn-19,,28.26926876,16113.89063,28.19142449,0.110088423,1209.855393
C10,FAM,,Unkn-27,,NaN,NaN,0,0,0
C11,FAM,,Unkn-27,,NaN,NaN,0,0,0
C12,FAM,,NTC-01,,NaN,NaN,0,0,0
D01,FAM,,Std-04,,25.18884208,100000,25.35616004,0.25789127,0
D02,FAM,,Std-04,,25.65315311,100000,25.35616004,0.25789127,0
D03,FAM,,Std-04,,25.22648494,100000,25.35616004,0.25789127,0
D04,FAM,,Unkn-04,,21.74320899,1107352.26,21.77917285,0.050860574,35667.81857
D05,FAM,,Unkn-04,,21.81513671,1056910.347,21.77917285,0.050860574,35667.81857
D06,FAM,,Unkn-12,,39.13335636,14.09160584,39.13335636,0,0
D07,FAM,,Unkn-12,,NaN,NaN,0,0,0
D08,FAM,,Unkn-20,,NaN,NaN,0,0,0
D09,FAM,,Unkn-20,,37.89362837,31.47341221,37.89362837,0,0
D10,FAM,,Unkn-28,,28.81851374,11287.24593,28.78284052,0.050449548,377.7634693
D11,FAM,,Unkn-28,,28.7471673,11821.48415,28.78284052,0.050449548,377.7634693
E01,FAM,,Std-05,,29.11539746,10000,29.09626798,0.058724171,0
E02,FAM,,Std-05,,29.0303643,10000,29.09626798,0.058724171,0
E03,FAM,,Std-05,,29.14304217,10000,29.09626798,0.058724171,0
E04,FAM,,Unkn-05,,39.83710944,8.930053078,38.86012829,1.381659993,16.09227108
E05,FAM,,Unkn-05,,37.88314714,31.6879611,38.86012829,1.381659993,16.09227108
E06,FAM,,Unkn-13,,31.37891226,2147.019438,31.29860129,0.113576866,166.5802451
E07,FAM,,Unkn-13,,31.21829032,2382.59948,31.29860129,0.113576866,166.5802451
E08,FAM,,Unkn-21,,34.04999481,380.1249873,34.0864218,0.051515544,12.39780638
E09,FAM,,Unkn-21,,34.12284879,362.5918414,34.0864218,0.051515544,12.39780638
E10,FAM,,Unkn-29,,37.59180165,38.27436848,37.59180165,0,0
E11,FAM,,Unkn-29,,NaN,NaN,0,0,0
F01,FAM,,Std-06,,32.41950526,1000,32.57249383,0.153148996,0
F02,FAM,,Std-06,,32.57217347,1000,32.57249383,0.153148996,0
F03,FAM,,Std-06,,32.72580275,1000,32.57249383,0.153148996,0
F04,FAM,,Unkn-06,,36.66299813,69.88213433,36.49084083,0.243467184,12.35559817
F05,FAM,,Unkn-06,,36.31868354,87.35558884,36.49084083,0.243467184,12.35559817
F06,FAM,,Unkn-14,,NaN,NaN,0,0,0
F07,FAM,,Unkn-14,,NaN,NaN,0,0,0
F08,FAM,,Unkn-22,,33.0858704,710.1128577,33.16300947,0.109091122,47.78340174
F09,FAM,,Unkn-22,,33.24014854,642.5369229,33.16300947,0.109091122,47.78340174
F10,FAM,,Unkn-30,,34.58561897,268.6261294,34.55973773,0.036601602,6.48109317
F11,FAM,,Unkn-30,,34.53385649,277.7917793,34.55973773,0.036601602,6.48109317
G01,FAM,,Std-07,,35.39318768,100,36.0241527,0.58376214,0
G02,FAM,,Std-07,,36.54503871,100,36.0241527,0.58376214,0
G03,FAM,,Std-07,,36.1342317,100,36.0241527,0.58376214,0
G04,FAM,,Unkn-07,,34.81304264,231.8080467,34.91865049,0.149352056,20.97221041
G05,FAM,,Unkn-07,,35.02425834,202.1488623,34.91865049,0.149352056,20.97221041
G06,FAM,,Unkn-15,,31.13169747,2520.153088,31.15740131,0.036350718,58.40074206
G07,FAM,,Unkn-15,,31.18310515,2437.561967,31.15740131,0.036350718,58.40074206
G08,FAM,,Unkn-23,,37.42690279,42.59190358,37.88762037,0.651553053,13.54299401
G09,FAM,,Unkn-23,,38.34833795,23.43921778,37.88762037,0.651553053,13.54299401
H01,FAM,,Std-08,,NaN,10,0,0,0
H02,FAM,,Std-08,,39.81425276,10,39.81425276,0,0
H03,FAM,,Std-08,,NaN,10,0,0,0
H04,FAM,,Unkn-08,,37.58327687,38.48644146,38.36757488,1.109164888,17.36863013
H05,FAM,,Unkn-08,,39.1518729,13.92348917,38.36757488,1.109164888,17.36863013
H06,FAM,,Unkn-16,,37.06318039,53.91565451,36.65926285,0.571225663,26.23429964
H07,FAM,,Unkn-16,,36.25534531,91.01655686,36.65926285,0.571225663,26.23429964
H08,FAM,,Unkn-24,,38.89271676,16.47026229,38.89271676,0,0
H09,FAM,,Unkn-24,,NaN,NaN,0,0,0
A01,HEX,,Std-01,,16.08937842,100000000,16.10208691,0.01471657,0
A02,HEX,,Std-01,,16.09867138,100000000,16.10208691,0.01471657,0
A03,HEX,,Std-01,,16.11821091,100000000,16.10208691,0.01471657,0
A04,HEX,,Unkn-01,,NaN,NaN,0,0,0
A05,HEX,,Unkn-01,,NaN,NaN,0,0,0
A06,HEX,,Unkn-09,,NaN,NaN,0,0,0
A07,HEX,,Unkn-09,,NaN,NaN,0,0,0
A08,HEX,,Unkn-17,,35.59020096,284.35456,36.69214373,1.558382421,152.6042054
A09,HEX,,Unkn-17,,37.79408651,68.53962308,36.69214373,1.558382421,152.6042054
A10,HEX,,Unkn-25,,35.95462606,224.74179,36.66381434,1.002943681,95.31179038
A11,HEX,,Unkn-25,,37.37300261,89.95056337,36.66381434,1.002943681,95.31179038
A12,HEX,,NTC-01,,NaN,NaN,0,0,0
B01,HEX,,Std-02,,19.33088088,10000000,19.3555934,0.024102691,0
B02,HEX,,Std-02,,19.37903605,10000000,19.3555934,0.024102691,0
B03,HEX,,Std-02,,19.35686327,10000000,19.3555934,0.024102691,0
B04,HEX,,Unkn-02,,NaN,NaN,0,0,0
B05,HEX,,Unkn-02,,38.7070149,38.01698993,38.7070149,0,0
B06,HEX,,Unkn-10,,NaN,NaN,0,0,0
B07,HEX,,Unkn-10,,36.11597513,202.5094485,36.11597513,0,0
B08,HEX,,Unkn-18,,39.78236648,18.98777345,39.62579702,0.221422657,3.008095912
B09,HEX,,Unkn-18,,39.46922755,23.24186349,39.62579702,0.221422657,3.008095912
B10,HEX,,Unkn-26,,NaN,NaN,0,0,0
B11,HEX,,Unkn-26,,NaN,NaN,0,0,0
B12,HEX,,NTC-01,,NaN,NaN,0,0,0
C01,HEX,,Std-03,,22.69461588,1000000,22.73926974,0.051498668,0
C02,HEX,,Std-03,,22.72758729,1000000,22.73926974,0.051498668,0
C03,HEX,,Std-03,,22.79560604,1000000,22.73926974,0.051498668,0
C04,HEX,,Unkn-03,,NaN,NaN,0,0,0
C05,HEX,,Unkn-03,,NaN,NaN,0,0,0
C06,HEX,,Unkn-11,,35.47678571,305.9561632,36.71090711,1.745311225,172.3787797
C07,HEX,,Unkn-11,,37.94502851,62.17575514,36.71090711,1.745311225,172.3787797
C08,HEX,,Unkn-19,,NaN,NaN,0,0,0
C09,HEX,,Unkn-19,,37.76216354,69.96682603,37.76216354,0,0
C10,HEX,,Unkn-27,,NaN,NaN,0,0,0
C11,HEX,,Unkn-27,,37.43797853,86.25537024,37.43797853,0,0
C12,HEX,,NTC-01,,NaN,NaN,0,0,0
D01,HEX,,Std-04,,26.27837267,100000,26.46701498,0.332907035,0
D02,HEX,,Std-04,,26.85140105,100000,26.46701498,0.332907035,0
D03,HEX,,Std-04,,26.27127123,100000,26.46701498,0.332907035,0
D04,HEX,,Unkn-04,,19.55903663,8884388.033,19.5879824,0.040935495,230459.6796
D05,HEX,,Unkn-04,,19.61692817,8558468.829,19.5879824,0.040935495,230459.6796
D06,HEX,,Unkn-12,,NaN,NaN,0,0,0
D07,HEX,,Unkn-12,,NaN,NaN,0,0,0
D08,HEX,,Unkn-20,,38.37600085,47.07457461,37.91978646,0.645184574,26.70552116
D09,HEX,,Unkn-20,,37.46357207,84.84188483,37.91978646,0.645184574,26.70552116
D10,HEX,,Unkn-28,,39.30284069,25.87747941,39.30284069,0,0
D11,HEX,,Unkn-28,,NaN,NaN,0,0,0
E01,HEX,,Std-05,,29.76900203,10000,29.64649027,0.11226607,0
E02,HEX,,Std-05,,29.62193343,10000,29.64649027,0.11226607,0
E03,HEX,,Std-05,,29.54853533,10000,29.64649027,0.11226607,0
E04,HEX,,Unkn-05,,34.64195121,524.4782378,34.97570356,0.471997106,129.8384965
E05,HEX,,Unkn-05,,35.30945592,340.8588751,34.97570356,0.471997106,129.8384965
E06,HEX,,Unkn-13,,37.85307306,65.97862313,38.35611408,0.711407434,22.28670317
E07,HEX,,Unkn-13,,38.8591551,34.46046525,38.35611408,0.711407434,22.28670317
E08,HEX,,Unkn-21,,28.02431629,37597.51059,28.02592247,0.00227148,55.07766386
E09,HEX,,Unkn-21,,28.02752865,37519.61901,28.02592247,0.00227148,55.07766386
E10,HEX,,Unkn-29,,38.62624134,40.05205138,38.55574914,0.099691016,2.69868939
E11,HEX,,Unkn-29,,38.48525695,43.86857452,38.55574914,0.099691016,2.69868939
F01,HEX,,Std-06,,33.8765868,1000,33.78321515,0.311490583,0
F02,HEX,,Std-06,,34.03734104,1000,33.78321515,0.311490583,0
F03,HEX,,Std-06,,33.43571762,1000,33.78321515,0.311490583,0
F04,HEX,,Unkn-06,,NaN,NaN,0,0,0
F05,HEX,,Unkn-06,,38.51985346,42.89962175,38.51985346,0,0
F06,HEX,,Unkn-14,,39.29918908,25.93855609,39.49671632,0.279345692,4.128953418
F07,HEX,,Unkn-14,,39.69424355,20.09933417,39.49671632,0.279345692,4.128953418
F08,HEX,,Unkn-22,,NaN,NaN,0,0,0
F09,HEX,,Unkn-22,,NaN,NaN,0,0,0
F10,HEX,,Unkn-30,,NaN,NaN,0,0,0
F11,HEX,,Unkn-30,,NaN,NaN,0,0,0
G01,HEX,,Std-07,,38.25734153,100,37.46979634,0.88473707,0
G02,HEX,,Std-07,,36.51247329,100,37.46979634,0.88473707,0
G03,HEX,,Std-07,,37.6395742,100,37.46979634,0.88473707,0
G04,HEX,,Unkn-07,,35.97860729,221.2891154,36.19953493,0.312438869,38.83393792
G05,HEX,,Unkn-07,,36.42046258,166.3696337,36.19953493,0.312438869,38.83393792
G06,HEX,,Unkn-15,,36.11905203,202.1075789,36.81076697,0.978232647,84.40759469
G07,HEX,,Unkn-15,,37.50248191,82.73721372,36.81076697,0.978232647,84.40759469
G08,HEX,,Unkn-23,,36.09752821,204.9355874,35.90292591,0.275209214,41.39444241
G09,HEX,,Unkn-23,,35.70832361,263.4761693,35.90292591,0.275209214,41.39444241
H01,HEX,,Std-08,,NaN,10,0,0,0
H02,HEX,,Std-08,,NaN,10,0,0,0
H03,HEX,,Std-08,,NaN,10,0,0,0
H04,HEX,,Unkn-08,,36.3076026,178.944101,37.0926633,1.110243496,80.61524988
H05,HEX,,Unkn-08,,37.87772401,64.93692126,37.0926633,1.110243496,80.61524988
H06,HEX,,Unkn-16,,34.53673456,561.3423207,34.26909552,0.378498752,163.8508439
H07,HEX,,Unkn-16,,34.00145649,793.0624062,34.26909552,0.378498752,163.8508439
H08,HEX,,Unkn-24,,39.40866725,24.16855317,39.40866725,0,0
H09,HEX,,Unkn-24,,NaN,NaN,0,0,0
