B08,FAM,,0924ASHC_18,,27.88820267,21026.07993,27.81687947,0.100866247,1430.397238
B09,FAM,,0924ASHC_18,,27.74555626,23048.96711,27.81687947,0.100866247,1430.397238
B10,FAM,,0924ASHC_26,,25.93037996,74180.89713,26.01501323,0.119689519,5416.858313
B11,FAM,,0924ASHC_26,,26.0996465,66520.30263,26.01501323,0.119689519,5416.858313
B12,FAM,,NTC-01,,NaN,NaN,0,0,0
C01,FAM,,Std-03,,21.71365775,1000000,21.77284099,0.051565566,0
C02,FAM,,Std-03,,21.79677438,1000000,21.77284099,0.051565566,0
C03,FAM,,Std-03,,21.80809084,1000000,21.77284099,0.051565566,0
C04,FAM,,0924ASHC_03,,29.15508465,9299.427833,29.0771584,0.11020436,694.1985599
C05,FAM,,0924ASHC_03,,28.99923215,10281.17285,29.0771584,0.11020436,694.1985599
C06,FAM,,0924ASHC_11,,21.76180916,1086660.543,21.75485934,0.009828533,6908.45477
C07,FAM,,0924ASHC_11,,21.74790952,1096430.573,21.75485934,0.009828533,6908.45477
C08,FAM,,0924ASHC_19,,29.34180478,8245.883866,29.29423186,0.067278272,368.4153089
C09,FAM,,0924ASHC_19,,29.24665893,8766.901792,29.29423186,0.067278272,368.4153089
C10,FAM,,0924ASHC_27,,35.57054127,149.3756866,35.70963745,0.196711707,17.32381922
C11,FAM,,0924ASHC_27,,35.84873364,124.8761065,35.70963745,0.196711707,17.32381922
C12,FAM,,NTC-01,,NaN,NaN,0,0,0
D01,FAM,,Std-04,,25.32588276,100000,25.34322655,0.031012418,0
D02,FAM,,Std-04,,25.32476609,100000,25.34322655,0.031012418,0
D03,FAM,,Std-04,,25.3790308,100000,25.34322655,0.031012418,0
D04,FAM,,0924ASHC_04,,27.31845986,30345.56479,27.44550049,0.179662582,3238.632289
D05,FAM,,0924ASHC_04,,27.57254112,25765.44708,27.44550049,0.179662582,3238.632289
D06,FAM,,0924ASHC_12,,23.46192223,363607.1393,23.3789412,0.117352895,28999.66379
D07,FAM,,0924ASHC_12,,23.29596018,404618.8572,23.3789412,0.117352895,28999.66379
D08,FAM,,0924ASHC_20,,25.89003696,76133.28875,25.93039324,0.057072398,2726.569717
D09,FAM,,0924ASHC_20,,25.97074952,72277.33688,25.93039324,0.057072398,2726.569717
D10,FAM,,0924ASHC_28,,26.42155781,54066.34439,26.42994576,0.011862342,410.7778282
D11,FAM,,0924ASHC_28,,26.4383337,53485.41682,26.42994576,0.011862342,410.7778282
E01,FAM,,Std-05,,29.23453334,10000,29.18705378,0.050540379,0
E02,FAM,,Std-05,,29.13392696,10000,29.18705378,0.050540379,0
E03,FAM,,Std-05,,29.19270102,10000,29.18705378,0.050540379,0
E04,FAM,,0924ASHC_05,,29.05211425,9936.956931,29.17570913,0.174789546,1033.987732
E05,FAM,,0924ASHC_05,,29.299304,8474.677458,29.17570913,0.174789546,1033.987732
E06,FAM,,0924ASHC_13,,24.5803054,176953.9183,24.58142886,0.001588809,180.9135427
E07,FAM,,0924ASHC_13,,24.58255232,176698.0679,24.58142886,0.001588809,180.9135427
E08,FAM,,0924ASHC_21,,30.46984859,3988.074455,30.5953566,0.177495138,420.8966822
E09,FAM,,0924ASHC_21,,30.72086462,3392.836658,30.5953566,0.177495138,420.8966822
E10,FAM,,0924ASHC_29,,24.40370979,198265.7654,24.55739546,0.217344352,25175.46977
E11,FAM,,0924ASHC_29,,24.71108112,162662.2746,24.55739546,0.217344352,25175.46977
F01,FAM,,Std-06,,32.82791947,1000,32.81770102,0.198133376,0
F02,FAM,,Std-06,,32.61465614,1000,32.81770102,0.198133376,0
F03,FAM,,Std-06,,33.01052745,1000,32.81770102,0.198133376,0
F04,FAM,,0924ASHC_06,,23.23116367,421859.0882,23.25570061,0.034700467,9279.229695
F05,FAM,,0924ASHC_06,,23.28023754,408736.2757,23.25570061,0.034700467,9279.229695
F06,FAM,,0924ASHC_14,,22.38062079,729514.9083,22.45311835,0.102527029,45984.18794
F07,FAM,,0924ASHC_14,,22.52561591,664483.4461,22.45311835,0.102527029,45984.18794
F08,FAM,,0924ASHC_22,,27.77626997,22597.57986,27.77626997,0,0
F09,FAM,,0924ASHC_22,,NaN,NaN,0,0,0
F10,FAM,,0924ASHC_30,,NaN,NaN,0,0,0
F11,FAM,,0924ASHC_30,,24.36731341,202967.5042,24.36731341,0,0
G01,FAM,,Std-07,,35.76082919,100,36.03295725,0.477092199,0
G02,FAM,,Std-07,,35.7542,100,36.03295725,0.477092199,0
G03,FAM,,Std-07,,36.58384258,100,36.03295725,0.477092199,0
G04,FAM,,0924ASHC_07,,NaN,NaN,0,0,0
G05,FAM,,0924ASHC_07,,37.34273725,47.71548912,37.34273725,0,0
G06,FAM,,0924ASHC_15,,33.76623428,477.3981866,33.75478362,0.016193681,5.015172216
G07,FAM,,0924ASHC_15,,33.74333296,484.4907111,33.75478362,0.016193681,5.015172216
G08,FAM,,0924ASHC_23,,30.77310289,3280.603576,30.79485324,0.030759637,64.07957107
G09,FAM,,0924ASHC_23,,30.81660359,3189.981378,30.79485324,0.030759637,64.07957107
H01,FAM,,Std-08,,NaN,10,0,0,0
H02,FAM,,Std-08,,NaN,10,0,0,0
H03,FAM,,Std-08,,NaN,10,0,0,0
H04,FAM,,0924ASHC_08,,16.93079982,24386885.96,17.05081797,0.169731296,2469670.074
H05,FAM,,0924ASHC_08,,17.17083612,20894245.04,17.05081797,0.169731296,2469670.074
H06,FAM,,0924ASHC_16,,26.96396405,38127.22213,26.84453667,0.168895825,4482.651198
H07,FAM,,0924ASHC_16,,26.72510929,44466.64825,26.84453667,0.168895825,4482.651198
H08,FAM,,0924ASHC_24,,27.17150066,33357.57846,27.1642063,0.010315785,222.6340558
H09,FAM,,0924ASHC_24,,27.15691194,33672.43056,27.1642063,0.010315785,222.6340558
A01,HEX,,Std-01,,15.68107117,100000000,15.81365179,0.144911678,0
A02,HEX,,Std-01,,15.79153294,100000000,15.81365179,0.144911678,0
A03,HEX,,Std-01,,15.96835126,100000000,15.81365179,0.144911678,0
A04,HEX,,0924ASHC_01,,NaN,NaN,0,0,0
A05,HEX,,0924ASHC_01,,NaN,NaN,0,0,0
A06,HEX,,0924ASHC_09,,NaN,NaN,0,0,0
A07,HEX,,0924ASHC_09,,NaN,NaN,0,0,0
A08,HEX,,0924ASHC_17,,NaN,NaN,0,0,0
A09,HEX,,0924ASHC_17,,NaN,NaN,0,0,0
A10,HEX,,0924ASHC_25,,NaN,NaN,0,0,0
A11,HEX,,0924ASHC_25,,NaN,NaN,0,0,0
A12,HEX,,NTC-01,,NaN,NaN,0,0,0
B01,HEX,,Std-02,,19.2039877,10000000,19.25446532,0.073598555,0
B02,HEX,,Std-02,,19.33891354,10000000,19.25446532,0.073598555,0
B03,HEX,,Std-02,,19.22049471,10000000,19.25446532,0.073598555,0
B04,HEX,,0924ASHC_02,,NaN,NaN,0,0,0
B05,HEX,,0924ASHC_02,,NaN,NaN,0,0,0
B06,HEX,,0924ASHC_10,,NaN,NaN,0,0,0
B07,HEX,,0924ASHC_10,,NaN,NaN,0,0,0
B08,HEX,,0924ASHC_18,,NaN,NaN,0,0,0
B09,HEX,,0924ASHC_18,,NaN,NaN,0,0,0
B10,HEX,,0924ASHC_26,,NaN,NaN,0,0,0
B11,HEX,,0924ASHC_26,,NaN,NaN,0,0,0
B12,HEX,,NTC-01,,NaN,NaN,0,0,0
C01,HEX,,Std-03,,22.65842907,1000000,22.71446388,0.0496561,0
C02,HEX,,Std-03,,22.7530076,1000000,22.71446388,0.0496561,0
C03,HEX,,Std-03,,22.73195498,1000000,22.71446388,0.0496561,0
C04,HEX,,0924ASHC_03,,NaN,NaN,0,0,0
C05,HEX,,0924ASHC_03,,NaN,NaN,0,0,0
C06,HEX,,0924ASHC_11,,NaN,NaN,0,0,0
C07,HEX,,0924ASHC_11,,NaN,NaN,0,0,0
C08,HEX,,0924ASHC_19,,NaN,NaN,0,0,0
C09,HEX,,0924ASHC_19,,NaN,NaN,0,0,0
C10,HEX,,0924ASHC_27,,NaN,NaN,0,0,0
C11,HEX,,0924ASHC_27,,NaN,NaN,0,0,0
C12,HEX,,NTC-01,,NaN,NaN,0,0,0
D01,HEX,,Std-04,,26.14824908,100000,26.21106988,0.062078016,0
D02,HEX,,Std-04,,26.21258313,100000,26.21106988,0.062078016,0
D03,HEX,,Std-04,,26.27237744,100000,26.21106988,0.062078016,0
D04,HEX,,0924ASHC_04,,38.46090312,27.98752158,38.46090312,0,0
D05,HEX,,0924ASHC_04,,NaN,NaN,0,0,0
D06,HEX,,0924ASHC_12,,NaN,NaN,0,0,0
D07,HEX,,0924ASHC_12,,NaN,NaN,0,0,0
D08,HEX,,0924ASHC_20,,NaN,NaN,0,0,0
D09,HEX,,0924ASHC_20,,NaN,NaN,0,0,0
D10,HEX,,0924ASHC_28,,NaN,NaN,0,0,0
D11,HEX,,0924ASHC_28,,NaN,NaN,0,0,0
E01,HEX,,Std-05,,29.60618042,10000,29.64555632,0.05046803,0
E02,HEX,,Std-05,,29.62803976,10000,29.64555632,0.05046803,0
E03,HEX,,Std-05,,29.70244879,10000,29.64555632,0.05046803,0
E04,HEX,,0924ASHC_05,,NaN,NaN,0,0,0
E05,HEX,,0924ASHC_05,,NaN,NaN,0,0,0
E06,HEX,,0924ASHC_13,,NaN,NaN,0,0,0
E07,HEX,,0924ASHC_13,,NaN,NaN,0,0,0
E08,HEX,,0924ASHC_21,,NaN,NaN,0,0,0
E09,HEX,,0924ASHC_21,,NaN,NaN,0,0,0
E10,HEX,,0924ASHC_29,,NaN,NaN,0,0,0
E11,HEX,,0924ASHC_29,,NaN,NaN,0,0,0
F01,HEX,,Std-06,,33.45434817,1000,33.38556016,0.129381812,0
F02,HEX,,Std-06,,33.2363149,1000,33.38556016,0.129381812,0
F03,HEX,,Std-06,,33.46601741,1000,33.38556016,0.129381812,0
F04,HEX,,0924ASHC_06,,NaN,NaN,0,0,0
F05,HEX,,0924ASHC_06,,NaN,NaN,0,0,0
F06,HEX,,0924ASHC_14,,NaN,NaN,0,0,0
F07,HEX,,0924ASHC_14,,NaN,NaN,0,0,0
F08,HEX,,0924ASHC_22,,NaN,NaN,0,0,0
F09,HEX,,0924ASHC_22,,NaN,NaN,0,0,0
F10,HEX,,0924ASHC_30,,NaN,NaN,0,0,0
F11,HEX,,0924ASHC_30,,NaN,NaN,0,0,0
G01,HEX,,Std-07,,37.02611913,100,37.04478149,0.200029784,0
G02,HEX,,Std-07,,37.25348845,100,37.04478149,0.200029784,0
G03,HEX,,Std-07,,36.85473689,100,37.04478149,0.200029784,0
G04,HEX,,0924ASHC_07,,NaN,NaN,0,0,0
G05,HEX,,0924ASHC_07,,37.93691926,39.71465232,37.93691926,0,0
G06,HEX,,0924ASHC_15,,NaN,NaN,0,0,0
G07,HEX,,0924ASHC_15,,39.65702243,12.58980702,39.65702243,0,0
G08,HEX,,0924ASHC_23,,38.3584881,29.96890372,38.3584881,0,0
G09,HEX,,0924ASHC_23,,NaN,NaN,0,0,0
H01,HEX,,Std-08,,NaN,10,0,0,0
H02,HEX,,Std-08,,38.2358642,10,38.2358642,0,0
H03,HEX,,Std-08,,NaN,10,0,0,0
H04,HEX,,0924ASHC_08,,NaN,NaN,0,0,0
H05,HEX,,0924ASHC_08,,NaN,NaN,0,0,0
H06,HEX,,0924ASHC_16,,NaN,NaN,0,0,0
H07,HEX,,0924ASHC_16,,NaN,NaN,0,0,0
H08,HEX,,0924ASHC_24,,NaN,NaN,0,0,0
H09,HEX,,0924ASHC_24,,NaN,NaN,0,0,0
