G01,HEX,,Std-07,,38.2271656,100,37.28389048,0.897351993,0
G02,HEX,,Std-07,,36.44088432,100,37.28389048,0.897351993,0
G03,HEX,,Std-07,,37.18362153,100,37.28389048,0.897351993,0
G04,HEX,,0423ASHC_07,,NaN,NaN,0,0,0
G05,HEX,,0423ASHC_07,,NaN,NaN,0,0,0
G06,HEX,,0423ASHC_15,,NaN,NaN,0,0,0
G07,HEX,,0423ASHC_15,,30.94029439,4597.465526,30.94029439,0,0
G08,HEX,,0423ASHC_23,,NaN,NaN,0,0,0
G09,HEX,,0423ASHC_23,,NaN,NaN,0,0,0
H01,HEX,,Std-08,,NaN,10,0,0,0
H02,HEX,,Std-08,,38.55372598,10,38.55372598,0,0
H03,HEX,,Std-08,,NaN,10,0,0,0
H04,HEX,,0423ASHC_08,,NaN,NaN,0,0,0
H05,HEX,,0423ASHC_08,,NaN,NaN,0,0,0
H06,HEX,,0423ASHC_16,,NaN,NaN,0,0,0
H07,HEX,,0423ASHC_16,,NaN,NaN,0,0,0
H08,HEX,,0423ASHC_24,,NaN,NaN,0,0,0
H09,HEX,,0423ASHC_24,,NaN,NaN,0,0,0
