A04,HEX,,0823FENC_01,,27.62783899,17253.56645,27.21852663,0.578855087,9062.23793
A05,HEX,,0823FENC_01,,26.80921428,30069.50623,27.21852663,0.578855087,9062.23793
A06,HEX,,0823FENC_09,,NaN,NaN,0,0,0
A07,HEX,,0823FENC_09,,NaN,NaN,0,0,0
A08,HEX,,0823FENC_17,,NaN,NaN,0,0,0
A09,HEX,,0823FENC_17,,NaN,NaN,0,0,0
A10,HEX,,0823FENC_25,,NaN,NaN,0,0,0
A11,HEX,,0823FENC_25,,NaN,NaN,0,0,0
A12,HEX,,NTC-01,,NaN,NaN,0,0,0
B01,HEX,,Std-02,,19.05560436,10000000,18.24526432,0.702019809,0
B02,HEX,,Std-02,,17.82155859,10000000,18.24526432,0.702019809,0
B03,HEX,,Std-02,,17.85863,10000000,18.24526432,0.702019809,0
B04,HEX,,0823FENC_02,,32.76514588,528.3511052,32.00788992,1.07092165,670.474848
B05,HEX,,0823FENC_02,,31.25063396,1476.545728,32.00788992,1.07092165,670.474848
B06,HEX,,0823FENC_10,,NaN,NaN,0,0,0
B07,HEX,,0823FENC_10,,NaN,NaN,0,0,0
B08,HEX,,0823FENC_18,,NaN,NaN,0,0,0
B09,HEX,,0823FENC_18,,NaN,NaN,0,0,0
B10,HEX,,0823FENC_26,,37.95192442,15.64541701,37.95192442,0,0
B11,HEX,,0823FENC_26,,NaN,NaN,0,0,0
B12,HEX,,NTC-01,,NaN,NaN,0,0,0
C01,HEX,,Std-03,,21.51228002,1000000,21.53777985,0.193573968,0
C02,HEX,,Std-03,,21.74283994,1000000,21.53777985,0.193573968,0
C03,HEX,,Std-03,,21.3582196,1000000,21.53777985,0.193573968,0
C04,HEX,,0823FENC_03,,NaN,NaN,0,0,0
C05,HEX,,0823FENC_03,,NaN,NaN,0,0,0
C06,HEX,,0823FENC_11,,NaN,NaN,0,0,0
C07,HEX,,0823FENC_11,,NaN,NaN,0,0,0
C08,HEX,,0823FENC_19,,38.26938185,12.61342234,38.26938185,0,0
C09,HEX,,0823FENC_19,,NaN,NaN,0,0,0
C10,HEX,,0823FENC_27,,NaN,NaN,0,0,0
C11,HEX,,0823FENC_27,,NaN,NaN,0,0,0
C12,HEX,,NTC-01,,NaN,NaN,0,0,0
D01,HEX,,Std-04,,25.1249285,100000,24.96376975,0.185589232,0
D02,HEX,,Std-04,,24.7608619,100000,24.96376975,0.185589232,0
D03,HEX,,Std-04,,25.00551886,100000,24.96376975,0.185589232,0
D04,HEX,,0823FENC_04,,NaN,NaN,0,0,0
D05,HEX,,0823FENC_04,,NaN,NaN,0,0,0
D06,HEX,,0823FENC_12,,NaN,NaN,0,0,0
D07,HEX,,0823FENC_12,,NaN,NaN,0,0,0
D08,HEX,,0823FENC_20,,NaN,NaN,0,0,0
D09,HEX,,0823FENC_20,,NaN,NaN,0,0,0
D10,HEX,,0823FENC_28,,NaN,NaN,0,0,0
D11,HEX,,0823FENC_28,,NaN,NaN,0,0,0
E01,HEX,,Std-05,,28.91044107,10000,29.08108754,0.298882264,0
E02,HEX,,Std-05,,28.90662154,10000,29.08108754,0.298882264,0
E03,HEX,,Std-05,,29.4262,10000,29.08108754,0.298882264,0
E04,HEX,,0823FENC_05,,37.88053097,16.42202396,37.88053097,0,0
E05,HEX,,0823FENC_05,,NaN,NaN,0,0,0
E06,HEX,,0823FENC_13,,NaN,NaN,0,0,0
E07,HEX,,0823FENC_13,,NaN,NaN,0,0,0
E08,HEX,,0823FENC_21,,NaN,NaN,0,0,0
E09,HEX,,0823FENC_21,,NaN,NaN,0,0,0
E10,HEX,,0823FENC_29,,NaN,NaN,0,0,0
E11,HEX,,0823FENC_29,,NaN,NaN,0,0,0
F01,HEX,,Std-06,,32.15082057,1000,32.01821999,0.178607598,0
F02,HEX,,Std-06,,32.08871694,1000,32.01821999,0.178607598,0
F03,HEX,,Std-06,,31.81512244,1000,32.01821999,0.178607598,0
F04,HEX,,0823FENC_06,,NaN,NaN,0,0,0
F05,HEX,,0823FENC_06,,NaN,NaN,0,0,0
F06,HEX,,0823FENC_14,,NaN,NaN,0,0,0
F07,HEX,,0823FENC_14,,NaN,NaN,0,0,0
F08,HEX,,0823FENC_22,,NaN,NaN,0,0,0
F09,HEX,,0823FENC_22,,NaN,NaN,0,0,0
F10,HEX,,0823FENC_30,,NaN,NaN,0,0,0
F11,HEX,,0823FENC_30,,NaN,NaN,0,0,0
G01,HEX,,Std-07,,34.50798556,100,34.43836853,0.098453354,0
G02,HEX,,Std-07,,34.36875149,100,34.43836853,0.098453354,0
G04,HEX,,0823FENC_07,,NaN,NaN,0,0,0
G05,HEX,,0823FENC_07,,NaN,NaN,0,0,0
G06,HEX,,0823FENC_15,,38.82150527,8.672075164,38.82150527,0,0
G07,HEX,,0823FENC_15,,NaN,NaN,0,0,0
G08,HEX,,0823FENC_23,,NaN,NaN,0,0,0
G09,HEX,,0823FENC_23,,NaN,NaN,0,0,0
H01,HEX,,Std-08,,NaN,10,0,0,0
H02,HEX,,Std-08,,NaN,10,0,0,0
H03,HEX,,Std-08,,NaN,10,0,0,0
H04,HEX,,0823FENC_08,,34.01883267,225.6644233,34.44721134,0.605818932,70.34867217
H05,HEX,,0823FENC_08,,34.87559002,126.176377,34.44721134,0.605818932,70.34867217
H06,HEX,,0823FENC_16,,31.77342046,1035.577351,32.06631602,0.414216879,240.1836456
H07,HEX,,0823FENC_16,,32.35921158,695.9063819,32.06631602,0.414216879,240.1836456
H08,HEX,,0823FENC_24,,NaN,NaN,0,0,0
H09,HEX,,0823FENC_24,,NaN,NaN,0,0,0
