Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210725-164237,21/07/2025 04:43:22 PM,dsDNA BR,0624GOLD_11,246,ng/uL,6.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,1200,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:43:22 PM,dsDNA BR,0624GOLD_12,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,324,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:43:22 PM,dsDNA BR,0624GOLD_13,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,438,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:43:22 PM,dsDNA BR,0624GOLD_14,176,ng/uL,4.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,872,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:43:22 PM,dsDNA BR,0624GOLD_15,87.2,ng/uL,2.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,501,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:43:22 PM,dsDNA BR,0624GOLD_16,194,ng/uL,4.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,980,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_17,36.2,ng/uL,0.906,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,255,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_18,32.8,ng/uL,0.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,233,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_19,38.8,ng/uL,0.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,243,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_20,23.7,ng/uL,0.592,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,168,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_21,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,443,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_22,87.6,ng/uL,2.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,478,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_23,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,269,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:44:40 PM,dsDNA BR,0624GOLD_24,31.2,ng/uL,0.779,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,196,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-164237,21/07/2025 04:45:24 PM,dsDNA BR,0624GOLD_25,329,ng/uL,8.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,1670,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,6
210725-164237,21/07/2025 04:45:24 PM,dsDNA BR,0624GOLD_26,25.2,ng/uL,0.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,184,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,6
210725-164237,21/07/2025 04:45:24 PM,dsDNA BR,0624GOLD_27,18.5,ng/uL,0.463,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,126,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,6
210725-164237,21/07/2025 04:45:24 PM,dsDNA BR,0624GOLD_28,142,ng/uL,3.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,822,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,6
210725-164237,21/07/2025 04:45:24 PM,dsDNA BR,0624GOLD_29,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,374,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,6
210725-164237,21/07/2025 04:45:24 PM,dsDNA BR,0624GOLD_30,93.6,ng/uL,2.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,507,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,6
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_01,96.4,ng/uL,2.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,612,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_02,105,ng/uL,2.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,660,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_03,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,394,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_04,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,412,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_05,96,ng/uL,2.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,595,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_06,93.2,ng/uL,2.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,506,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_07,292,ng/uL,7.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,1370,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:36:34 PM,dsDNA BR,0624GOLD_08,139,ng/uL,3.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,744,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_09,110,ng/uL,2.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,687,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_10,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,386,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_11,204,ng/uL,5.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,1030,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_12,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,322,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_13,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,416,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_14,183,ng/uL,4.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,900,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_15,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,482,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:37:35 PM,dsDNA BR,0624GOLD_16,206,ng/uL,5.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,1030,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_17,37.2,ng/uL,0.931,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,261,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_18,34.1,ng/uL,0.852,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,241,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_19,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,252,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_20,24.1,ng/uL,0.602,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,170,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_21,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,442,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_22,90,ng/uL,2.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,490,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_23,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,277,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:38:36 PM,dsDNA BR,0624GOLD_24,35.6,ng/uL,0.891,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,221,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_25,332,ng/uL,8.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,1680,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_26,25.7,ng/uL,0.643,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,188,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_27,19,ng/uL,0.476,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,129,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_28,146,ng/uL,3.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,840,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_29,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,374,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_30,96.4,ng/uL,2.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,519,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
210725-163628,21/07/2025 04:39:18 PM,dsDNA BR,0624GOLD_BLANK,0.223,ng/uL,0.00558,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,16.1,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,7
