Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_11,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,347,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_12,102,ng/uL,2.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,703,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_13,36.2,ng/uL,0.905,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,277,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_14,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,405,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_15,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,452,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_16,84.8,ng/uL,2.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,502,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_17,46.8,ng/uL,1.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,352,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_18,99.2,ng/uL,2.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,706,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_19,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,506,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_20,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,424,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_21,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,385,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_22,89.6,ng/uL,2.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,560,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_23,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,316,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:13,dsDNA BR,0225ASHC_24,86.8,ng/uL,2.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,512,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-191242,9/7/2026 19:14,dsDNA BR,0225ASHC_25,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,492,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-191242,9/7/2026 19:14,dsDNA BR,0225ASHC_26,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,513,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-191242,9/7/2026 19:14,dsDNA BR,0225ASHC_27,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,396,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-191242,9/7/2026 19:14,dsDNA BR,0225ASHC_28,34.1,ng/uL,0.852,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,262,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-191242,9/7/2026 19:14,dsDNA BR,0225ASHC_29,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,497,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-191242,9/7/2026 19:14,dsDNA BR,0225ASHC_30,84.4,ng/uL,2.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,530,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-191242,9/7/2026 19:14,dsDNA BR,blank_1,0.00278,ng/uL,6.94E-05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,15.3,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_01,46.4,ng/uL,1.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,351,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_02,100,ng/uL,2.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,714,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_03,22.8,ng/uL,0.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,175,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_04,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,556,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_05,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,491,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_06,35,ng/uL,0.876,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,240,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_07,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,451,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:08,dsDNA BR,0226ASHC_08,84,ng/uL,2.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,498,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_09,97.6,ng/uL,2.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,682,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_10,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,351,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_11,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,336,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_12,96.8,ng/uL,2.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,670,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_13,35.2,ng/uL,0.881,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,270,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_14,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,380,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_15,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,428,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:09,dsDNA BR,0226ASHC_16,84.8,ng/uL,2.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,502,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_17,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,357,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_18,97.2,ng/uL,2.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,693,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_19,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,480,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_20,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,402,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_21,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,367,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_22,85.2,ng/uL,2.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,535,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_23,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,312,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:10,dsDNA BR,0226ASHC_24,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,474,9/7/2026 18:34,,,,,,8,1.9.0,8
090726-190846,9/7/2026 19:11,dsDNA BR,0226ASHC_25,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,493,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:11,dsDNA BR,0226ASHC_26,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,507,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:11,dsDNA BR,0226ASHC_27,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,386,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:11,dsDNA BR,0226ASHC_28,32.7,ng/uL,0.818,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,252,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:11,dsDNA BR,0226ASHC_29,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,470,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:11,dsDNA BR,0226ASHC_30,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,507,9/7/2026 18:34,,,,,,8,1.9.0,7
090726-190846,9/7/2026 19:11,dsDNA BR,blank_1,0.042,ng/uL,0.00105,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,15,9/7/2026 18:34,,,,,,8,1.9.0,7
