Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
160626-160043,16/06/2026 04:01:25 PM,dsDNA BR,0625ASHC_12,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,432,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:01:25 PM,dsDNA BR,0625ASHC_13,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,381,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:01:25 PM,dsDNA BR,0625ASHC_14,106,ng/uL,2.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,636,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:01:25 PM,dsDNA BR,0625ASHC_15,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,421,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:01:25 PM,dsDNA BR,0625ASHC_16,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.89084797,1074.976176,,395,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_17,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.83277209,1147.43258,,312,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_18,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37366278,1283.444481,,512,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_19,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89363935,1202.117342,,400,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_20,119,ng/uL,2.98,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,801,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_21,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,341,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_22,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,516,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_23,53.2,ng/uL,1.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,348,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:11 PM,dsDNA BR,0625ASHC_24,128,ng/uL,3.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.89084797,1074.976176,,742,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,0625ASHC_25,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.83277209,1147.43258,,353,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,0625ASHC_26,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37366278,1283.444481,,559,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,0625ASHC_27,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89363935,1202.117342,,315,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,0625ASHC_28,148,ng/uL,3.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,968,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,0625ASHC_29,100,ng/uL,2.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,688,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,0625ASHC_30,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,423,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-160043,16/06/2026 04:02:44 PM,dsDNA BR,blank,0.0508,ng/uL,0.00127,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,14.9,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_01,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.83277209,1147.43258,,418,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_02,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37366278,1283.444481,,468,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_03,98.8,ng/uL,2.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89363935,1202.117342,,659,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_04,95.6,ng/uL,2.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,660,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_05,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,383,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_06,62,ng/uL,1.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,396,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_07,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,429,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:57:52 PM,dsDNA BR,0625ASHC_08,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.89084797,1074.976176,,350,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_09,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.83277209,1147.43258,,578,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_10,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37366278,1283.444481,,451,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_11,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89363935,1202.117342,,580,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_12,66,ng/uL,1.65,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,474,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_13,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,383,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_14,103,ng/uL,2.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,621,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_15,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,449,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:24 PM,dsDNA BR,0625ASHC_16,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.89084797,1074.976176,,364,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_17,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.83277209,1147.43258,,385,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_18,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37366278,1283.444481,,606,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_19,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89363935,1202.117342,,445,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_20,124,ng/uL,3.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,833,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_21,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,374,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_22,89.6,ng/uL,2.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,550,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_23,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,376,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:58:44 PM,dsDNA BR,0625ASHC_24,141,ng/uL,3.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.89084797,1074.976176,,803,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,8
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,0625ASHC_25,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.83277209,1147.43258,,425,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,0625ASHC_26,73.6,ng/uL,1.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37366278,1283.444481,,544,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,0625ASHC_27,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89363935,1202.117342,,322,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,0625ASHC_28,146,ng/uL,3.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.34670775,1239.917535,,956,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,0625ASHC_29,99.6,ng/uL,2.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3708714,1240.002018,,685,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,0625ASHC_30,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.38945228,1090.774532,,445,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
160626-155729,16/06/2026 03:59:03 PM,dsDNA BR,blank,0.137,ng/uL,0.00342,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.53443416,1099.784061,,15.4,16/06/2026 02:55:07 PM,,,,,,8,1.9.0,7
