Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200624-110409,20/06/2024 11:11:41 AM,dsDNA BR,0523GOLD_25,33.2,ng/uL,0.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.70156551,1131.300265,,236,20/06/2024 11:06:44 AM,,,,,,8,1.9.0,6
200624-110409,20/06/2024 11:11:41 AM,dsDNA BR,0523GOLD_26,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,19.75900448,1143.468554,,401,20/06/2024 11:06:44 AM,,,,,,8,1.9.0,6
200624-110409,20/06/2024 11:11:41 AM,dsDNA BR,0523GOLD_27,163,ng/uL,4.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.02434769,1077.873602,,913,20/06/2024 11:06:44 AM,,,,,,8,1.9.0,6
200624-110409,20/06/2024 11:11:41 AM,dsDNA BR,0523GOLD_28,30.1,ng/uL,0.752,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.61022515,1123.816509,,215,20/06/2024 11:06:44 AM,,,,,,8,1.9.0,6
200624-110409,20/06/2024 11:11:41 AM,dsDNA BR,0523GOLD_29,29.4,ng/uL,0.735,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.5125789,1125.04081,,210,20/06/2024 11:06:44 AM,,,,,,8,1.9.0,6
200624-110409,20/06/2024 11:11:41 AM,dsDNA BR,0523GOLD_30,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.42754442,1007.375696,,262,20/06/2024 11:06:44 AM,,,,,,8,1.9.0,6
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_01,36.7,ng/uL,0.917,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,206,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_02,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,331,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_03,23.8,ng/uL,0.594,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,114,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_04,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,409,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_05,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,262,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_06,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,299,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_07,14.4,ng/uL,0.361,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,83.3,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:52,dsDNA BR,0523GOLD_08,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,250,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_09,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,310,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_10,26.1,ng/uL,0.652,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,164,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_11,48,ng/uL,1.2,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,214,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_12,94.8,ng/uL,2.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,526,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_13,95.2,ng/uL,2.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,493,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_14,28.6,ng/uL,0.714,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,146,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_15,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,235,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_16,16.3,ng/uL,0.408,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,88.5,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_17,39.1,ng/uL,0.977,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,218,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_18,207,ng/uL,5.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,1010,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_19,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,294,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_20,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,375,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_21,123,ng/uL,3.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,617,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_22,149,ng/uL,3.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,636,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_23,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.74061837,849.8442683,,302,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:53,dsDNA BR,0523GOLD_24,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.31641402,811.7117775,,266,7/11/2024 14:17,,,,,,8,1.9.0,8
071124-145229,7/11/2024 14:54,dsDNA BR,0523GOLD_25,31,ng/uL,0.776,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.22692717,912.1310642,,178,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-145229,7/11/2024 14:54,dsDNA BR,0523GOLD_26,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.3860038,988.4961002,,304,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-145229,7/11/2024 14:54,dsDNA BR,0523GOLD_27,180,ng/uL,4.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,11.97788104,738.6720782,,678,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-145229,7/11/2024 14:54,dsDNA BR,0523GOLD_28,25,ng/uL,0.625,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.45511093,994.6994719,,158,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-145229,7/11/2024 14:54,dsDNA BR,0523GOLD_29,30.2,ng/uL,0.755,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.32549294,927.6277224,,175,7/11/2024 14:17,,,,,,8,1.9.0,6
071124-145229,7/11/2024 14:54,dsDNA BR,0523GOLD_30,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,10.84666945,812.0884528,,199,7/11/2024 14:17,,,,,,8,1.9.0,6
