Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_10,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,475,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_11,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,498,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_12,110,ng/uL,2.76,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,804,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_13,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,366,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_14,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,256,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_15,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1191.479443,,292,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:18:31 PM,dsDNA BR,0825GOLD_16,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1204.253379,,493,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_17,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.46785455,1364.733061,,499,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_18,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,365,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_19,207,ng/uL,5.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,1320,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_20,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,505,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_21,24.5,ng/uL,0.613,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,213,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_22,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,405,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_23,78,ng/uL,1.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1191.479443,,530,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:08 PM,dsDNA BR,0825GOLD_24,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1204.253379,,459,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191754,23/07/2026 07:19:59 PM,dsDNA BR,0825GOLD_25,74.8,ng/uL,1.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.46785455,1364.733061,,585,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,6
230726-191754,23/07/2026 07:19:59 PM,dsDNA BR,0825GOLD_26,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,566,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,6
230726-191754,23/07/2026 07:19:59 PM,dsDNA BR,0825GOLD_27,68,ng/uL,1.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,507,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,6
230726-191754,23/07/2026 07:19:59 PM,dsDNA BR,0825GOLD_28,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,597,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,6
230726-191754,23/07/2026 07:19:59 PM,dsDNA BR,0825GOLD_29,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,425,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,6
230726-191754,23/07/2026 07:19:59 PM,dsDNA BR,0825GOLD_30,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,514,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,6
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_01,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.46785455,1364.733061,,395,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_02,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,636,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_03,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,528,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_04,70.8,ng/uL,1.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,541,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_05,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,369,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_06,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,462,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_07,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1191.479443,,429,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:03 PM,dsDNA BR,0825GOLD_08,31.7,ng/uL,0.792,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1204.253379,,237,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_09,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.46785455,1364.733061,,469,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_10,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,470,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_11,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,486,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_12,104,ng/uL,2.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,766,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_13,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,350,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_14,37.1,ng/uL,0.927,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,269,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_15,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1191.479443,,315,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:15:54 PM,dsDNA BR,0825GOLD_16,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1204.253379,,539,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_17,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.46785455,1364.733061,,464,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_18,33.4,ng/uL,0.835,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,287,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_19,184,ng/uL,4.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,1200,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_20,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,471,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_21,24,ng/uL,0.599,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,209,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_22,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,430,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_23,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1191.479443,,480,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:16:54 PM,dsDNA BR,0825GOLD_24,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1204.253379,,421,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,8
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,0825GOLD_25,83.6,ng/uL,2.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.46785455,1364.733061,,648,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,0825GOLD_26,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.24022611,1387.58601,,576,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,0825GOLD_27,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.83851416,1286.071248,,531,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,0825GOLD_28,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.37164392,1329.93262,,643,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,0825GOLD_29,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.35966347,1365.817019,,422,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,0825GOLD_30,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29303687,1183.921681,,544,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
230726-191456,23/07/2026 07:17:19 PM,dsDNA BR,blank,0.0668,ng/uL,0.00167,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.53863597,1191.479443,,15.1,23/07/2026 05:45:48 PM,,,,,,8,1.9.0,7
