Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
030926-192124,3/9/2026 19:21,dsDNA BR,0626GOLD_03,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474589,1220.293427,,382,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:21,dsDNA BR,0626GOLD_04,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.80284257,1246.224609,,571,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:21,dsDNA BR,0626GOLD_05,78.4,ng/uL,1.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89979253,1245.40005,,555,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:21,dsDNA BR,0626GOLD_06,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01532779,1102.193474,,383,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:21,dsDNA BR,0626GOLD_07,200,ng/uL,5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26376205,1090.880033,,1090,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:21,dsDNA BR,0626GOLD_08,33,ng/uL,0.824,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.48189944,1048.081759,,215,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_09,106,ng/uL,2.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.68751091,1238.488301,,721,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_10,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.89958893,1294.582596,,422,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_11,18.6,ng/uL,0.466,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474589,1220.293427,,149,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_12,98.8,ng/uL,2.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.80284257,1246.224609,,684,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_13,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89979253,1245.40005,,447,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_14,37,ng/uL,0.924,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01532779,1102.193474,,249,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_15,112,ng/uL,2.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26376205,1090.880033,,668,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_16,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.48189944,1048.081759,,422,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_17,89.2,ng/uL,2.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.68751091,1238.488301,,621,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_18,84.8,ng/uL,2.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.89958893,1294.582596,,620,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_19,14.3,ng/uL,0.357,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474589,1220.293427,,118,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_20,31.8,ng/uL,0.795,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.80284257,1246.224609,,246,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_21,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89979253,1245.40005,,473,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_22,188,ng/uL,4.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01532779,1102.193474,,1050,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_23,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26376205,1090.880033,,361,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_24,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.48189944,1048.081759,,352,3/9/2026 18:17,,,,,,8,1.9.0,8
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_25,52,ng/uL,1.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.68751091,1238.488301,,381,3/9/2026 18:17,,,,,,8,1.9.0,7
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_26,31,ng/uL,0.775,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.89958893,1294.582596,,250,3/9/2026 18:17,,,,,,8,1.9.0,7
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_27,125,ng/uL,3.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474589,1220.293427,,823,3/9/2026 18:17,,,,,,8,1.9.0,7
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_28,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.80284257,1246.224609,,353,3/9/2026 18:17,,,,,,8,1.9.0,7
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_29,76.8,ng/uL,1.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.89979253,1245.40005,,547,3/9/2026 18:17,,,,,,8,1.9.0,7
030926-192124,3/9/2026 19:22,dsDNA BR,0626GOLD_30,34.6,ng/uL,0.864,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.01532779,1102.193474,,235,3/9/2026 18:17,,,,,,8,1.9.0,7
030926-192124,3/9/2026 19:22,dsDNA BR,dna_blank,0.244,ng/uL,0.00609,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.26376205,1090.880033,,15.9,3/9/2026 18:17,,,,,,8,1.9.0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
