Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
300726-185026,30/07/2026 06:51:14 PM,dsDNA BR,0426GOLD_13,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,399,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:14 PM,dsDNA BR,0426GOLD_14,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,432,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:14 PM,dsDNA BR,0426GOLD_15,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,364,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:14 PM,dsDNA BR,0426GOLD_16,77.2,ng/uL,1.93,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,440,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_17,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,423,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_18,99.2,ng/uL,2.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,676,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_19,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,391,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_20,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,298,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_21,85.2,ng/uL,2.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,571,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_22,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,313,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_23,35.7,ng/uL,0.893,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,229,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:51:52 PM,dsDNA BR,0426GOLD_24,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,274,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_25,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,502,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_26,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,421,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_27,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,339,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_28,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,304,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_29,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,400,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_30,108,ng/uL,2.7,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,624,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-185026,30/07/2026 06:52:25 PM,dsDNA BR,0426GOLD_BLANK,0.08,ng/uL,0.002,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,15.3,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_01,70,ng/uL,1.75,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,507,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_02,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,473,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_03,92.8,ng/uL,2.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,598,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_04,107,ng/uL,2.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,702,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_05,64.4,ng/uL,1.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,445,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_06,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,355,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_07,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,431,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:45:29 PM,dsDNA BR,0426GOLD_08,45.6,ng/uL,1.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,274,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_09,50.4,ng/uL,1.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,378,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_10,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,439,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_11,36.5,ng/uL,0.913,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,258,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_12,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,422,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_13,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,423,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_14,74,ng/uL,1.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,446,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_15,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,374,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:46:26 PM,dsDNA BR,0426GOLD_16,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,436,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_17,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,403,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_18,94.4,ng/uL,2.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,647,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_19,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,373,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_20,38.8,ng/uL,0.969,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,282,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_21,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,536,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_22,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,304,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_23,34,ng/uL,0.849,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,219,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:26 PM,dsDNA BR,0426GOLD_24,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.3404589,996.6298034,,263,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,8
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_25,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.81421868,1256.691786,,493,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_26,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.5447993,1228.182366,,412,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_27,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.44875227,1150.092146,,338,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_28,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.98759103,1192.179812,,307,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_29,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.15903973,1183.939812,,419,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_30,111,ng/uL,2.77,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.29147356,1049.326622,,637,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
300726-184522,30/07/2026 06:47:47 PM,dsDNA BR,0426GOLD_dna_blank,0.0136,ng/uL,0.00034,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.79969649,1036.789089,,14.9,30/07/2026 04:52:05 PM,,,,,,8,1.9.0,7
