Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
060826-145347,6/8/2026 14:54,dsDNA BR,0526ASHC_11,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,309,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:54,dsDNA BR,0526ASHC_12,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,424,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:54,dsDNA BR,0526ASHC_13,78,ng/uL,1.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,450,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:54,dsDNA BR,0526ASHC_14,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,259,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:54,dsDNA BR,0526ASHC_15,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,458,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:54,dsDNA BR,0526ASHC_16,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,280,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_17,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,316,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_18,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,301,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_19,72.8,ng/uL,1.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,456,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_20,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,432,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_21,57.2,ng/uL,1.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,341,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_22,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,430,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_23,76.4,ng/uL,1.91,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,426,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_24,84,ng/uL,2.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,444,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_25,61.6,ng/uL,1.54,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,386,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_26,120,ng/uL,3.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,748,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_27,78,ng/uL,1.95,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,487,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_28,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,355,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_29,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,406,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145347,6/8/2026 14:56,dsDNA BR,0526ASHC_30,120,ng/uL,3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,607,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145347,6/8/2026 14:56,dsDNA BR,QUBIT_BLANK,0.197,ng/uL,0.00492,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,16.6,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_01,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,492,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_02,82.4,ng/uL,2.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,535,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_03,72.4,ng/uL,1.81,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,454,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_04,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,405,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_05,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,355,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_06,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,392,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_07,58,ng/uL,1.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,333,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:57,dsDNA BR,0526ASHC_08,80.8,ng/uL,2.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,429,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_09,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,345,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_10,66.4,ng/uL,1.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,442,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_11,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,311,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_12,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,488,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_13,96,ng/uL,2.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,540,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_14,52.8,ng/uL,1.32,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,292,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_15,85.6,ng/uL,2.14,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,472,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145737,6/8/2026 14:58,dsDNA BR,0526ASHC_16,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,286,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_17,41.6,ng/uL,1.04,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,271,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_18,40,ng/uL,1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,280,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_19,62.4,ng/uL,1.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,399,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_20,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,402,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_21,57.6,ng/uL,1.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,343,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_22,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,419,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_23,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,405,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 14:59,dsDNA BR,0526ASHC_24,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.20949082,931.1635817,,388,6/8/2026 14:27,,,,,,8,1.9.0,8
060826-145935,6/8/2026 15:00,dsDNA BR,0526ASHC_25,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.99741177,1065.53256,,381,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145935,6/8/2026 15:00,dsDNA BR,0526ASHC_26,123,ng/uL,3.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.39878178,1143.008921,,759,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145935,6/8/2026 15:00,dsDNA BR,0526ASHC_27,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.85411538,1089.387812,,490,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145935,6/8/2026 15:00,dsDNA BR,0526ASHC_28,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.6655931,1085.015667,,346,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145935,6/8/2026 15:00,dsDNA BR,0526ASHC_29,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86019674,1005.952199,,404,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145935,6/8/2026 15:00,dsDNA BR,0526ASHC_30,133,ng/uL,3.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.60743581,931.1818243,,664,6/8/2026 14:27,,,,,,8,1.9.0,7
060826-145935,6/8/2026 15:00,dsDNA BR,DNA_BLANK,0.0832,ng/uL,0.00208,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49531492,972.3493124,,16,6/8/2026 14:27,,,,,,8,1.9.0,7
