Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
210725-174448,21/07/2025 05:45:30 PM,dsDNA BR,0724GOLD_11,7.8,ng/uL,0.195,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,62.9,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:45:30 PM,dsDNA BR,0724GOLD_12,63.2,ng/uL,1.58,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,403,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:45:30 PM,dsDNA BR,0724GOLD_13,136,ng/uL,3.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,801,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:45:30 PM,dsDNA BR,0724GOLD_14,150,ng/uL,3.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,761,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:45:30 PM,dsDNA BR,0724GOLD_15,34.6,ng/uL,0.865,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,218,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:45:30 PM,dsDNA BR,0724GOLD_16,24.1,ng/uL,0.602,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,156,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_17,48.4,ng/uL,1.21,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,329,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_18,21.8,ng/uL,0.545,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,162,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_19,135,ng/uL,3.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,733,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_20,18,ng/uL,0.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,132,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_21,131,ng/uL,3.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,777,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_22,76.8,ng/uL,1.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,425,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_23,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,364,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:10 PM,dsDNA BR,0724GOLD_24,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,361,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174448,21/07/2025 05:46:45 PM,dsDNA BR,0724GOLD_25,72,ng/uL,1.8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,461,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174448,21/07/2025 05:46:45 PM,dsDNA BR,0724GOLD_26,20.8,ng/uL,0.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,133,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174448,21/07/2025 05:46:45 PM,dsDNA BR,0724GOLD_27,20.1,ng/uL,0.503,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,135,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174448,21/07/2025 05:46:45 PM,dsDNA BR,0724GOLD_28,18.2,ng/uL,0.456,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,122,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_01,42.8,ng/uL,1.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,295,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_02,24.6,ng/uL,0.615,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,180,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_03,49.6,ng/uL,1.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,302,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_04,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,415,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_05,33,ng/uL,0.825,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,228,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_06,520,ng/uL,13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,1940,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_07,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,364,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:40:34 PM,dsDNA BR,0724GOLD_08,243,ng/uL,6.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,1170,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_09,21.5,ng/uL,0.537,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,160,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_10,15.5,ng/uL,0.387,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,121,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_11,7.92,ng/uL,0.198,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,63.7,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_12,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,435,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_13,144,ng/uL,3.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,843,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_14,157,ng/uL,3.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,790,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_15,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,221,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:41:19 PM,dsDNA BR,0724GOLD_16,24,ng/uL,0.601,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,156,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_17,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,316,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_18,21,ng/uL,0.526,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,157,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_19,136,ng/uL,3.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,738,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_20,16.9,ng/uL,0.423,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,125,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_21,125,ng/uL,3.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.84636913,1108.053709,,749,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_22,74.8,ng/uL,1.87,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.9902634,965.7627231,,415,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_23,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.78402943,1016.918893,,361,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:25 PM,dsDNA BR,0724GOLD_24,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.64850425,1004.769155,,338,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,8
210725-174028,21/07/2025 05:42:59 PM,dsDNA BR,0724GOLD_25,76,ng/uL,1.9,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.22937507,1135.723528,,496,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174028,21/07/2025 05:42:59 PM,dsDNA BR,0724GOLD_26,22.8,ng/uL,0.569,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.30008386,1134.668822,,168,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174028,21/07/2025 05:42:59 PM,dsDNA BR,0724GOLD_27,24.2,ng/uL,0.604,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.77395248,1016.77748,,159,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
210725-174028,21/07/2025 05:42:59 PM,dsDNA BR,0724GOLD_28,22.3,ng/uL,0.557,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.3808696,1093.535303,,159,21/07/2025 03:51:29 PM,,,,,,8,1.9.0,4
