Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
240725-125237,24/07/2025 12:56:37 PM,dsDNA BR,0924GOLD_19,92,ng/uL,2.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,631,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-125237,24/07/2025 12:56:37 PM,dsDNA BR,0924GOLD_20,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,467,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-125237,24/07/2025 12:56:37 PM,dsDNA BR,0924GOLD_21,83.2,ng/uL,2.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,628,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-125237,24/07/2025 12:56:37 PM,dsDNA BR,0924GOLD_22,55.6,ng/uL,1.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,377,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-125237,24/07/2025 12:56:37 PM,dsDNA BR,0924GOLD_23,90.4,ng/uL,2.26,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,583,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-125237,24/07/2025 12:56:37 PM,dsDNA BR,0924GOLD_24,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.23491899,1117.262068,,393,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,8
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_25,90,ng/uL,2.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.44071686,1244.653818,,631,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_26,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.42892611,1304.44022,,406,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_27,84.8,ng/uL,2.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.90543685,1223.120829,,587,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_28,102,ng/uL,2.56,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49953884,1304.887353,,740,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_29,58.4,ng/uL,1.46,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,18.07599423,1330.49749,,458,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_30,35.7,ng/uL,0.893,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.88193441,1144.654853,,252,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
240725-125237,24/07/2025 01:01:17 PM,dsDNA BR,0924GOLD_BLANK,0.0464,ng/uL,0.00116,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.10545793,1146.525752,,16.4,24/07/2025 11:52:17 AM,,,,,,8,1.9.0,7
