Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
150726-175629,15/07/2026 05:56:49 PM,dsDNA BR,0725GOLD_12,86.4,ng/uL,2.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,464,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:56:49 PM,dsDNA BR,0725GOLD_13,108,ng/uL,2.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,559,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:56:49 PM,dsDNA BR,0725GOLD_14,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,344,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:56:49 PM,dsDNA BR,0725GOLD_15,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.64213748,852.782623,,335,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:56:49 PM,dsDNA BR,0725GOLD_16,154,ng/uL,3.85,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.73933796,845.0550722,,681,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_17,50.8,ng/uL,1.27,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.16934997,981.6358885,,299,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_18,92,ng/uL,2.3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.18150003,1021.792422,,527,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_19,100,ng/uL,2.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.86321851,945.7805385,,525,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_20,133,ng/uL,3.33,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,677,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_21,120,ng/uL,3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,611,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_22,178,ng/uL,4.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,753,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_23,320,ng/uL,8,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.64213748,852.782623,,1230,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:10 PM,dsDNA BR,0725GOLD_24,115,ng/uL,2.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.73933796,845.0550722,,532,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175629,15/07/2026 05:57:45 PM,dsDNA BR,0725GOLD_25,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.16934997,981.6358885,,443,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,6
150726-175629,15/07/2026 05:57:45 PM,dsDNA BR,0725GOLD_26,118,ng/uL,2.96,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.18150003,1021.792422,,657,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,6
150726-175629,15/07/2026 05:57:45 PM,dsDNA BR,0725GOLD_27,163,ng/uL,4.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.86321851,945.7805385,,800,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,6
150726-175629,15/07/2026 05:57:45 PM,dsDNA BR,0725GOLD_28,99.6,ng/uL,2.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,526,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,6
150726-175629,15/07/2026 05:57:45 PM,dsDNA BR,0725GOLD_29,95.6,ng/uL,2.39,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,501,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,6
150726-175629,15/07/2026 05:57:45 PM,dsDNA BR,0725GOLD_30,126,ng/uL,3.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,565,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,6
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_01,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.16934997,981.6358885,,406,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_02,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.18150003,1021.792422,,367,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_03,102,ng/uL,2.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.86321851,945.7805385,,534,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_04,97.6,ng/uL,2.44,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,518,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_05,86.8,ng/uL,2.17,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,460,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_06,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,288,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_07,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.64213748,852.782623,,335,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:53:08 PM,dsDNA BR,0725GOLD_08,106,ng/uL,2.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.73933796,845.0550722,,497,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_09,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.16934997,981.6358885,,344,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_10,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.18150003,1021.792422,,358,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_11,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.86321851,945.7805385,,376,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_12,75.2,ng/uL,1.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,411,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_13,94.4,ng/uL,2.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,495,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_14,67.2,ng/uL,1.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,325,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_15,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.64213748,852.782623,,301,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:54:44 PM,dsDNA BR,0725GOLD_16,137,ng/uL,3.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.73933796,845.0550722,,617,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_17,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.16934997,981.6358885,,331,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_18,89.6,ng/uL,2.24,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.18150003,1021.792422,,516,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_19,96.4,ng/uL,2.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.86321851,945.7805385,,509,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_20,126,ng/uL,3.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,646,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_21,122,ng/uL,3.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,622,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_22,174,ng/uL,4.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,742,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_23,344,ng/uL,8.61,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.64213748,852.782623,,1290,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:55:30 PM,dsDNA BR,0725GOLD_24,131,ng/uL,3.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.73933796,845.0550722,,595,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,8
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,0725GOLD_25,82.8,ng/uL,2.07,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.16934997,981.6358885,,461,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,0725GOLD_26,117,ng/uL,2.92,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.18150003,1021.792422,,650,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,0725GOLD_27,154,ng/uL,3.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.86321851,945.7805385,,760,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,0725GOLD_28,94,ng/uL,2.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.25809546,950.8532626,,501,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,0725GOLD_29,84.8,ng/uL,2.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.16089498,937.4211753,,450,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,0725GOLD_30,120,ng/uL,3,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.38091119,830.1649565,,541,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
150726-175302,15/07/2026 05:56:03 PM,dsDNA BR,blank,0.154,ng/uL,0.00385,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.64213748,852.782623,,13.4,15/07/2026 05:33:17 PM,,,,,,8,1.9.0,7
