Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
230426-161224,23/04/2026 04:12:54 PM,dsDNA BR,0126ASHC_11,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,393,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:12:54 PM,dsDNA BR,0126ASHC_12,19.9,ng/uL,0.498,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,151,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:12:54 PM,dsDNA BR,0126ASHC_13,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,407,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:12:54 PM,dsDNA BR,0126ASHC_14,35.6,ng/uL,0.889,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,233,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:12:54 PM,dsDNA BR,0126ASHC_15,33,ng/uL,0.824,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,215,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:12:54 PM,dsDNA BR,0126ASHC_16,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,344,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_17,35.2,ng/uL,0.881,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,263,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_18,30.9,ng/uL,0.773,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,242,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_19,33.6,ng/uL,0.84,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,236,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_20,26.3,ng/uL,0.658,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,194,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_21,28.4,ng/uL,0.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,211,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_22,38.6,ng/uL,0.965,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,251,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_23,33.5,ng/uL,0.838,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,218,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:12 PM,dsDNA BR,0126ASHC_24,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,252,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_25,35.2,ng/uL,0.88,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,263,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_26,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,331,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_27,68.4,ng/uL,1.71,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,447,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_28,23.1,ng/uL,0.577,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,172,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_29,24.8,ng/uL,0.619,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,186,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_30,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,370,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161224,23/04/2026 04:13:29 PM,dsDNA BR,0126ASHC_Blank1,0.167,ng/uL,0.00418,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,15.2,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_01,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,419,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_02,15.9,ng/uL,0.397,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,134,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_03,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,363,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_04,14.1,ng/uL,0.352,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,112,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_05,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,289,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_06,38.3,ng/uL,0.957,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,249,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_07,42.4,ng/uL,1.06,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,270,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:24 PM,dsDNA BR,0126ASHC_08,32.7,ng/uL,0.818,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,209,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_09,62,ng/uL,1.55,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,438,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_10,31.7,ng/uL,0.792,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,247,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_11,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,392,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_12,19.8,ng/uL,0.494,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,150,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_13,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,416,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_14,34.3,ng/uL,0.857,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,226,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_15,31.5,ng/uL,0.788,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,206,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:10:41 PM,dsDNA BR,0126ASHC_16,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,334,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_17,34.8,ng/uL,0.869,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,259,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_18,32.6,ng/uL,0.815,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,254,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_19,33.4,ng/uL,0.836,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,235,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_20,26.5,ng/uL,0.662,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,195,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_21,28.2,ng/uL,0.706,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,209,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_22,37.7,ng/uL,0.942,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,246,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_23,31.6,ng/uL,0.789,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,206,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:02 PM,dsDNA BR,0126ASHC_24,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18845685,1026.031223,,257,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,8
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_25,35.1,ng/uL,0.878,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.45661881,1205.051947,,262,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_26,43.2,ng/uL,1.08,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.93224954,1252.298013,,326,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_27,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.46279612,1132.065216,,444,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_28,22.3,ng/uL,0.557,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.86521905,1157.038049,,167,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_29,22.3,ng/uL,0.558,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.94448417,1175.984008,,170,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_30,51.2,ng/uL,1.28,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93236953,1066.519145,,325,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
230426-161017,23/04/2026 04:11:20 PM,dsDNA BR,0126ASHC_DNAblank,0.217,ng/uL,0.00543,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.0969971,1049.316044,,15.5,23/04/2026 02:04:59 PM,,,,,,8,1.9.0,7
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_01,60.8,ng/uL,1.52,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,446,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_02,16.8,ng/uL,0.421,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,144,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_03,56,ng/uL,1.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,393,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_04,13.9,ng/uL,0.348,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,119,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_05,40.8,ng/uL,1.02,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,308,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_06,39.8,ng/uL,0.996,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,269,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_07,45.2,ng/uL,1.13,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,293,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:38:39 PM,dsDNA BR,0126ASHC_08,34.6,ng/uL,0.866,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,225,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_09,65.6,ng/uL,1.64,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,479,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_10,33.2,ng/uL,0.829,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,263,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_11,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,416,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_12,18.6,ng/uL,0.465,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,152,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_13,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,429,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_14,35.3,ng/uL,0.883,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,241,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_15,34.2,ng/uL,0.856,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,228,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:05 PM,dsDNA BR,0126ASHC_16,60.4,ng/uL,1.51,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,370,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_17,36.4,ng/uL,0.911,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,281,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_18,34.3,ng/uL,0.858,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,271,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_19,33.8,ng/uL,0.845,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,249,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_20,26.2,ng/uL,0.655,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,206,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_21,28.5,ng/uL,0.712,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,223,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_22,39.6,ng/uL,0.989,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,268,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_23,34.6,ng/uL,0.864,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,230,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:22 PM,dsDNA BR,0126ASHC_24,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,474,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193833,09/07/2026 07:39:42 PM,dsDNA BR,0126ASHC_25,37,ng/uL,0.925,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,285,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,6
090726-193833,09/07/2026 07:39:42 PM,dsDNA BR,0126ASHC_26,46.4,ng/uL,1.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,358,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,6
090726-193833,09/07/2026 07:39:42 PM,dsDNA BR,0126ASHC_27,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,461,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,6
090726-193833,09/07/2026 07:39:42 PM,dsDNA BR,0126ASHC_28,22.8,ng/uL,0.571,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,183,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,6
090726-193833,09/07/2026 07:39:42 PM,dsDNA BR,0126ASHC_29,23.7,ng/uL,0.593,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,189,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,6
090726-193833,09/07/2026 07:39:42 PM,dsDNA BR,0126ASHC_30,59.6,ng/uL,1.49,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,387,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,6
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_01,61.2,ng/uL,1.53,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,449,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_02,16.9,ng/uL,0.423,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,145,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_03,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,389,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_04,14.1,ng/uL,0.353,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,120,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_05,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,307,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_06,40,ng/uL,0.999,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,270,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_07,44.4,ng/uL,1.11,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.29331642,1076.177147,,289,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:03 PM,dsDNA BR,0126ASHC_08,35.5,ng/uL,0.888,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.26323516,1045.911357,,230,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_09,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.91168862,1255.870878,,492,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_10,32.8,ng/uL,0.819,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.73120101,1281.630789,,260,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_11,58.8,ng/uL,1.47,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.61217786,1193.462349,,413,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_12,19.4,ng/uL,0.484,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.29803076,1243.22554,,158,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_13,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.56274591,1243.791031,,438,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
090726-193557,09/07/2026 07:36:25 PM,dsDNA BR,0126ASHC_14,35.9,ng/uL,0.897,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.69169107,1110.293088,,245,09/07/2026 06:34:13 PM,,,,,,8,1.9.0,8
