Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
290725-133951,29/07/2025 01:41:50 PM,dsDNA BR,1024GOLD_13,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,345,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:41:50 PM,dsDNA BR,1024GOLD_14,54.8,ng/uL,1.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,293,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:41:50 PM,dsDNA BR,1024GOLD_15,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.45794481,915.539962,,370,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:41:50 PM,dsDNA BR,1024GOLD_16,22.1,ng/uL,0.552,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.33743751,871.1315656,,125,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_17,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.95981825,1162.493104,,390,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_18,47.6,ng/uL,1.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.25032015,981.1889614,,281,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_19,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05866953,985.1915876,,248,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_20,12.2,ng/uL,0.306,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474308,1030.649562,,90.1,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_21,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,333,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_22,65.2,ng/uL,1.63,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,343,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_23,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.45794481,915.539962,,226,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:45:04 PM,dsDNA BR,1024GOLD_24,29.6,ng/uL,0.739,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.33743751,871.1315656,,162,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133951,29/07/2025 01:46:54 PM,dsDNA BR,1024GOLD_25,31.1,ng/uL,0.778,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.95981825,1162.493104,,226,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,6
290725-133951,29/07/2025 01:46:54 PM,dsDNA BR,1024GOLD_26,29,ng/uL,0.726,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.25032015,981.1889614,,182,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,6
290725-133951,29/07/2025 01:46:54 PM,dsDNA BR,1024GOLD_27,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05866953,985.1915876,,268,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,6
290725-133951,29/07/2025 01:46:54 PM,dsDNA BR,1024GOLD_28,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474308,1030.649562,,259,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,6
290725-133951,29/07/2025 01:46:54 PM,dsDNA BR,1024GOLD_29,48.8,ng/uL,1.22,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,303,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,6
290725-133951,29/07/2025 01:46:54 PM,dsDNA BR,1024GOLD_30,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,336,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,6
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_01,53.6,ng/uL,1.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.95981825,1162.493104,,370,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_02,69.2,ng/uL,1.73,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.25032015,981.1889614,,394,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_03,46.4,ng/uL,1.16,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05866953,985.1915876,,277,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_04,38.3,ng/uL,0.958,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474308,1030.649562,,243,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_05,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,347,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_06,30.7,ng/uL,0.768,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,174,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_07,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.45794481,915.539962,,342,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:30:52 PM,dsDNA BR,1024GOLD_08,43.6,ng/uL,1.09,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.33743751,871.1315656,,230,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_09,35.2,ng/uL,0.879,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.95981825,1162.493104,,252,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_10,69.6,ng/uL,1.74,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.25032015,981.1889614,,397,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_11,51.6,ng/uL,1.29,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05866953,985.1915876,,304,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_12,29.5,ng/uL,0.737,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474308,1030.649562,,192,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_13,55.2,ng/uL,1.38,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,339,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_14,59.2,ng/uL,1.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,314,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_15,73.2,ng/uL,1.83,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.45794481,915.539962,,386,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:32:30 PM,dsDNA BR,1024GOLD_16,21.8,ng/uL,0.545,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.33743751,871.1315656,,124,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_17,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.95981825,1162.493104,,455,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_18,50,ng/uL,1.25,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.25032015,981.1889614,,295,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_19,47.2,ng/uL,1.18,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05866953,985.1915876,,280,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_20,17,ng/uL,0.424,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474308,1030.649562,,118,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_21,63.6,ng/uL,1.59,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,385,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_22,71.6,ng/uL,1.79,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,372,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_23,40.4,ng/uL,1.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.45794481,915.539962,,225,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:34:22 PM,dsDNA BR,1024GOLD_24,34.5,ng/uL,0.863,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.33743751,871.1315656,,186,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,8
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,1024GOLD_25,33.4,ng/uL,0.835,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.95981825,1162.493104,,241,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,1024GOLD_26,26.4,ng/uL,0.66,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.25032015,981.1889614,,167,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,1024GOLD_27,46,ng/uL,1.15,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.05866953,985.1915876,,273,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,1024GOLD_28,44.8,ng/uL,1.12,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38474308,1030.649562,,280,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,1024GOLD_29,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.49145806,1037.273167,,323,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,1024GOLD_30,68.8,ng/uL,1.72,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.38087288,901.0830691,,360,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
290725-133045,29/07/2025 01:35:55 PM,dsDNA BR,BLANK,0.122,ng/uL,0.00305,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.45794481,915.539962,,12.8,29/07/2025 12:56:41 PM,,,,,,8,1.9.0,7
