Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
020925-131735,2/9/2025 13:18,dsDNA BR,0425GOLD_15,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93061024,968.889545,,325,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:18,dsDNA BR,0425GOLD_16,97.2,ng/uL,2.43,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84153332,908.8188119,,493,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_17,113,ng/uL,2.82,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.37872351,1083.964805,,670,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_18,42,ng/uL,1.05,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38470745,1155.986282,,295,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_19,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75707601,1074.609968,,335,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_20,67.6,ng/uL,1.69,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.37342174,1101.633723,,430,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_21,56.4,ng/uL,1.41,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.28964659,1082.894142,,361,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_22,94.8,ng/uL,2.37,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.91932453,942.9543962,,499,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_23,62.8,ng/uL,1.57,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93061024,968.889545,,356,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:20,dsDNA BR,0425GOLD_24,36,ng/uL,0.899,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.84153332,908.8188119,,202,2/9/2025 12:16,,,,,,8,1.9.0,8
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_25,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.37872351,1083.964805,,362,2/9/2025 12:16,,,,,,8,1.9.0,7
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_26,44,ng/uL,1.1,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,15.38470745,1155.986282,,308,2/9/2025 12:16,,,,,,8,1.9.0,7
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_27,54,ng/uL,1.35,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.75707601,1074.609968,,342,2/9/2025 12:16,,,,,,8,1.9.0,7
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_28,87.6,ng/uL,2.19,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.37342174,1101.633723,,543,2/9/2025 12:16,,,,,,8,1.9.0,7
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_29,24.9,ng/uL,0.623,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.28964659,1082.894142,,172,2/9/2025 12:16,,,,,,8,1.9.0,7
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_30,35.6,ng/uL,0.89,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,12.91932453,942.9543962,,207,2/9/2025 12:16,,,,,,8,1.9.0,7
020925-131735,2/9/2025 13:21,dsDNA BR,0425GOLD_blank,0.228,ng/uL,0.00569,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.93061024,968.889545,,15.3,2/9/2025 12:16,,,,,,8,1.9.0,7
