Location Properties,,,,,,,,,,,,,,,,,
11/12/2024 17:16,0.044515893,7.4934807,86.55388,136.1485,36352.04,46476.734,30.100157,27.508774,1.0224857,30.209879,7.8018456,-80.16586,230.63159,13.594535,0,99,762.6527
11/12/2024 17:46,0.046263665,7.4884505,86.524536,136.10143,36392.04,46520.434,30.132124,27.478537,1.0225091,30.238283,7.8062553,-80.41859,231.72832,13.601087,0,99,762.6527
11/12/2024 18:16,0.6297234,7.4578686,86.03906,135.34799,36332.863,46529.62,30.132645,27.523293,1.0225242,30.244253,7.80721,-80.451965,230.65543,13.526411,0,99,762.6527
11/12/2024 18:46,0.042776078,7.411113,85.47443,134.46236,36335.316,46554.688,30.149094,27.521433,1.0225407,30.260546,7.8015203,-80.12295,242.6145,13.50716,0,99,762.6527
11/12/2024 19:16,0.06980264,7.3968306,85.36273,134.28288,36365.527,46561.63,30.156374,27.49857,1.0225409,30.26506,7.798282,-79.94652,243.29163,13.535038,0,99,762.6527
11/12/2024 19:46,0.122006066,7.349547,84.60008,133.09872,36244.445,46539.125,30.130608,27.590435,1.0225438,30.250431,7.796924,-79.836845,241.55116,13.418596,0,99,762.6527
11/12/2024 20:16,0.18889052,7.240265,82.68816,130.13846,35911.11,46532.95,30.095089,27.846537,1.0225879,30.246418,7.7864785,-79.14066,237.03552,13.048958,0,99,762.6527
11/12/2024 20:46,0.07856948,7.2707176,83.12396,130.81903,35978.336,46572.348,30.12692,27.794504,1.0226046,30.272026,7.7929935,-79.52213,248.89923,13.090351,0,99,762.6527
11/12/2024 21:16,0.038146738,7.266015,81.71846,128.6583,34309.574,44866.926,28.871616,29.146383,1.0217115,29.163502,7.7898726,-79.23126,239.54845,12.680437,0,99,762.6527
11/12/2024 21:46,0.039486624,7.0689173,79.45316,125.13897,35313.16,46642.477,30.105665,28.318054,1.0227401,30.317612,7.7672343,-77.8389,208.03905,12.282881,0,99,762.6527
11/12/2024 22:16,0.038111545,7.0345693,78.367226,123.465996,34720.285,46239.594,29.78721,28.801607,1.0225526,30.055737,7.7516947,-76.87092,179.10934,11.956951,0,99,762.6527
11/12/2024 22:46,0.038216043,7.049571,76.79799,121.05023,32439.352,43775.918,27.988382,30.826757,1.0212483,28.454348,7.693865,-73.4663,168.97655,11.441459,0,99,762.6527
11/12/2024 23:16,0.04383392,7.0725355,75.25441,118.670265,30002.588,41025.457,26.008726,33.33046,1.0197966,26.666548,7.6196384,-69.150925,188.18355,10.932795,0,99,762.6527
11/12/2024 23:46,0.03705509,7.065858,74.03482,116.782646,28512.33,39353.348,24.812876,35.072544,1.0189244,25.579678,7.5619726,-65.81783,202.07858,10.577021,0,99,762.6527
11/13/2024 0:16,0.038808912,7.0220046,72.88161,114.98452,27601.88,38315.26,24.075405,36.229416,1.0183845,24.90492,7.5159903,-63.180923,211.75838,10.360661,0,99,762.6527
11/13/2024 0:46,0.03802702,6.983421,71.84385,113.37148,26928.457,37637.137,23.585894,37.135437,1.0180422,24.46414,7.486468,-61.46431,215.88303,10.103436,0,99,762.6527
11/13/2024 1:16,0.037467897,7.0249,71.49376,112.84941,26166.031,36896.723,23.049137,38.217487,1.0176724,23.98287,7.46566,-60.224533,220.03627,9.773273,0,99,762.6527
11/13/2024 1:46,0.038215857,7.0340495,71.06794,112.19728,25662.482,36404.59,22.693207,38.967392,1.0174265,23.662983,7.446952,-59.127808,218.6582,9.551012,0,99,762.6527
11/13/2024 2:16,0.03884053,6.9274945,69.5264,109.78305,25268.44,36064.277,22.441654,39.575058,1.0172614,23.44178,7.427029,-57.964325,224.75696,9.32723,0,99,762.6527
11/13/2024 2:46,0.03953975,6.8597145,68.87674,108.75642,25309.598,36113.25,22.475937,39.510704,1.0172867,23.473612,7.4230795,-57.74498,219.15411,9.337155,0,99,762.6527
11/13/2024 3:16,0.042363737,6.825872,67.6616,106.84948,23684.473,33924.53,20.9758,42.221756,1.0161366,22.050947,7.411762,-57.082176,221.83871,9.196427,0,99,762.6527
11/13/2024 3:46,0.035547554,7.0368233,67.5803,106.81388,22240.287,32893.324,20.186092,44.963448,1.0156618,21.380661,7.3508177,-53.448677,180.6686,8.043652,0,99,762.6527
11/13/2024 4:16,0.038242437,7.414343,81.52753,128.475,33256.63,44580.555,28.582119,30.069193,1.0216639,28.977362,7.768692,-77.7626,195.17874,11.701025,0,98,762.6527
11/13/2024 4:46,0.040055055,7.3623486,83.037094,130.76086,35385.65,46521.12,30.035574,28.260044,1.0226516,30.23873,7.7823305,-78.74489,221.68137,12.467865,0,98,762.6527
11/13/2024 5:16,0.12913072,7.4077535,83.43746,131.39885,35325.914,46513.13,30.024393,28.30783,1.0226542,30.233534,7.7843075,-78.840256,231.96198,12.407465,0,98,762.6527
11/13/2024 5:46,0.03630511,7.417443,83.589645,131.63545,35345.266,46509.875,30.024282,28.292332,1.0226495,30.231419,7.786207,-78.9547,241.32706,12.432032,0,98,762.6527
11/13/2024 6:16,0.042062275,7.506759,83.98228,132.24663,33950.312,44610.46,28.672684,29.45481,1.0215927,28.9968,7.790557,-79.21696,243.83044,12.488966,0,98,762.6527
11/13/2024 6:46,0.034678932,7.44909,84.08377,132.40352,35400.402,46488.676,30.016321,28.248266,1.0226284,30.21764,7.790443,-79.21696,248.2984,12.512274,0,98,762.6527
11/13/2024 7:16,0.035466764,7.435594,84.107864,132.42836,35470.105,46459.37,30.004572,28.192755,1.0225999,30.198591,7.791365,-79.29802,234.7753,12.615971,0,98,762.6527
11/13/2024 7:46,0.035318505,7.472935,84.57458,133.16048,35499.918,46473.45,30.016573,28.169079,1.0226052,30.20774,7.7925215,-79.369545,247.54501,12.637446,0,98,762.6527
11/13/2024 8:16,0.0360841,7.498155,85.04903,133.89398,35588.105,46466.84,30.0211,28.099276,1.022589,30.203447,7.794697,-79.52213,248.28888,12.7425,0,98,762.6527
11/13/2024 8:46,0.03351318,7.4726744,84.575226,133.16136,35504.406,46478.21,30.020073,28.165518,1.0226078,30.210838,7.7952075,-79.52213,255.76569,12.638405,0,98,762.6527
11/13/2024 9:16,0.032766577,7.55824,85.12606,134.0588,35328.7,46523.543,30.031326,28.3056,1.0226606,30.240305,7.7978005,-79.603195,246.7916,12.401699,0,98,762.6527
11/13/2024 9:46,0.035347976,7.6299987,85.58209,134.80144,35169.12,46539.402,30.025013,28.434034,1.0226912,30.250612,7.799846,-79.665184,248.23642,12.20863,0,98,762.6527
11/13/2024 10:16,0.036216527,7.7201977,86.03179,135.54881,34935.426,46597.105,30.037088,28.624239,1.0227572,30.288118,7.801384,-79.665184,245.72826,11.897057,0,98,762.6527
11/13/2024 10:46,0.035526678,7.8874903,87.17296,137.39359,34594.41,46587.957,29.994215,28.906404,1.0227908,30.282173,7.7958136,-79.24557,240.39722,11.521529,0,98,762.6527
11/13/2024 11:16,0.04310791,7.878159,86.31132,136.07005,33938.965,46043.41,29.57777,29.464659,1.0225173,29.928217,7.7608013,-77.1904,229.35843,11.236018,0,98,762.6527
11/13/2024 11:46,0.038465843,7.7753134,84.17542,132.732,32686.523,44634.754,28.553091,30.593649,1.021764,29.01259,7.6921496,-73.251724,198.83609,10.984872,0,98,762.6527
11/13/2024 12:16,0.03642172,7.662859,82.20452,129.63628,31501.023,43137.33,27.485605,31.745,1.0209526,28.039263,7.6108265,-68.64071,194.4778,10.876952,0,98,762.6527
11/13/2024 12:46,0.033622794,7.618782,81.49318,128.51086,30930.219,42319.305,26.913418,32.33084,1.0205028,27.507547,7.555273,-65.517426,217.15617,10.909804,0,98,762.6527
11/13/2024 13:16,0.03737589,7.623589,81.494064,128.50525,30648.809,41865.465,26.600563,32.627697,1.0202496,27.212553,7.5161085,-63.323975,228.47629,10.972696,0,98,762.6527
11/13/2024 13:46,0.034727376,7.703993,82.38498,129.90439,30566.465,41697.938,26.487574,32.71559,1.0201536,27.103659,7.4913,-61.93638,236.45377,11.023298,0,98,762.6527
11/13/2024 14:16,0.03333463,7.7424626,82.764694,130.50021,30430.11,41484.477,26.340181,32.86219,1.0200351,26.964909,7.4711614,-60.806274,244.14038,11.048695,0,98,762.6527
11/13/2024 14:46,0.036518678,7.7554245,82.73742,130.46274,30240.377,41278.082,26.191362,33.06837,1.0199275,26.830753,7.4524865,-59.742928,249.06134,11.000069,0,98,762.6527
11/13/2024 15:16,0.036875125,7.7674575,82.56164,130.19783,29949.535,40997.41,25.985487,33.3895,1.0197852,26.648317,7.4313183,-58.526993,251.38354,10.891236,0,98,762.6527
11/13/2024 15:46,0.03384242,7.763241,82.211174,129.6611,29754.016,40882.566,25.89268,33.60891,1.0197362,26.57367,7.412795,-57.45411,250.49185,10.748283,0,98,762.6527
11/13/2024 16:16,0.04022587,7.644034,80.560715,127.079094,29530.875,40784.047,25.806627,33.862865,1.0196999,26.50963,7.4340777,-58.612823,231.18472,10.553878,0,98,762.6527
11/13/2024 16:46,0.040574737,7.5679336,79.65798,125.676544,29908.521,41527.934,26.307463,33.435287,1.0201211,26.993158,7.476528,-60.958862,202.16441,10.350916,0,98,762.6527
11/13/2024 17:16,0.03762542,8.545621,96.59522,152.09393,35428.332,46437.777,29.98656,28.225998,1.0225915,30.184557,7.8830924,-84.490776,215.25836,12.5874605,0,98,762.6527
11/13/2024 17:46,0.03806391,8.4653425,96.30687,151.60107,35790.605,46602.12,30.12787,27.940292,1.0226506,30.291378,7.8843107,-84.638596,237.61249,12.853599,0,98,762.6527
11/13/2024 18:16,0.038872983,8.40916,95.725784,150.68283,35826.934,46621.04,30.143585,27.911963,1.0226581,30.303675,7.879562,-84.376335,241.93741,12.878082,0,98,762.6527
11/13/2024 18:46,0.03885355,7.937193,90.42972,142.33812,35809.938,46531.254,30.084213,27.925209,1.022601,30.245316,7.833394,-81.772804,252.69008,12.936594,0,98,762.6527
11/13/2024 19:16,0.03258422,7.811376,88.15486,138.75462,34115.61,44306.85,28.49515,29.312096,1.0213686,28.799454,7.813383,-80.6427,256.30927,12.957329,0,98,762.6527
11/13/2024 19:46,0.04170369,7.7091722,87.88335,138.3247,35800.664,46473.52,30.04619,27.932444,1.022564,30.207788,7.810518,-80.485344,266.31332,12.976199,0,98,762.6527
11/13/2024 20:16,0.034741044,7.7915707,88.74689,139.6877,35730.78,46414.715,30.001606,27.987074,1.0225348,30.169565,7.8208184,-81.06232,261.69275,12.948472,0,98,762.6527
11/13/2024 20:46,0.040034477,7.7622113,88.290764,138.97876,35679.746,46425.094,30.003311,28.027105,1.0225489,30.176311,7.820395,-81.0194,262.88486,12.881908,0,98,762.6527
11/13/2024 21:16,0.037748378,7.7340555,87.05757,137.04063,33951.5,44201.652,28.412264,29.45378,1.021323,28.731073,7.8136196,-80.628395,259.29428,12.85889,0,98,762.6527
11/13/2024 21:46,0.039604608,7.649265,86.452896,136.12553,35432.996,46454.473,29.99772,28.222282,1.0226017,30.195408,7.81594,-80.68085,253.95847,12.57836,0,98,762.6527
11/13/2024 22:16,0.03731116,7.498959,83.70265,131.86862,34969.996,46540.656,30.004911,28.595943,1.0227168,30.251427,7.802221,-79.73671,255.50818,11.983559,0,98,762.6527
11/13/2024 22:46,0.035202637,7.350154,80.87511,127.49148,34441.254,46634.715,30.006628,29.034948,1.0228374,30.312567,7.784435,-78.54462,247.95985,11.310602,0,98,762.6527
11/13/2024 23:16,0.035384383,7.406658,80.54323,127.028206,33998.094,46688.504,29.989223,29.413414,1.0229167,30.347528,7.7777786,-78.020096,219.65958,10.769098,0,98,762.6527
11/13/2024 23:46,0.037595488,7.4838467,80.41808,126.878784,33296.387,46267.02,29.641863,30.033289,1.0227202,30.073565,7.755885,-76.66588,176.83482,10.322358,0,98,762.6527
11/14/2024 0:16,0.03721128,7.425262,78.26373,123.53109,31617.277,44530.66,28.360065,31.628277,1.021802,28.94493,7.67492,-71.98334,156.44049,9.817351,0,98,762.6527
11/14/2024 0:46,0.035143107,7.3188424,75.32801,118.95031,29436.475,42091.87,26.592798,33.97146,1.0205075,27.359716,7.5486245,-64.76402,148.52023,9.258567,0,98,762.6527
11/14/2024 1:16,0.04094978,7.2039857,73.311066,115.792175,28514.424,41108.258,25.87801,35.06997,1.0199919,26.72037,7.48204,-60.9684,169.73471,8.960327,0,98,762.6527
11/14/2024 1:46,0.038321443,7.154405,71.98835,113.72308,27422.807,39788.207,24.941349,36.465996,1.0192921,25.862335,7.4395404,-58.541298,177.95538,8.7287655,0,98,762.6527
11/14/2024 2:16,0.037213918,7.0691514,70.90576,112.03213,27583.156,40275.297,25.253668,36.25401,1.0195667,26.178942,7.4088182,-56.777,195.40762,8.500802,0,98,762.6527
11/14/2024 2:46,0.034016017,7.019814,70.03618,110.67263,27264.016,40005.066,25.0488,36.678383,1.0194297,26.003294,7.3815336,-55.217743,191.55002,8.325343,0,98,762.6527
11/14/2024 3:16,0.034538496,6.9738126,68.780426,108.70252,26016.936,38366.652,23.905437,38.4365,1.0185581,24.938324,7.3644753,-54.23069,198.54999,8.147289,0,98,762.6527
11/14/2024 3:46,0.03660188,6.777178,66.98574,105.87885,26813.443,39725.37,24.819618,37.294724,1.0192941,25.821491,7.3376904,-52.70481,196.76184,7.9827332,0,98,762.6527
11/14/2024 4:16,0.039860625,7.2713757,72.95522,115.27145,27664.016,40408.07,25.343906,36.14804,1.019639,26.265245,7.4987144,-61.798096,153.1074,8.487751,0,98,762.6527
11/14/2024 4:46,0.038012743,7.4923053,82.62404,130.23085,34394.023,46388.1,29.845814,29.07482,1.0226859,30.152267,7.7664657,-77.57187,194.70668,11.462863,0,98,762.6527
11/14/2024 5:16,0.032536753,7.5030437,83.19277,131.103,34726.918,46590.195,30.010183,28.796106,1.0227772,30.283627,7.78218,-78.51601,212.6882,11.6685705,0,98,762.6527
11/14/2024 5:46,0.034006245,7.4806404,83.63153,131.75177,35127.773,46703.723,30.125298,28.467503,1.0228028,30.35742,7.78652,-78.85933,223.06418,12.023076,0,98,762.6527
11/14/2024 6:16,0.031430256,7.495092,84.26178,132.71298,35359.31,46707.36,30.151834,28.281096,1.0227765,30.359785,7.7869515,-78.9547,232.00488,12.279549,0,98,762.6527
11/14/2024 6:46,0.031400666,7.5197644,84.6384,133.2998,35416.895,46723.508,30.168085,28.235113,1.0227797,30.370281,7.788555,-79.0596,239.7964,12.330376,0,98,762.6527
11/14/2024 7:16,0.03261416,7.554587,85.11891,134.04794,35404.883,46627.48,30.10551,28.244692,1.0227185,30.307863,7.7906623,-79.19788,241.66083,12.398621,0,98,762.6527
11/14/2024 7:46,0.037138563,7.5702252,85.2906,134.31816,35391.78,46608.492,30.092041,28.255148,1.0227079,30.29552,7.793432,-79.35524,240.41629,12.400099,0,98,762.6527
11/14/2024 8:16,0.033219393,7.6632,85.4325,134.5465,33714.004,44441.96,28.541925,29.661264,1.0215149,28.887276,7.7967353,-79.53167,241.09818,12.361646,0,98,762.6527
11/14/2024 8:46,0.64717036,7.6341395,86.01874,135.4623,35352.56,46533.44,30.040085,28.286495,1.022664,30.246738,7.7985516,-79.65088,241.49872,12.420089,0,98,762.6527
11/14/2024 9:16,0.03434881,7.61773,85.98926,135.40572,35440.844,46557.223,30.064253,28.216032,1.022668,30.262196,7.798752,-79.68426,249.25685,12.49905,0,98,762.6527
11/14/2024 9:46,0.03529705,7.653901,86.45337,136.1334,35483.434,46584.902,30.08627,28.182165,1.0226805,30.280188,7.8031754,-79.94175,251.87946,12.523236,0,98,762.6527
11/14/2024 10:16,0.03174313,7.739956,87.29792,137.47202,35420.54,46580.297,30.07695,28.232206,1.0226858,30.277193,7.807544,-80.17063,245.40878,12.45649,0,98,762.6527
11/14/2024 10:46,0.03300065,7.84269,88.26115,139.00314,35347.465,46611.86,30.089653,28.290571,1.0227158,30.297709,7.8116198,-80.3709,246.21939,12.347448,0,98,762.6527
11/14/2024 11:16,0.034060556,7.930894,88.99132,140.17236,35255.03,46662.363,30.112318,28.364746,1.0227603,30.330536,7.8138647,-80.45673,244.70306,12.2007675,0,98,762.6527
11/14/2024 11:46,0.031511698,8.025387,89.789764,141.44765,35135.383,46662.086,30.099617,28.461338,1.0227749,30.330357,7.810067,-80.20401,238.74736,12.0667515,0,98,762.6527
11/14/2024 12:16,0.037756085,8.132904,90.46492,142.5408,34784.35,46461.992,29.935163,28.74856,1.0226883,30.200294,7.797445,-79.426765,228.26172,11.840969,0,98,762.6527
11/14/2024 12:46,0.03619643,8.041413,88.42759,139.38055,33975.9,45845.426,29.457296,29.432629,1.0223876,29.799526,7.749749,-76.62296,207.47162,11.444859,0,98,762.6527
11/14/2024 13:16,0.038349096,7.878276,85.84887,135.349,33243.125,45178.016,28.956055,30.081408,1.022046,29.365711,7.6876745,-73.046684,183.04324,11.1688595,0,98,762.6527
11/14/2024 13:46,0.03549915,7.723856,83.6189,131.85384,32673.152,44610.5,28.53642,30.606169,1.0217502,28.996826,7.6241274,-69.41795,171.5181,10.9900255,0,98,762.6527
11/14/2024 14:16,0.034427527,7.60224,81.851135,129.08263,32184.162,44110.656,28.168844,31.071184,1.0214889,28.671926,7.565273,-66.06579,179.90565,10.844154,0,98,762.6527
11/14/2024 14:46,0.03533282,7.528354,80.620285,127.16045,31794.361,43775.23,27.915295,31.452118,1.0213202,28.4539,7.5110383,-62.971115,188.2503,10.67065,0,98,762.6527
11/14/2024 15:16,0.035317626,7.433183,78.9851,124.608894,31272.406,43355.023,27.593796,31.977072,1.0211124,28.180765,7.456136,-59.82399,190.25778,10.4088955,0,98,762.6527
11/14/2024 15:46,0.04006776,7.3579636,77.57,122.40344,30747.537,42929.13,27.268417,32.52293,1.0209011,27.903934,7.3990254,-56.557655,194.94986,10.143429,0,98,762.6527
11/14/2024 16:16,0.036316846,7.2707715,76.03216,120.0029,30202.678,42469.434,26.919863,33.109646,1.0206705,27.605133,7.3508935,-53.801537,193.62427,9.877629,0,98,762.6527
11/14/2024 16:46,0.035382967,7.133696,73.982635,116.79305,29635.428,41970.363,26.544569,33.743397,1.0204179,27.280735,7.2927246,-50.48752,176.00989,9.612758,0,98,762.6527
11/14/2024 17:16,0.038404573,7.0174556,72.21113,114.01942,29122.027,41528.09,26.210733,34.33827,1.0201948,26.99326,7.2507453,-48.089027,162.27222,9.359208,0,98,762.6527
11/14/2024 17:46,0.035094947,8.0466585,89.050255,140.3297,34323,46010.3,29.59936,29.134983,1.0224528,29.906696,7.784975,-78.6829,173.99765,11.700792,0,98,762.6527
11/14/2024 18:16,0.035896577,8.336602,93.73028,147.62192,35293.793,46586.676,30.068064,28.333593,1.0227063,30.28134,7.8539896,-82.75986,212.3735,12.308594,0,98,762.6527
11/14/2024 18:46,0.03462403,8.272899,93.03109,146.51993,35309.016,46600.035,30.078156,28.321379,1.0227131,30.290024,7.8559804,-82.8743,220.99948,12.314323,0,98,762.6527
11/14/2024 19:16,0.03311797,7.8722796,88.59325,139.52338,35286.867,46507.004,30.016487,28.339155,1.0226551,30.229551,7.8179946,-80.73807,233.40678,12.368747,0,98,762.6527
11/14/2024 19:46,0.039803773,7.8106036,87.91994,138.46138,35292.324,46499.62,30.012333,28.334774,1.0226496,30.224754,7.813135,-80.46627,237.08797,12.3812,0,98,762.6527
11/14/2024 20:16,0.039396543,7.7262106,87.04172,137.07259,35309.76,46470.83,29.995718,28.32078,1.0226285,30.20604,7.8054256,-80.041885,243.15811,12.425464,0,98,762.6527
11/14/2024 20:46,0.037500456,7.708298,86.83935,136.75261,35281.484,46422.145,29.961737,28.34348,1.0226004,30.174395,7.8047037,-80.00374,243.64925,12.435294,0,98,762.6527
11/14/2024 21:16,0.032946467,7.7404556,87.13476,137.22276,35256.93,46434.22,29.966951,28.363218,1.0226116,30.182241,7.8110356,-80.35183,250.14853,12.397259,0,98,762.6527
11/14/2024 21:46,0.03977706,7.6797786,86.52971,136.26425,35288.293,46424.26,29.963783,28.33801,1.022601,30.175772,7.805853,-80.070496,253.58176,12.441156,0,98,762.6527
11/14/2024 22:16,0.3317715,7.5862303,85.29116,134.32697,35209.062,46441,29.966381,28.40178,1.0226221,30.18665,7.800137,-79.717636,250.983,12.337493,0,98,762.6527
11/14/2024 22:46,0.040941622,7.583567,84.77719,133.55078,34988.168,46462.2,29.95695,28.58109,1.0226637,30.20043,7.801623,-79.72717,246.54842,12.070464,0,98,762.6527
11/14/2024 23:16,0.034845673,7.413491,82.10005,129.38612,34645.785,46533.508,29.965445,28.86354,1.0227503,30.24678,7.7837434,-78.5923,241.93741,11.624822,0,98,762.6527
11/14/2024 23:46,0.035849188,7.251673,79.50208,125.34469,34282.64,46612.73,29.97478,29.169281,1.0228404,30.298275,7.762226,-77.24762,233.77872,11.150684,0,98,762.6527
11/15/2024 0:16,0.03561309,7.2328615,78.39543,123.65291,33778.594,46526.45,29.861824,29.604548,1.0228367,30.242193,7.735236,-75.592995,209.17868,10.654891,0,98,762.6527
11/15/2024 0:46,0.036968477,7.202451,77.085075,121.62822,32875.266,45778.418,29.286915,30.418005,1.0224568,29.755972,7.6771502,-72.21699,169.29126,10.242876,0,98,762.6527
11/15/2024 1:16,0.039023727,7.134558,74.16276,117.07099,29807.395,42135.887,26.666992,33.54872,1.0205032,27.388327,7.561342,-65.574646,140.61905,9.681209,0,98,762.6527
11/15/2024 1:46,0.035184845,6.944773,71.62774,113.10623,29731.348,42500.54,26.87886,33.634533,1.020729,27.62535,7.457702,-59.671402,148.75865,9.26975,0,98,762.6527
11/15/2024 2:16,0.033141397,6.821329,69.78535,110.21664,29110.057,41875,26.418818,34.35239,1.0204029,27.21875,7.3924,-55.966377,156.31653,9.040077,0,98,762.6527
11/15/2024 2:46,0.03675242,6.771208,68.942024,108.897675,28803.156,41610.375,26.21849,34.71842,1.0202681,27.046743,7.3577576,-53.99704,162.8635,8.885388,0,98,762.6527
11/15/2024 3:16,0.032194372,6.7256722,67.71187,106.96545,27441.113,39788.777,24.944143,36.44167,1.0192912,25.862707,7.332127,-52.537918,163.21158,8.752338,0,98,762.6527
11/15/2024 3:46,0.034593128,6.6704087,67.41847,106.512,28393.816,41312.727,25.984423,35.218937,1.0201209,26.853273,7.307725,-51.150322,158.98204,8.627737,0,98,762.6527
11/15/2024 4:16,0.032871645,6.650007,66.41282,104.93411,26950.533,39364.117,24.624805,37.10502,1.0190767,25.586678,7.2868423,-49.95823,160.74634,8.489381,0,98,762.6527
11/15/2024 4:46,0.033110633,6.5495925,65.7006,103.819244,28009.033,41065.1,25.78328,35.702766,1.0200002,26.692316,7.2678084,-48.87104,170.40706,8.354142,0,98,762.6527
11/15/2024 5:16,0.038186617,7.0272636,72.88592,115.10079,30838.256,44187.414,28.049107,32.427254,1.0216551,28.721819,7.537528,-64.12506,131.70218,9.183081,0,98,762.6527
11/15/2024 5:46,0.032788828,7.423539,81.734314,128.83891,34378.69,46476.37,29.899784,29.087786,1.0227438,30.209642,7.7641177,-77.41451,196.77615,11.371861,0,98,762.6527
11/15/2024 6:16,0.034438238,7.4684,82.51343,130.05037,34556.293,46544.1,29.962294,28.93829,1.0227672,30.253666,7.774233,-78.024864,210.35648,11.515285,0,98,762.6527
11/15/2024 6:46,0.031703893,7.5352125,83.96314,132.28813,34889.656,46522.5,29.98483,28.66179,1.0227146,30.239624,7.783961,-78.6829,220.85643,11.9085,0,98,762.6527
11/15/2024 7:16,0.03293743,7.5245852,83.93706,132.24132,34944.062,46539.23,30.001251,28.617165,1.0227189,30.2505,7.781961,-78.58276,228.37138,11.955588,0,98,762.6527
11/15/2024 7:46,0.03326569,7.552942,84.29553,132.80324,34963.67,46537.703,30.002365,28.601114,1.0227156,30.249508,7.787073,-78.8784,235.65268,11.97894,0,98,762.6527
11/15/2024 8:16,0.033070147,7.6685805,84.95939,133.84015,33531.312,44549.03,28.59114,29.82287,1.0216088,28.956871,7.792448,-79.20265,235.38565,12.051478,0,98,762.6527
11/15/2024 8:46,0.03543153,7.618226,85.0849,134.04227,34981.285,46517.42,29.991335,28.586714,1.0227003,30.236324,7.7941394,-79.28848,232.76306,12.015913,0,98,762.6527
11/15/2024 9:16,0.03432028,7.655777,85.54959,134.7706,34987.066,46489.523,29.974209,28.581991,1.0226816,30.218191,7.798036,-79.517365,236.62543,12.046051,0,98,762.6527
