"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2025-07-16 09:16:50"
"Duration = 28.23:00:01"
"Readings = 1391"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005046"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_0724FENC"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 52a44986-2859-46dc-9fa2-2b30879427cb"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","Chlorophyll-a Fluorescence (RFU) (1007125)","RDO Concentration (mg/L) (1003555)","RDO Saturation (%Sat) (1003555)","Oxygen Partial Pressure (Torr) (1003555)","Actual Conductivity (µS/cm) (1026324)","Specific Conductivity (µS/cm) (1026324)","Salinity (PSU) (1026324)","Resistivity (Ω⋅cm) (1026324)","Density (g/cm³) (1026324)","Total Dissolved Solids (ppt) (1026324)","pH (pH) (1111279)","pH mV (mV) (1111279)","ORP (mV) (1111279)","Temperature (°C) (1005046)","External Voltage (V) (1005046)","Battery Capacity (%) (1005046)","Barometric Pressure (mm Hg) (1005046)"
"2025-07-29 09:46:50","0.108146794","2.1120262","28.862194","44.81462","33956.445","33687.363","21.441801","29.44949","1.0130124","21.896786","6.9858017","-36.878586","235.23784","25.418201","0.063","68","765.6529"
"2025-07-29 10:16:50","0.073788166","2.6086798","35.966972","55.787888","34207.27","33599.668","21.3862","29.233553","1.0128165","21.839785","7.012254","-38.45215","214.19025","25.946785","0.081","68","765.6529"
"2025-07-29 10:46:50","0.080828436","2.8415122","39.27744","60.891064","33881.082","33119.582","21.051645","29.514996","1.0124903","21.527727","7.0431128","-40.26413","204.19574","26.203794","0.09","68","765.6529"
"2025-07-29 11:16:50","0.05482053","6.7213717","96.721176","149.75226","41896.344","40484.918","26.30659","23.868431","1.0162416","26.315197","7.6098056","-73.08483","236.15814","26.82529","0.099","68","765.6529"
"2025-07-29 11:46:50","0.15656556","7.3605146","104.481384","162.43721","45592.887","45811.668","30.153456","21.933247","1.0197599","29.777586","7.9157643","-90.13176","247.92648","24.749962","0.054","68","765.6529"
"2025-07-29 12:16:50","0.596941","7.3073106","104.0761","161.74959","45782.74","45837.05","30.17648","21.842293","1.0197216","29.794083","7.9178467","-90.30819","266.2418","24.937965","0.045","68","765.6529"
"2025-07-29 12:46:50","0.6616058","7.3606033","104.27995","162.1603","45520.18","45843.484","30.174036","21.968279","1.0198107","29.798265","7.9307785","-90.95669","274.75812","24.630766","0.054","68","765.6529"
"2025-07-29 13:16:50","0.51501536","7.333235","103.50595","161.02077","45334.465","45845.184","30.170107","22.058273","1.0198706","29.79937","7.930754","-90.88993","270.57147","24.41675","0.045","68","765.6529"
"2025-07-29 13:46:50","0.64727","7.009243","98.23092","152.92638","44958.047","45818.453","30.140383","22.24296","1.0199647","29.781996","7.9121413","-89.70261","276.18384","24.016827","0.045","68","765.6529"
"2025-07-29 14:16:50","0.6519859","6.820523","95.24399","148.33202","44796.312","45839.93","30.150686","22.323265","1.0200326","29.795954","7.903071","-89.120865","281.70087","23.808035","0.036","68","765.6529"
"2025-07-29 14:46:50","0.70385635","6.454183","89.69114","139.75111","44539.83","45819.473","30.128357","22.451815","1.0200933","29.782658","7.8731103","-87.32796","291.39972","23.537806","0.036","68","765.6529"
"2025-07-29 15:16:50","0.68946326","6.19729","86.01299","134.03748","44487.18","45831.844","30.135397","22.478386","1.0201198","29.790699","7.8529553","-86.15494","289.0251","23.463923","0.027","68","765.6529"
"2025-07-29 15:46:50","0.69069344","6.0093775","83.83662","130.57889","44748.203","45839.043","30.148594","22.347265","1.0200466","29.795378","7.8400564","-85.50167","297.9753","23.754072","0.036","68","765.6529"
"2025-07-29 16:16:50","0.65458274","6.2229667","88.10194","137.01903","45563.723","45943.727","30.246243","21.947285","1.0198839","29.863422","7.843542","-85.93559","292.01483","24.566957","0.036","68","765.6529"
"2025-07-29 16:46:50","0.7559647","6.3562307","91.954094","142.66798","46691.113","45980.402","30.300838","21.417353","1.0195533","29.88726","7.821411","-85.020065","292.5155","25.80926","0.063","68","765.6529"
"2025-07-29 17:16:50","0.6149618","6.136569","90.70846","140.3779","47923.145","46122.586","30.428719","20.866745","1.019268","29.979681","7.769148","-82.34978","288.9917","27.043901","0.081","68","765.6529"
"2025-07-29 17:46:50","0.66769767","5.7774124","86.72081","133.9305","48647.77","46021.402","30.368837","20.555927","1.0189233","29.913912","7.674483","-77.11887","288.0571","27.987873","0.099","68","765.6529"
"2025-07-29 18:16:50","0.9131672","5.1737227","78.19621","120.606865","48463.363","45373.594","29.898624","20.634144","1.0183843","29.492836","7.5667286","-71.00582","285.43448","28.565245","0.126","68","765.6529"
"2025-07-29 18:46:50","1.0505692","4.661531","70.20497","108.20198","46430.617","43226.43","28.325315","21.537512","1.0171037","28.09718","7.3945217","-61.063766","295.47668","28.880924","0.126","68","765.6529"
"2025-07-29 19:16:50","1.0374889","3.869113","57.62125","88.794075","43210.656","40182.453","26.111477","23.142439","1.0154271","26.118595","7.2259445","-51.26953","294.84247","28.945623","0.144","68","765.6529"
"2025-07-29 19:46:50","0.8778856","3.2841117","48.479897","74.72229","41156.91","38330.82","24.776217","24.297256","1.0144569","24.915035","7.1158404","-44.851303","288.51007","28.860151","0.135","68","765.6529"
"2025-07-29 20:16:50","0.96310073","2.9096339","42.64521","65.75048","39743.574","37105.78","23.897533","25.1613","1.0138448","24.11876","7.055988","-41.35132","280.6995","28.72191","0.126","68","765.6529"
"2025-07-29 20:46:50","0.9245905","2.4307933","35.462296","54.69032","38925.664","36416.293","23.404625","25.689993","1.0135131","23.670591","7.009157","-38.614273","273.83304","28.60775","0.126","68","765.6529"
"2025-07-29 21:16:50","0.6772858","2.093989","30.410702","46.916016","38280.637","35909.73","23.042881","26.122868","1.0132908","23.341326","6.9761133","-36.706924","252.57086","28.456755","0.126","68","765.6529"
"2025-07-29 21:46:50","0.53139174","1.8977875","27.47603","42.39975","37888.113","35615.18","22.832674","26.393501","1.0131701","23.149866","6.9561687","-35.567284","240.78822","28.341324","0.126","68","765.6529"
"2025-07-29 22:16:50","0.5471206","1.2170736","17.566404","27.119701","37808.84","35665.94","22.867203","26.448841","1.0132573","23.182863","6.9299455","-34.065247","207.1712","28.145676","0.117","68","765.6529"
"2025-07-29 22:46:50","0.34727415","1.5143502","21.753944","33.598583","37253.195","35259.594","22.577347","26.843334","1.0130987","22.918736","6.9326015","-34.193993","200.33336","27.96025","0.117","68","765.6529"
"2025-07-29 23:16:50","0.37008396","1.0650997","15.237795","23.54516","36941.35","35093.703","22.4581","27.069935","1.0130728","22.810907","6.930049","-34.0271","182.00851","27.756493","0.108","68","765.6529"
"2025-07-29 23:46:50","0.71978974","3.4082341","48.26129","74.9106","42193.914","41723.92","27.184696","23.7001","1.0172751","27.12055","7.2806015","-53.84445","188.26938","25.589754","0.09","68","765.6529"
"2025-07-30 00:16:50","1.129146","5.2831774","73.506065","114.51476","44534.324","45734.797","30.068586","22.45459","1.020023","29.72762","7.728236","-79.073906","220.73245","23.625729","0.036","68","765.6529"
"2025-07-30 00:46:50","1.3055385","5.515782","76.65924","119.441505","44503.473","45764.496","30.088528","22.470156","1.0200576","29.746923","7.7770405","-81.84433","258.21185","23.557348","0.036","68","765.6529"
"2025-07-30 01:16:50","1.2002109","5.427194","75.40726","117.49655","44528.594","45815.297","30.125063","22.45748","1.0200932","29.779943","7.7771745","-81.84433","268.42093","23.529604","0.036","68","765.6529"
"2025-07-30 01:46:50","1.3920629","5.3541226","74.30069","115.78996","44523.305","45887.938","30.17601","22.460148","1.0201564","29.82716","7.7748375","-81.68697","283.37454","23.443016","0.036","68","765.6529"
"2025-07-30 02:16:50","1.3245759","5.3396173","73.978134","115.30742","44466.203","45919.297","30.196232","22.48899","1.0202","29.847542","7.773482","-81.58207","287.47534","23.343218","0.027","68","765.6529"
"2025-07-30 02:46:50","0.9250966","5.1379333","71.083084","110.80824","44360.785","45872.42","30.159868","22.542433","1.0201919","29.817074","7.759862","-80.78575","300.6408","23.274708","0.027","68","765.6529"
"2025-07-30 03:16:50","1.3032672","5.056864","69.918","108.9999","44351.547","45900.63","30.179388","22.547129","1.0202186","29.83541","7.7537956","-80.42812","299.5584","23.233057","0.027","68","765.6529"
"2025-07-30 03:46:50","0.93661886","4.7463746","65.624725","102.3066","44346.125","45893.81","30.17442","22.549885","1.0202144","29.830976","7.7011576","-77.42405","309.26202","23.234388","0.027","68","765.6529"
"2025-07-30 04:16:50","0.91242254","4.697109","64.93905","101.23815","44339.168","45889.207","30.170958","22.553423","1.0202127","29.827986","7.691563","-76.87569","301.7757","23.231524","0.027","68","765.6529"
"2025-07-30 04:46:50","0.8652914","4.640879","64.13948","99.992355","44273.39","45824.887","30.123621","22.586931","1.0201781","29.786177","7.685483","-76.527596","306.42963","23.227379","0.027","68","765.6529"
"2025-07-30 05:16:50","0.7400514","4.4069934","60.92466","94.98025","44334.36","45886.51","30.168907","22.555868","1.0202118","29.826233","7.64738","-74.35322","293.12585","23.22901","0.027","68","765.6529"
"2025-07-30 05:46:50","0.46509895","4.122097","57.00691","88.86587","44279.668","45790.7","30.099804","22.583729","1.0201473","29.763954","7.575018","-70.233345","271.94","23.272322","0.027","68","765.6529"
"2025-07-30 06:16:50","0.288608","3.699488","51.143776","79.70724","43762.97","45135.67","29.623323","22.850368","1.0197487","29.338186","7.481277","-64.91184","260.9203","23.407707","0.018","68","765.6529"
"2025-07-30 06:46:50","0.26247302","3.1120543","42.877335","66.767395","41406.273","42306.508","27.573055","24.15093","1.0180646","27.49923","7.305143","-54.941177","253.968","23.885923","0.036","68","765.6529"
"2025-07-30 07:16:50","0.23649031","2.5654547","35.231","54.814465","39043.945","39534.89","25.58183","25.612165","1.0164316","25.69768","7.163237","-46.896935","239.36249","24.349842","0.036","68","765.6529"
"2025-07-30 07:46:50","0.20497307","2.2544281","30.909922","48.06203","37491.742","37722.836","24.290096","26.67254","1.015365","24.519842","7.086095","-42.524338","233.51645","24.679264","0.045","68","765.6529"
"2025-07-30 08:16:50","0.1609506","2.1865149","29.98405","46.58958","36191.113","36155.89","23.18064","27.631092","1.014424","23.50133","7.0379243","-39.811134","227.0267","25.051004","0.054","68","765.6529"
"2025-07-30 08:46:50","0.1974818","2.1088448","29.007399","45.04973","36006.523","35795.832","22.928883","27.772745","1.0141605","23.26729","7.00605","-38.01346","213.15074","25.308165","0.054","68","765.6529"
"2025-07-30 09:16:50","0.13413675","2.4696562","34.067184","52.870052","35370.387","34921.95","22.315096","28.272238","1.0135937","22.699266","7.017922","-38.74302","224.4041","25.672312","0.072","68","765.6529"
"2025-07-30 09:46:50","0.045019306","2.4849439","34.45245","53.42346","35096.82","34382.008","21.938738","28.492609","1.0131891","22.348307","6.9848347","-36.907196","223.06895","26.0885","0.072","68","765.6529"
"2025-07-30 10:16:50","0.080410644","2.876429","40.2391","62.299118","34525.723","33350.34","21.219883","28.963913","1.012425","21.677721","7.0026617","-38.01346","258.22137","26.845211","0.099","68","765.6529"
"2025-07-30 10:46:50","0.045600165","2.492236","34.938824","54.084637","34797.562","33566.93","21.372875","28.737644","1.012517","21.818504","7.0083575","-38.352013","220.55125","26.91948","0.108","68","765.6529"
"2025-07-30 11:16:50","0.04297233","2.7742546","38.996372","60.333775","34539.637","33166.56","21.093548","28.952244","1.012233","21.558262","7.043757","-40.431023","204.911","27.167513","0.117","68","765.6529"
"2025-07-30 11:46:50","0.11559271","6.9924107","101.8993","157.18741","39022.387","36573.91","23.516184","25.626316","1.0136291","23.773043","7.5303636","-68.87913","242.09952","28.505028","0.126","68","765.6529"
"2025-07-30 12:16:50","0.08100757","8.152819","118.48569","183.6855","46501.56","45454.99","29.9217","21.504656","1.019147","29.545744","7.985628","-94.599724","241.23645","26.205463","0.081","68","765.6529"
"2025-07-30 12:46:50","0.37970927","8.267486","119.71139","185.68521","46479.887","45660.047","30.067514","21.514683","1.0193379","29.679031","8.009354","-95.882416","263.09467","25.94007","0.072","68","765.6529"
"2025-07-30 13:16:50","0.3740345","7.9029207","112.85546","175.35013","45983.055","45922.508","30.242344","21.74714","1.0197324","29.84963","7.9867334","-94.304085","271.64435","25.069029","0.054","68","765.6529"
"2025-07-30 13:46:50","0.59384805","7.7035217","109.41167","170.08488","45549.645","45720.523","30.087694","21.954067","1.0196943","29.718342","7.9727354","-93.41717","272.29285","24.804323","0.045","68","765.6529"
"2025-07-30 14:16:50","0.60253245","7.4807453","106.009674","164.85211","45603.066","45932.73","30.239525","21.92835","1.0198619","29.856276","7.9615793","-92.720985","268.75473","24.624235","0.045","67","765.6529"
"2025-07-30 14:46:50","0.7550108","7.424458","105.241425","163.65215","45613.07","45927.633","30.236187","21.92354","1.0198544","29.852962","7.965311","-92.94033","277.27582","24.641409","0.045","67","765.6529"
"2025-07-30 15:16:50","0.7240617","7.077137","99.591225","154.9839","45230.89","45905.766","30.210014","22.108784","1.0199552","29.838747","7.937494","-91.21895","276.21722","24.230297","0.036","67","765.6529"
"2025-07-30 15:46:50","0.55491185","6.888268","96.88862","150.78862","45245.582","45954.67","30.245007","22.101604","1.0199927","29.870537","7.925457","-90.518","286.82684","24.192137","0.045","67","765.6529"
"2025-07-30 16:16:50","0.80354017","6.607741","93.117744","144.89111","45335.613","45949.223","30.243734","22.057714","1.01996","29.866995","7.9034863","-89.29253","289.1252","24.300835","0.036","67","765.6529"
"2025-07-30 16:46:50","0.75018966","6.9414167","98.54696","153.22076","45738.406","45987.883","30.282295","21.863464","1.0198672","29.892124","7.919352","-90.32726","289.10614","24.71598","0.036","67","765.6529"
"2025-07-30 17:16:50","0.74966484","6.6536636","95.75091","148.6551","46489.16","46065.8","30.356922","21.510391","1.019695","29.94277","7.8843074","-88.54389","289.45898","25.481169","0.054","67","765.6529"
"2025-07-30 17:46:50","0.691824","6.2543273","91.59248","141.91646","47508.758","46210.86","30.483673","21.04875","1.0194881","30.037058","7.812946","-84.71966","288.3003","26.470491","0.072","67","765.6529"
"2025-07-30 18:16:50","0.8098162","5.7933707","85.90611","132.89972","48173.074","46224.99","30.507065","20.758484","1.0192757","30.046244","7.7412543","-80.78098","283.6702","27.20647","0.09","67","765.6529"
"2025-07-30 18:46:50","0.82909465","5.38627","80.65474","124.60496","48550.793","46058.117","30.393688","20.596987","1.0189915","29.937777","7.654022","-75.8934","280.36572","27.833515","0.099","67","765.6529"
"2025-07-30 19:16:50","0.9177893","4.92246","73.99156","114.21589","48274.04","45489.785","29.979555","20.715069","1.0185616","29.568361","7.552498","-70.09506","283.64157","28.204506","0.117","67","765.6529"
"2025-07-30 19:46:50","1.0166694","4.3382792","65.17821","100.50077","46484.457","43428.69","28.47118","21.512568","1.0172768","28.22865","7.3849525","-60.46772","291.97668","28.683918","0.126","67","765.6529"
"2025-07-30 20:16:50","1.0073705","3.5925734","53.60263","82.61901","44040.86","41020.676","26.717897","22.706188","1.0159098","26.663439","7.223258","-51.09787","282.62592","28.854761","0.126","67","765.6529"
"2025-07-30 20:46:50","0.8701874","2.8539577","42.325283","65.234535","42362.53","39446.21","25.579044","23.605766","1.0150533","25.640038","7.11073","-44.555664","276.9897","28.870762","0.135","67","765.6529"
"2025-07-30 21:16:50","0.77608293","2.6620176","39.256977","60.517838","41173.07","38398.355","24.824093","24.28772","1.0145174","24.958931","7.0500207","-41.012764","260.96796","28.783314","0.135","67","765.6529"
"2025-07-30 21:46:50","0.6419453","2.1361682","31.369392","48.366737","40309.883","37642.508","24.281399","24.807812","1.0141354","24.46763","7.0016317","-38.189888","246.00958","28.709986","0.135","67","765.6529"
"2025-07-30 22:16:50","0.60458463","1.77249","25.950783","40.01987","39817.582","37238.465","23.991623","25.114534","1.0139456","24.205004","6.97693","-36.77368","223.76038","28.626152","0.126","67","765.6529"
"2025-07-30 22:46:50","0.44669092","1.5253457","22.265589","34.348267","39561.246","37095.008","23.88792","25.277262","1.0139143","24.111755","6.943209","-34.852028","207.32379","28.480858","0.126","67","765.6529"
"2025-07-30 23:16:50","0.3646725","1.3125012","19.076788","29.441296","39101.848","36784.348","23.66462","25.57424","1.0138052","23.909826","6.926174","-33.869743","202.54588","28.298552","0.117","67","765.6529"
"2025-07-30 23:46:50","0.35937387","1.3444409","19.461489","30.044615","38546.055","36353.69","23.356443","25.942993","1.0136192","23.6299","6.9284844","-33.984184","194.95941","28.157408","0.117","67","765.6529"
"2025-07-31 00:16:50","0.35102472","0.8083579","11.66625","18.017546","38418.133","36349.617","23.35203","26.029375","1.0136718","23.62725","6.924019","-33.712387","175.16113","27.979376","0.117","67","765.6529"
"2025-07-31 00:46:50","0.72963357","4.6969624","65.505005","102.011856","44408.72","45419.094","29.842466","22.5181","1.0197921","29.522411","7.642052","-74.20063","201.57314","23.83531","0.054","67","765.6529"
"2025-07-31 01:16:50","0.8724806","5.2542443","72.94172","113.674484","44645.76","46024.746","30.27617","22.398542","1.0202354","29.916086","7.7547736","-80.537796","242.0423","23.43132","0.036","67","765.6529"
"2025-07-31 01:46:50","0.9201304","5.232672","72.57724","113.1168","44606.59","46031.594","30.279734","22.418213","1.020253","29.920536","7.767463","-81.24828","255.76569","23.379213","0.027","67","765.6529"
"2025-07-31 02:16:50","0.85659873","5.137053","71.157814","110.92005","44562.918","46059.477","30.297937","22.440182","1.0202897","29.93866","7.760916","-80.85251","256.01364","23.298855","0.027","67","765.6529"
"2025-07-31 02:46:50","0.9189757","5.1055827","70.65482","110.14639","44518.734","46063.145","30.299076","22.462454","1.0203058","29.941044","7.7568316","-80.60455","269.88483","23.244602","0.027","67","765.6529"
"2025-07-31 03:16:50","0.96181434","5.1048574","70.606155","110.07828","44523.492","46105.246","30.328827","22.460052","1.0203398","29.96841","7.7592816","-80.7333","274.3385","23.203798","0.027","67","765.6529"
"2025-07-31 03:46:50","0.923569","5.021108","69.39213","108.1913","44437.47","46043.95","30.282915","22.503532","1.0203137","29.928568","7.748147","-80.08957","285.48218","23.17329","0.027","67","765.6529"
"2025-07-31 04:16:50","0.8308356","4.8029423","66.38813","103.50785","44478.53","46087.32","30.314741","22.482758","1.020338","29.956758","7.73169","-79.1502","290.57","23.172388","0.027","67","765.6529"
"2025-07-31 04:46:50","0.62821966","4.5189066","62.453327","97.3733","44453.4","46063.18","30.296946","22.495468","1.0203253","29.941069","7.690003","-76.77078","284.35205","23.170303","0.027","67","765.6529"
"2025-07-31 05:16:50","0.7849324","4.6802044","64.6698","100.83188","44459.387","46084.07","30.311825","22.492437","1.020341","29.954645","7.686399","-76.560974","290.63202","23.1542","0.027","67","765.6529"
"2025-07-31 05:46:50","0.66456586","4.462996","61.670742","96.15519","44456.457","46077.656","30.307226","22.49392","1.0203365","29.950476","7.663235","-75.240135","298.3663","23.1579","0.027","67","765.6529"
"2025-07-31 06:16:50","0.40716806","4.246383","58.6969","91.51534","44468.13","46071.617","30.303366","22.488016","1.020328","29.946552","7.6207824","-72.82257","290.22192","23.17779","0.027","67","765.6529"
"2025-07-31 06:46:50","0.1930301","3.8444552","53.190136","82.91755","44411.008","45935.926","30.206137","22.51694","1.0202305","29.858353","7.539475","-68.20202","285.66336","23.261955","0.027","67","765.6529"
"2025-07-31 07:16:50","0.07433917","3.4964013","48.42516","75.4512","43722.25","44966.188","29.503094","22.87165","1.0196168","29.228024","7.4450912","-62.875748","271.75403","23.551632","0.036","67","765.6529"
"2025-07-31 07:46:50","0.0764288","2.9225752","40.463467","62.963844","41239.883","41817.117","27.226892","24.248371","1.0176915","27.181126","7.253513","-52.056313","249.50003","24.277288","0.036","67","765.6529"
"2025-07-31 08:16:50","0.15222667","2.472406","34.25727","53.25154","39515.54","39642.766","25.668238","25.3065","1.0163577","25.767797","7.1324973","-45.20893","238.69014","24.831972","0.054","67","765.6529"
"2025-07-31 08:46:50","0.07527363","2.2946236","31.86995","49.491783","38280.11","38029.074","24.519518","26.123228","1.0153441","24.718897","7.067932","-41.57543","226.9218","25.345606","0.054","67","765.6529"
"2025-07-31 09:16:50","0.0508709","2.3601608","32.896145","51.032055","37237.77","36625.3","23.5256","26.854454","1.014442","23.806446","7.028726","-39.391518","240.21124","25.875528","0.063","67","765.6529"
"2025-07-31 09:46:50","0.046710055","2.4393272","34.177227","52.966187","36728.766","35791.523","22.939178","27.226616","1.0138547","23.264492","7.0052743","-38.104057","254.73094","26.370998","0.072","67","765.6529"
"2025-07-31 10:16:50","0.044701528","2.5427775","35.784367","55.417328","36577.188","35417.004","22.677357","27.339445","1.0135553","23.021051","7.0073237","-38.266182","241.19354","26.715063","0.081","67","765.6529"
"2025-07-31 10:46:50","0.04635726","2.7190669","38.420307","59.443016","35929.004","34503.234","22.03519","27.832666","1.0129386","22.427103","7.0003977","-37.92286","232.86319","27.163502","0.09","67","765.6529"
"2025-07-31 11:16:50","0.04216471","1.9567524","27.72995","42.894646","36346.688","34845.355","22.277891","27.512823","1.0130922","22.64948","6.987023","-37.174225","235.0185","27.25579","0.099","67","765.6529"
"2025-07-31 11:46:50","0.042852536","2.4642215","34.955143","54.03193","35317.168","33652.867","21.439056","28.31484","1.0123626","21.874365","6.990186","-37.39357","236.60635","27.589262","0.108","67","765.6529"
"2025-07-31 12:16:50","0.15692092","6.920175","100.56649","155.53764","42609.883","40792.64","26.53584","23.468735","1.0162567","26.515217","7.8248854","-85.65426","242.43808","27.332369","0.108","67","765.6529"
"2025-07-31 12:46:50","0.30328134","8.601809","123.4578","191.71564","46242.62","45926.234","30.251526","21.625072","1.0196518","29.852053","8.10615","-101.26114","247.65468","25.360682","0.063","67","765.6529"
"2025-07-31 13:16:50","0.68451464","7.886909","111.92338","174.0285","45739.715","46016.56","30.302664","21.862839","1.0198917","29.910763","8.046048","-97.584724","261.11578","24.685017","0.054","67","765.6529"
"2025-07-31 13:46:50","0.99885637","7.9075513","112.0951","174.31183","45645.926","45966.332","30.264511","21.90776","1.0198776","29.878117","8.044005","-97.45121","262.93732","24.635056","0.045","67","765.6529"
"2025-07-31 14:16:50","1.0555595","7.4839373","105.59962","164.2959","45453.062","46018.223","30.295895","22.000717","1.0199829","29.911844","8.012053","-95.52956","255.90872","24.357004","0.045","67","765.6529"
"2025-07-31 14:46:50","1.2312334","7.560377","106.75012","166.07452","45491.56","46024.15","30.301178","21.9821","1.0199761","29.915697","8.024494","-96.25435","277.333","24.394135","0.045","67","765.6529"
"2025-07-31 15:16:50","1.4355956","7.1398325","100.33596","156.17513","45275.06","46051.74","30.31447","22.087215","1.020067","29.93363","7.979665","-93.598366","283.25058","24.116997","0.036","67","765.6529"
"2025-07-31 15:46:50","1.3675947","6.77422","94.924904","147.79764","45145.71","46070.535","30.323921","22.1505","1.0201229","29.945848","7.943002","-91.44783","292.4106","23.948997","0.036","67","765.6529"
"2025-07-31 16:16:50","1.7131135","6.425969","89.985374","140.11877","45143.434","46110.754","30.352247","22.151615","1.0201578","29.97199","7.913249","-89.73122","291.867","23.901667","0.036","67","765.6529"
"2025-07-31 16:46:50","1.3472757","6.2615156","87.59608","136.41211","45094.88","46111.68","30.35143","22.175467","1.0201735","29.972591","7.897372","-88.80615","299.56793","23.845507","0.036","67","765.6529"
"2025-07-31 17:16:50","1.3153275","5.7946043","81.13062","126.33356","45144.297","46122.59","30.360626","22.151192","1.0201677","29.979683","7.8556294","-86.4315","301.2607","23.88949","0.036","67","765.6529"
"2025-07-31 17:46:50","1.6133977","6.1881576","86.67216","134.95718","45156.156","46114.566","30.355322","22.145374","1.0201573","29.974468","7.886106","-88.181496","297.1456","23.911871","0.036","67","765.6529"
"2025-07-31 18:16:50","1.2215375","5.9100246","83.02642","129.24303","45343.594","46161.848","30.394304","22.053831","1.0201403","30.005201","7.841706","-85.68764","299.21033","24.071949","0.036","67","765.6529"
"2025-07-31 18:46:50","0.76228017","5.405121","76.26708","118.66852","45589.23","46193.96","30.42415","21.935005","1.0200921","30.026075","7.770897","-81.70128","300.24506","24.3146","0.036","67","765.6529"
"2025-07-31 19:16:50","0.75244445","5.012732","71.001305","110.43038","45781.1","46192.363","30.428425","21.843075","1.0200311","30.025036","7.6880827","-77.01397","298.18512","24.533863","0.036","67","765.6529"
"2025-07-31 19:46:50","0.5181382","4.894222","69.37833","107.88093","45566.676","45865.523","30.190918","21.945862","1.0198151","29.812592","7.6392956","-74.248314","298.50458","24.658861","0.045","67","765.6529"
"2025-07-31 20:16:50","0.6056794","4.4866195","63.624836","98.903404","45114.973","45265.67","29.754002","22.16559","1.0194364","29.422688","7.539354","-68.55488","298.79547","24.825697","0.054","67","765.6529"
"2025-07-31 20:46:50","0.49541032","3.9640834","55.921803","86.91055","43491.96","43542.85","28.495537","22.992756","1.0184547","28.302853","7.4007635","-60.625076","304.7035","24.938808","0.054","67","765.6529"
"2025-07-31 21:16:50","0.48361424","3.366163","47.0776","73.15231","41082.008","41056.414","26.691265","24.341557","1.0170687","26.686668","7.237011","-51.24092","297.66058","25.032637","0.054","67","765.6529"
"2025-07-31 21:46:50","0.37593642","2.9183745","40.486088","62.92348","39504.836","39565.3","25.614094","25.313356","1.0162913","25.717447","7.1455555","-45.97187","293.617","24.919989","0.054","67","765.6529"
"2025-07-31 22:16:50","0.4711497","2.932718","40.302223","62.668453","38119.777","38368.938","24.751497","26.2331","1.0157175","24.93981","7.1124988","-44.03591","308.79474","24.660011","0.054","67","765.6529"
"2025-07-31 22:46:50","0.49630073","2.7321987","37.06523","57.678032","36422.98","36946.816","23.730059","27.455194","1.0150638","24.01543","7.0880613","-42.57679","297.03595","24.257692","0.045","67","765.6529"
"2025-07-31 23:16:50","0.56196004","2.6030443","34.9322","54.392982","35050.805","35795.094","22.906944","28.530016","1.0145416","23.266811","7.0738416","-41.713715","275.19202","23.91136","0.036","67","765.6529"
"2025-07-31 23:46:50","0.55183023","2.7590408","36.349636","56.648247","32367.545","33366.707","21.188854","30.895145","1.0133803","21.68836","7.0700936","-41.43238","263.047","23.432203","0.036","67","765.6529"
"2025-08-01 00:16:50","0.74067473","2.9132926","37.415596","58.364887","28304.295","29497.57","18.492018","35.330326","1.0114973","19.17342","7.0699363","-41.34655","228.52875","22.882027","0.018","67","765.6529"
"2025-08-01 00:46:50","0.60932934","3.0826402","38.846184","60.631935","25073.422","26312.344","16.308443","39.88287","1.0099434","17.103024","7.0485134","-40.078163","238.6377","22.534805","0.018","67","765.6529"
"2025-08-01 01:16:50","1.0444098","4.445388","58.04369","90.6679","35219.27","37320.85","23.951311","28.393547","1.0158345","24.258554","7.438268","-62.17003","212.97908","22.051765","0.018","67","765.6529"
"2025-08-01 01:46:50","1.073068","4.7701273","64.420296","100.60349","42321.594","44708.906","29.276178","23.6286","1.0198215","29.06079","7.665061","-75.10185","278.83505","22.20436","0.018","67","765.6529"
"2025-08-01 02:16:50","0.6263541","4.640984","62.79447","98.0668","42787.277","45213.953","29.644726","23.371433","1.0201045","29.38907","7.6644545","-75.063705","294.85202","22.190002","0.018","67","765.6529"
"2025-08-01 02:46:50","0.76952314","4.99724","67.57602","105.53986","42763.105","45218.3","29.646858","23.384644","1.0201151","29.391895","7.716586","-78.020096","300.25458","22.157251","0.018","67","765.6529"
"2025-08-01 03:16:50","0.5594739","4.6920533","63.41219","99.041046","42716.664","45193.047","29.62756","23.410069","1.0201076","29.37548","7.6653047","-75.097084","308.65646","22.131117","0.018","67","765.6529"
"2025-08-01 03:46:50","0.53959817","4.78071","64.74887","101.12189","43061.707","45519.95","29.868046","23.222488","1.0202785","29.587969","7.708047","-77.53849","313.43915","22.172583","0.018","67","765.6529"
"2025-08-01 04:16:50","0.5873323","5.02532","68.1758","106.47058","43373.375","45831.875","30.09712","23.055618","1.0204469","29.790718","7.7330265","-78.96423","314.1067","22.191536","0.018","67","765.6529"
