"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2025-02-04 09:18:57"
"Duration = 30.00:00:55"
"Readings = 1441"
"Time Offset = -05:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005046"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_0724FENC"
"Log Type = Linear"
"Log File Number = 1"
"Log ID = 52a44986-2859-46dc-9fa2-2b30879427cb"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","Chlorophyll-a Fluorescence (RFU) (1007125)","RDO Concentration (mg/L) (1003555)","RDO Saturation (%Sat) (1003555)","Oxygen Partial Pressure (Torr) (1003555)","Actual Conductivity (µS/cm) (1026324)","Specific Conductivity (µS/cm) (1026324)","Salinity (PSU) (1026324)","Resistivity (Ω⋅cm) (1026324)","Density (g/cm³) (1026324)","Total Dissolved Solids (ppt) (1026324)","pH (pH) (1111279)","pH mV (mV) (1111279)","ORP (mV) (1111279)","Temperature (°C) (1005046)","External Voltage (V) (1005046)","Battery Capacity (%) (1005046)","Barometric Pressure (mm Hg) (1005046)"
"2025-02-12 01:49:12","0.62016743","10.588794","87.04948","138.16867","21254.012","39450.633","23.575277","47.049942","1.0188739","25.642912","7.9097896","-79.46491","63.400032","0.8507605","0","66","762.6527"
"2025-02-12 02:19:12","0.44474843","10.410059","84.28557","133.78644","19635.914","36547.035","21.675545","50.927094","1.0173507","23.755573","7.74576","-71.05827","55.78971","0.77371097","0","66","762.6527"
"2025-02-12 02:49:12","0.29296094","10.218087","82.00799","130.17415","18711.797","34886.953","20.59739","53.442223","1.0164859","22.676521","7.6297474","-65.11688","62.08396","0.72540164","0","66","762.6527"
"2025-02-12 03:19:12","0.42975315","10.140124","80.82216","128.29436","17996.105","33603.484","19.767454","55.567577","1.0158201","21.842264","7.540266","-60.534477","65.09757","0.68286866","0","66","762.6527"
"2025-02-12 03:49:12","0.044171218","10.106105","80.03069","127.04019","17316.56","32377.549","18.979006","57.748188","1.0151874","21.045406","7.4902143","-57.969093","70.86253","0.64567137","0","66","762.6527"
"2025-02-12 04:19:12","0.04256104","10.053344","79.560776","126.2949","17269.385","32302.734","18.929546","57.90594","1.0151477","20.996778","7.5062227","-58.784485","80.375435","0.63406616","0","66","762.6527"
"2025-02-12 04:49:12","0.1188151","9.55886","75.28004","119.50132","16766.055","31395.82","18.348349","59.644325","1.0146811","20.407284","7.462106","-56.524277","116.83917","0.6032349","0","66","762.6527"
"2025-02-12 05:19:12","0.106708266","9.307217","73.30908","116.37177","16742.504","31334.934","18.311983","59.72822","1.0146519","20.367708","7.4411373","-55.45616","120.85414","0.6182166","0","66","762.6527"
"2025-02-12 05:49:12","0.04137872","9.060548","71.52774","113.54279","16947.834","31691.324","18.542027","59.00459","1.0148363","20.59936","7.4445863","-55.63736","123.0762","0.64284426","0","66","762.6527"
"2025-02-12 06:19:12","0.04139279","9.211821","72.68795","115.384705","16902.496","31611.203","18.490492","59.16286","1.0147951","20.547283","7.446003","-55.708885","125.01693","0.63872194","0","66","762.6527"
"2025-02-12 06:49:12","0.050483093","10.047556","78.246445","124.21316","15550.071","29172.225","16.935526","64.30839","1.0135462","18.961946","7.573696","-62.212944","61.97429","0.55202883","0","66","762.6527"
"2025-02-12 07:19:12","1.1680919","11.029436","95.47058","151.49878","26129.416","47644.75","29.108347","38.27104","1.0232921","30.969088","8.166457","-92.75913","106.15802","1.3571582","0","66","762.6527"
"2025-02-12 07:49:12","0.55768454","11.068654","96.536995","153.17589","26548.688","48066.64","29.440681","37.666645","1.0235472","31.243317","8.175154","-93.27412","122.275116","1.5618249","0","66","762.6527"
"2025-02-12 08:19:12","0.9500277","11.0843315","96.80043","153.59082","26609.287","48108.2","29.478384","37.580864","1.023575","31.27033","8.177487","-93.40763","128.41202","1.6027905","0","66","762.6527"
"2025-02-12 08:49:12","0.7494673","11.108587","97.06491","154.00911","26631.64","48118.57","29.489662","37.54932","1.0235829","31.277071","8.1810875","-93.598366","133.82889","1.6208704","0","66","762.6527"
"2025-02-12 09:19:12","0.36416867","11.139659","97.38881","154.52124","26641.354","48097.24","29.48082","37.53563","1.0235745","31.263205","8.185302","-93.82248","138.12994","1.6442993","0","66","762.6527"
"2025-02-12 09:49:12","0.052803133","11.159151","97.683426","154.98549","26694.18","48122.137","29.507616","37.46135","1.0235933","31.27939","8.188181","-93.984604","140.68579","1.6867652","0","66","762.6527"
"2025-02-12 10:19:12","0.13334988","11.215149","98.21089","155.82097","26696.828","48096.49","29.494644","37.457634","1.0235819","31.262718","8.192707","-94.22302","144.18102","1.7051368","0","66","762.6527"
"2025-02-12 10:49:12","0.039046053","11.278506","98.80637","156.76433","26702.375","48075.684","29.484983","37.449852","1.023573","31.249195","8.199926","-94.599724","146.12651","1.7237525","0","66","762.6527"
"2025-02-12 11:19:12","0.04142395","11.314466","99.33718","157.59976","26761.002","48038.355","29.48","37.36781","1.0235637","31.224932","8.201205","-94.69509","147.28522","1.8102466","0","66","762.6527"
"2025-02-12 11:49:12","0.03196715","11.375355","100.06318","158.7456","26813.668","48008.062","29.477127","37.294415","1.0235567","31.205242","8.2004175","-94.680786","141.14833","1.8860865","0","66","762.6527"
"2025-02-12 12:19:12","0.043877684","11.487636","101.27658","160.6623","26838.676","47882.34","29.416124","37.259663","1.0235015","31.123522","8.200834","-94.73801","140.9576","1.9902099","0","66","762.6527"
"2025-02-12 12:49:13","0.037002534","11.694126","102.99036","163.3807","26705.137","47638.06","29.252","37.44598","1.0233699","30.964737","8.2009945","-94.74754","146.70825","1.9939282","0","66","762.6527"
"2025-02-12 13:19:13","0.039929748","11.709754","102.7275","162.966","26302.006","46964.234","28.791222","38.019913","1.023003","30.526752","8.186509","-93.99414","139.9467","1.9656202","0","66","762.6527"
"2025-02-12 13:49:13","0.037555516","11.68009","101.67145","161.29398","25457.527","45520.562","27.811825","39.281113","1.0222219","29.588367","8.15845","-92.53979","125.34595","1.9242554","0","66","762.6527"
"2025-02-12 14:19:13","0.03938833","11.540646","98.81076","156.76344","23690.969","42505.055","25.778824","42.21018","1.0206008","27.628286","8.082708","-88.620186","116.09531","1.8255627","0","66","762.6527"
"2025-02-12 14:49:13","0.039153047","11.450062","96.752174","153.49965","22153.586","39786.395","23.975094","45.13942","1.0191594","25.861158","7.9971056","-84.21898","102.70095","1.796499","0","66","762.6527"
"2025-02-12 15:19:13","0.037507277","11.428474","95.77946","151.95485","21086.457","37842.45","22.702156","47.423805","1.0181407","24.597593","7.9235616","-80.451965","100.817444","1.817644","0","66","762.6527"
"2025-02-12 15:49:13","0.2355214","11.354849","94.49436","149.91682","20242.594","36341.5","21.719755","49.400784","1.0173554","23.621975","7.8398867","-76.15566","105.06606","1.8068274","0","66","762.6527"
"2025-02-12 16:19:13","0.046177477","11.285295","93.59117","148.48138","19719.285","35360.17","21.086641","50.711777","1.016848","22.984112","7.7755814","-72.865486","105.78132","1.8413281","0","66","762.6527"
"2025-02-12 16:49:13","0.069481835","11.347724","93.84761","148.88704","19328.492","34640.426","20.621883","51.737095","1.0164759","22.516277","7.761654","-72.155","107.82695","1.8573279","0","66","762.6527"
"2025-02-12 17:19:13","0.14584541","11.327687","93.639114","148.55525","19234.371","34455.758","20.504234","51.99026","1.0163814","22.396244","7.773106","-72.74628","122.87593","1.8708801","0","66","762.6527"
"2025-02-12 17:49:13","0.0949112","11.175285","91.88784","145.78041","18699.445","33553.23","19.912907","53.477524","1.0159104","21.8096","7.745848","-71.33484","142.37857","1.8223486","0","66","762.6527"
"2025-02-12 18:19:13","0.13095784","10.910017","89.773476","142.42575","18784.059","33701.38","20.00911","53.23663","1.0159872","21.905895","7.730963","-70.5719","138.68307","1.8255334","0","66","762.6527"
"2025-02-12 18:49:13","0.09221451","10.932582","89.888084","142.60757","18684.857","33523.375","19.894096","53.519276","1.0158952","21.790194","7.736167","-70.83893","137.6102","1.8255506","0","66","762.6527"
"2025-02-12 19:19:13","0.6894258","10.7970295","88.41915","140.28775","18610.96","33568.426","19.90011","53.731777","1.0159049","21.819477","7.783249","-73.21358","91.1901","1.6711304","0","66","762.6527"
"2025-02-12 19:49:13","2.3322358","11.2455225","99.376175","157.63954","26886.383","47802.824","29.385342","37.19355","1.0234703","31.071835","8.213247","-95.41035","121.90795","2.0912745","0","66","762.6527"
"2025-02-12 20:19:13","2.1899784","11.213534","99.248","157.43646","27080.723","48152.465","29.621244","36.926636","1.0236591","31.299103","8.199709","-94.714165","131.14429","2.088761","0","66","762.6527"
"2025-02-12 20:49:13","2.0948076","11.134984","98.49745","156.24721","27053.736","48132.875","29.60403","36.96347","1.0236466","31.28637","8.190819","-94.25163","138.67831","2.0713904","0","66","762.6527"
"2025-02-12 21:19:13","2.6636953","11.0892935","98.02751","155.50352","27025.904","48120.58","29.590515","37.001537","1.0236372","31.278376","8.189671","-94.184875","139.69397","2.0486279","0.009","66","762.6527"
"2025-02-12 21:49:13","2.2813652","11.07281","97.68649","154.96803","26949.898","48100.785","29.560942","37.105892","1.023618","31.26551","8.189028","-94.127655","145.48755","1.977998","0","66","762.6527"
"2025-02-12 22:19:13","1.8192328","11.07776","97.58418","154.81003","26900.844","48104.996","29.550894","37.173553","1.0236136","31.268248","8.188192","-94.06567","147.94803","1.9220434","0","66","762.6527"
"2025-02-12 22:49:13","1.7252218","11.063226","97.38566","154.49738","26882.807","48121.42","29.555143","37.198498","1.0236189","31.278925","8.1868105","-93.984604","151.68643","1.8924243","0","66","762.6527"
"2025-02-12 23:19:13","1.7509356","10.969071","96.418144","152.96642","26832.535","48117.566","29.540394","37.26819","1.0236102","31.276419","8.175358","-93.37902","153.39351","1.8400695","0","66","762.6527"
"2025-02-12 23:49:13","2.0166216","10.847438","95.33046","151.241","26814.21","48088.168","29.52006","37.29366","1.0235941","31.25731","8.162919","-92.74006","157.17006","1.8379638","0","66","762.6527"
"2025-02-13 00:19:13","2.4508634","10.860427","95.40367","151.35854","26806.256","48104.605","29.52682","37.304726","1.0236008","31.267994","8.166852","-92.93556","150.55634","1.8193322","0.009","66","762.6527"
"2025-02-13 00:49:14","1.9786606","10.862778","95.19837","151.03891","26713.623","48073.477","29.486681","37.434082","1.0235735","31.247759","8.1659975","-92.86404","149.60266","1.7373389","0","66","762.6527"
"2025-02-13 01:19:14","1.958264","10.770803","94.1669","149.40836","26616.8","48032.97","29.440353","37.570255","1.0235412","31.22143","8.157326","-92.39197","150.76614","1.6563404","0","66","762.6527"
"2025-02-13 01:49:14","1.5654861","10.6460085","92.67786","147.05554","26423.645","47908.875","29.324677","37.844894","1.0234565","31.14077","8.139517","-91.433525","151.43848","1.5204016","0","66","762.6527"
"2025-02-13 02:19:14","1.4524711","10.553184","91.32728","144.91919","25943.52","47193.863","28.821936","38.545273","1.0230588","30.676012","8.113797","-90.084076","143.30841","1.4252515","0","66","762.6527"
"2025-02-13 02:49:14","1.4186308","10.470552","89.71729","142.37216","25035.06","45721.56","27.810741","39.94398","1.0222538","29.719013","8.072255","-87.919235","123.74854","1.3117725","0","66","762.6527"
"2025-02-13 03:19:14","1.291885","10.441635","88.11937","139.8422","23436.865","42932.2","25.938719","42.667824","1.0207566","27.90593","7.996611","-84.01871","102.99659","1.2253467","0","66","762.6527"
"2025-02-13 03:49:14","1.4260099","10.384332","86.32794","137.00319","21789.422","39998.746","23.995153","45.89383","1.0192006","25.999186","7.8885393","-78.46832","80.79028","1.1650574","0","66","762.6527"
"2025-02-13 04:19:14","0.95683545","10.297296","84.84149","134.64594","20783.361","38188.66","22.807096","48.115414","1.0182489","24.82263","7.8028884","-74.07665","72.43133","1.1376221","0","66","762.6527"
"2025-02-13 04:49:14","1.096806","10.251556","83.93187","133.20258","20029.066","36807.535","21.908373","49.92744","1.0175284","23.924898","7.7327547","-70.48607","71.36798","1.1338538","0","66","762.6527"
"2025-02-13 05:19:14","1.1171689","10.197828","83.12826","131.92781","19524.262","35891.426","21.313244","51.218327","1.0170516","23.329428","7.667769","-67.157745","75.47832","1.1246704","0","66","762.6527"
"2025-02-13 05:49:14","0.9156539","10.180041","82.77268","131.36311","19198.938","35285.754","20.922817","52.086216","1.0167384","22.93574","7.6474295","-66.11824","78.04847","1.1308312","0","66","762.6527"
"2025-02-13 06:19:14","0.52652425","10.100669","81.80687","129.82826","18631.605","34202.72","20.230078","53.67224","1.0161824","22.231766","7.580385","-62.69455","68.9981","1.1644238","0","66","762.6527"
"2025-02-13 06:49:14","3.2176874","10.461324","91.932014","145.8418","26561.086","47463.445","29.122633","37.649063","1.0232695","30.85124","8.08615","-88.83476","124.11571","1.943009","0","66","762.6527"
"2025-02-13 07:19:14","2.6134043","10.552939","92.93258","147.42696","26747.17","47748.86","29.32181","37.387135","1.0234271","31.036758","8.116991","-90.4274","141.77298","1.9719117","0","66","762.6527"
"2025-02-13 07:49:14","2.6433713","10.597956","93.47833","148.28995","26851.38","47873.14","29.414368","37.24203","1.0234988","31.117542","8.123714","-90.78503","146.84177","2.0097425","0","66","762.6527"
"2025-02-13 08:19:14","3.5572104","10.642531","93.94265","149.02501","26896.049","47920.195","29.450712","37.180183","1.0235267","31.148127","8.129251","-91.0759","150.12717","2.0297108","0","66","762.6527"
"2025-02-13 08:49:14","3.508543","10.681453","94.341255","149.65538","26905.129","47893.723","29.438772","37.167633","1.0235153","31.130919","8.130289","-91.137886","152.78793","2.05588","0","66","762.6527"
"2025-02-13 09:19:14","3.532649","10.735684","94.885956","150.51747","26928.338","47892.836","29.444052","37.1356","1.023518","31.130342","8.134486","-91.362","154.88602","2.081798","0","66","762.6527"
"2025-02-13 09:49:14","3.230551","10.783735","95.46702","151.43651","27043.309","48039.395","29.551226","36.977722","1.0236013","31.225607","8.143911","-91.85791","156.574","2.11729","0","66","762.6527"
"2025-02-13 10:19:14","3.9449158","10.825567","95.972824","152.2364","27139.475","48158.05","29.638783","36.8467","1.0236692","31.302734","8.1535425","-92.36336","158.77701","2.1492188","0","66","762.6527"
"2025-02-13 10:49:14","3.752568","10.857873","96.33374","152.80725","27182.654","48199.293","29.671625","36.788166","1.023694","31.32954","8.156836","-92.53979","163.965","2.1708765","0","66","762.6527"
"2025-02-13 11:19:14","3.9999566","10.860282","96.3917","152.89795","27191.365","48188.824","29.668133","36.776382","1.0236901","31.322737","8.159423","-92.67807","166.0297","2.1867566","0","66","762.6527"
"2025-02-13 11:49:14","3.834903","10.884765","96.64553","153.29907","27192.146","48158.652","29.652075","36.775326","1.023676","31.303125","8.163658","-92.90218","164.78038","2.2061121","0","66","762.6527"
"2025-02-13 12:19:14","3.313544","10.998428","97.82027","155.1567","27226.232","48099.957","29.628775","36.729282","1.0236524","31.264973","8.169023","-93.20259","162.10056","2.2792883","0","66","762.6527"
"2025-02-13 12:49:14","2.15322","11.102732","98.94641","156.93564","27258.771","48011.027","29.588655","36.68544","1.0236142","31.207167","8.171674","-93.369484","158.4003","2.369668","0","66","762.6527"
"2025-02-13 13:19:14","2.0100248","11.175765","99.72473","158.16264","27197.69","47755.29","29.435577","36.76783","1.0234855","31.04094","8.164298","-93.02139","161.24701","2.4618883","0","66","762.6527"
"2025-02-13 13:49:14","1.3949988","11.233969","100.2005","158.91391","27048.762","47429.676","29.22361","36.97027","1.0233134","30.82929","8.15328","-92.46826","163.00177","2.502195","0","66","762.6527"
"2025-02-13 14:19:14","1.330874","11.258799","99.8442","158.3511","26405.719","46345.56","28.484133","37.870583","1.0227249","30.124613","8.1260195","-91.05682","162.28653","2.4742029","0","66","762.6527"
"2025-02-13 14:49:15","1.8658305","11.126411","96.992744","153.84424","24771.947","43766.246","26.709684","40.368244","1.0213202","28.44806","8.055935","-87.389946","150.0032","2.2777882","0","66","762.6527"
"2025-02-13 15:19:15","1.308335","10.938357","93.92441","148.9928","23422.135","41668.863","25.271751","42.694656","1.0201828","27.08476","7.9692717","-82.8743","132.29823","2.0733802","0","66","762.6527"
"2025-02-13 15:49:15","1.2834625","10.763591","91.35627","144.93251","22469.152","40229.555","24.283785","44.505463","1.0194023","26.14921","7.879875","-78.229904","123.35754","1.8860497","0","66","762.6527"
"2025-02-13 16:19:15","0.9514514","10.654952","89.718346","142.3417","21773.441","39130.004","23.539667","45.927513","1.0188121","25.434504","7.8064013","-74.42951","113.491776","1.7768836","0","66","762.6527"
"2025-02-13 16:49:15","1.1049836","10.57219","88.40728","140.2661","21090.11","37985.99","22.777882","47.415592","1.0182053","24.690891","7.73218","-70.60528","98.86241","1.7124377","0","66","762.6527"
"2025-02-13 17:19:15","0.98268217","10.485856","87.07868","138.1633","20435.205","36902.785","22.057224","48.935158","1.0176316","23.98681","7.6682076","-67.305565","95.18123","1.636532","0","66","762.6527"
"2025-02-13 17:49:15","0.9227954","10.349996","85.53004","135.71027","19997.69","36190.71","21.583143","50.005775","1.0172544","23.523962","7.599674","-63.77697","87.25143","1.5740368","0","66","762.6527"
"2025-02-13 18:19:15","1.1107565","10.35961","85.376816","135.46838","19712.363","35697.324","21.25958","50.729584","1.0169961","23.20326","7.5913863","-63.347816","105.51429","1.5554138","0","66","762.6527"
"2025-02-13 18:49:15","1.1300298","10.268752","84.55513","134.16571","19651.332","35607.63","21.198612","50.887135","1.0169479","23.144958","7.569042","-62.19864","113.35826","1.5385034","0","66","762.6527"
"2025-02-13 19:19:15","0.87851006","10.222204","83.7995","132.96976","19232.09","34905.016","20.735764","51.99643","1.0165788","22.688261","7.5584583","-61.645508","132.97534","1.4912854","0","66","762.6527"
"2025-02-13 19:49:15","0.8436824","9.929236","81.48936","129.30406","19367.809","35150.098","20.89456","51.63207","1.0167059","22.847563","7.5003014","-58.665276","123.16203","1.4923035","0","66","762.6527"
"2025-02-13 20:19:15","2.6756654","10.491631","90.356766","143.34502","24191.156","43274.84","26.308132","41.33742","1.0210199","28.128645","8.016579","-85.253716","85.42514","1.911626","0","66","762.6527"
"2025-02-13 20:49:15","4.6328816","10.71377","94.99336","150.67744","26991.244","47782.438","29.400192","37.049053","1.0234739","31.058586","8.139169","-91.6481","133.23761","2.2187378","0","66","762.6527"
"2025-02-13 21:19:15","5.2406225","10.744774","95.40923","151.33578","27130.654","48001.453","29.552292","36.858677","1.0235943","31.200945","8.146111","-92.0105","141.07681","2.235857","0","66","762.6527"
"2025-02-13 21:49:15","8.477489","10.680303","94.85853","150.46329","27189.438","48126.66","29.634172","36.778988","1.0236607","31.28233","8.141277","-91.757774","145.62106","2.2228186","0","66","762.6527"
"2025-02-13 22:19:15","7.0493126","10.6426","94.44895","149.81596","27166.041","48135.89","29.633398","36.810665","1.0236621","31.28833","8.139808","-91.67194","149.80292","2.1916993","0","66","762.6527"
"2025-02-13 22:49:15","9.625007","10.607486","93.97035","149.06163","27101.305","48125.734","29.611979","36.898594","1.0236492","31.281729","8.13614","-91.462135","152.77838","2.1275048","0","66","762.6527"
"2025-02-13 23:19:15","8.950567","10.59833","93.881134","148.92091","27116.31","48170.043","29.639507","36.878174","1.023672","31.31053","8.135931","-91.44783","153.83698","2.116698","0","66","762.6527"
"2025-02-13 23:49:15","8.968919","10.543736","93.18697","147.8258","27033.28","48155.15","29.610899","36.991444","1.0236545","31.300848","8.133299","-91.285706","153.4078","2.0355384","0","66","762.6527"
"2025-02-14 00:19:15","10.140466","10.533354","92.9103","147.3924","26965.963","48156.117","29.594606","37.083786","1.0236461","31.301476","8.13424","-91.30955","152.70686","1.9617578","0","66","762.6527"
"2025-02-14 00:49:15","7.9898953","10.512143","92.502","146.75098","26881.957","48149.168","29.569763","37.199673","1.0236317","31.29696","8.133317","-91.23325","144.41467","1.874646","0","66","762.6527"
"2025-02-14 01:19:15","5.4757724","10.507491","92.08557","146.09995","26704.951","48050.887","29.47243","37.44624","1.023562","31.233078","8.129716","-91.00437","135.20218","1.7415686","0","66","762.6527"
"2025-02-14 01:49:15","5.043003","10.381132","90.066185","142.9056","25820.412","46677.49","28.517239","38.72905","1.0228047","30.340368","8.0876255","-88.801384","118.674995","1.6055615","0","66","762.6527"
"2025-02-14 02:19:15","5.1428556","10.212517","85.56908","135.78911","22350.885","40813.285","24.559587","44.74096","1.0196475","26.528637","7.9224234","-80.246925","74.85843","1.316095","0","66","762.6527"
"2025-02-14 02:49:16","4.9014926","10.151915","82.55086","131.01517","19386.523","35713.836","21.188112","51.582226","1.0169528","23.213993","7.7255554","-70.09983","68.35437","1.0643725","0","66","762.6527"
"2025-02-14 03:19:16","4.925613","10.006915","79.85197","126.74208","17566.826","32560.305","19.133806","56.92548","1.0153084","21.164198","7.5496235","-61.059","67.434074","0.89092165","0","66","762.6527"
"2025-02-14 03:49:16","4.012389","9.920791","78.29882","124.28302","16520.5","30736.018","17.956835","60.530857","1.0143651","19.97841","7.4591327","-56.409836","72.03555","0.78515506","0","66","762.6527"
"2025-02-14 04:19:16","3.5008812","9.992595","78.081825","123.94583","15660.606","29268.371","17.010849","63.85449","1.0136063","19.024443","7.417274","-54.244995","89.54978","0.6580774","0","66","762.6527"
"2025-02-14 04:49:16","3.121904","9.890093","77.43553","122.91923","15868.312","29643.053","17.248951","63.018677","1.0137975","19.267984","7.389694","-52.838326","121.29283","0.67083985","0","66","762.6527"
"2025-02-14 05:19:16","3.1410499","9.833899","76.29942","121.121925","15075.06","28272.766","16.37136","66.33473","1.0130929","18.377298","7.382643","-52.456856","118.00742","0.5602478","0","66","762.6527"
"2025-02-14 05:49:16","3.8008287","9.788209","76.19607","120.952805","15218.258","28448.785","16.49409","65.71054","1.0131913","18.49171","7.3582234","-51.226616","116.32419","0.6510608","0","66","762.6527"
"2025-02-14 06:19:16","2.86771","9.719462","75.71907","120.19533","15296.38","28589.123","16.583057","65.37495","1.0132627","18.582932","7.3466306","-50.635338","106.23908","0.6566443","0","66","762.6527"
"2025-02-14 06:49:16","4.4822583","9.677328","75.39928","119.686226","15234.326","28446.361","16.496851","65.641235","1.0131932","18.490135","7.3560534","-51.12171","121.45019","0.6830188","0","66","762.6527"
"2025-02-14 07:19:16","2.8162699","9.645247","75.38196","119.65623","15481.654","28860.953","16.76389","64.59258","1.0134077","18.75962","7.338065","-50.210953","118.67976","0.72890747","0","66","762.6527"
"2025-02-14 07:49:16","3.1133235","9.669942","75.65609","120.08945","15513.446","28884.344","16.783352","64.46021","1.0134231","18.774822","7.362009","-51.441193","116.829636","0.7637903","0","66","762.6527"
"2025-02-14 08:19:16","3.2155814","9.679104","75.88048","120.441956","15573.951","28929.795","16.82083","64.20978","1.0134528","18.804367","7.356826","-51.18847","112.20908","0.8291089","0","66","762.6527"
"2025-02-14 08:49:16","2.7113266","9.704173","76.24953","121.024376","15681.879","29068.613","16.916468","63.767868","1.0135291","18.894598","7.370408","-51.894188","124.90726","0.8889026","0","66","762.6527"
"2025-02-14 09:19:16","1.6020578","10.846558","84.65511","134.38419","15702.143","29414.432","17.093798","63.685577","1.0136733","19.119379","7.6157084","-64.36825","100.703","0.59290284","0","66","762.6527"
"2025-02-14 09:49:16","1.653646","10.980842","96.12235","152.49562","26286.963","47106.33","28.863302","38.04167","1.0230671","30.619112","8.117984","-90.4417","123.26694","1.8604529","0","66","762.6527"
"2025-02-14 10:19:16","2.9503434","10.979102","97.00201","153.87834","27010.113","48126.203","29.5896","37.02317","1.0236378","31.282032","8.142355","-91.74824","132.71307","2.0280104","0","66","762.6527"
"2025-02-14 10:49:16","2.6738944","10.995851","97.33775","154.40582","27088.96","48158.547","29.62656","36.915405","1.023663","31.303057","8.148333","-92.077255","139.0121","2.0940003","0","66","762.6527"
"2025-02-14 11:19:16","4.886328","11.055838","97.91154","155.31482","27105.53","48162.61","29.632845","36.89284","1.0236671","31.305696","8.155937","-92.47303","141.4535","2.1095228","0","66","762.6527"
"2025-02-14 11:49:16","5.654593","11.087838","98.34091","155.99121","27145.947","48137.004","29.629051","36.83791","1.0236602","31.289053","8.16158","-92.782974","143.32748","2.1691601","0","66","762.6527"
"2025-02-14 12:19:16","8.629759","11.161182","99.08859","157.17307","27143.36","48048.082","29.580534","36.841423","1.0236179","31.231253","8.167458","-93.102455","134.64427","2.2209826","0","66","762.6527"
"2025-02-14 12:49:16","7.1344075","11.286394","100.85341","159.95247","27362.273","48039.273","29.628918","36.54667","1.0236398","31.225529","8.172993","-93.46962","140.04684","2.4649901","0","66","762.6527"
"2025-02-14 13:19:16","6.008818","11.305972","101.84365","161.49606","27595.484","47933.5","29.626717","36.237812","1.0236148","31.156775","8.169493","-93.398094","130.78189","2.7855237","0","66","762.6527"
"2025-02-14 13:49:16","6.628731","11.400172","102.80742","163.00488","27196.637","46890.17","28.964464","36.769253","1.0230697","30.478613","8.156261","-92.79251","134.14359","3.010847","0","66","762.6527"
"2025-02-14 14:19:16","5.25387","11.391202","101.042","160.19135","24690.057","42334.86","25.919302","40.502136","1.0206323","27.51766","8.080171","-88.92536","130.66745","3.1784644","0","66","762.6527"
"2025-02-14 14:49:17","4.2162256","11.291416","98.23481","155.73903","22140.092","37935.324","22.98867","45.16693","1.0182991","24.65796","7.959362","-82.70264","133.76689","3.200382","0","66","762.6527"
"2025-02-14 15:19:17","4.2371373","11.321559","97.38597","154.38966","20542.918","35148.52","21.156824","48.678577","1.0168397","22.846539","7.8591657","-77.54803","128.35956","3.2440014","0","66","762.6527"
"2025-02-14 15:49:17","4.5275016","11.373266","97.91333","155.22171","20521.83","35058.152","21.104057","48.728596","1.0167953","22.7878","7.82905","-76.00784","133.95763","3.2913795","0","65","762.6527"
"2025-02-14 16:19:17","4.186561","11.365818","97.854576","155.1269","20474.447","34954.777","21.038883","48.841366","1.0167423","22.720604","7.84013","-76.584816","138.17764","3.3110461","0","65","762.6527"
"2025-02-14 16:49:17","3.4319923","11.380771","98.01305","155.37856","20527.887","35051.645","21.101822","48.714222","1.0167925","22.78357","7.8408957","-76.62296","138.89766","3.306117","0","65","762.6527"
"2025-02-14 17:19:17","3.8465133","11.147522","95.95597","152.11801","20479.19","34975.58","21.051006","48.83006","1.0167526","22.734125","7.8531303","-77.25239","143.28934","3.2999084","0","65","762.6527"
"2025-02-14 17:49:17","3.3941753","11.226501","96.67597","153.25945","20533.408","35068.113","21.111786","48.701122","1.0168009","22.794275","7.8471217","-76.942444","149.00183","3.2999659","0","65","762.6527"
"2025-02-14 18:19:17","3.1632168","11.302649","97.34463","154.32037","20582.568","35165.137","21.173946","48.5848","1.016851","22.85734","7.854024","-77.2953","147.49026","3.288573","0","65","762.6527"
"2025-02-14 18:49:17","3.4960685","11.279043","97.17834","154.05719","20646.412","35279.965","21.248709","48.434566","1.0169106","22.931978","7.8550677","-77.347755","149.32608","3.2835767","0","65","762.6527"
"2025-02-14 19:19:17","2.9980462","11.172623","96.262115","152.60675","20715.678","35426.754","21.341751","48.272617","1.016986","23.02739","7.8594537","-77.5671","150.90918","3.2589867","0","65","762.6527"
"2025-02-14 19:49:17","2.8639727","11.260601","97.021","153.81116","20761.48","35523.84","21.403303","48.166122","1.0170358","23.090496","7.8635173","-77.77214","153.98479","3.242826","0","65","762.6527"
"2025-02-14 20:19:17","2.8100784","11.141267","96.04721","152.26663","20811.592","35599.555","21.454317","48.050144","1.0170759","23.13971","7.848493","-76.999664","154.19937","3.251443","0","65","762.6527"
"2025-02-14 20:49:17","2.660219","11.134973","96.014084","152.21469","20859.34","35689.164","21.5123","47.940155","1.0171224","23.197956","7.8581448","-77.495575","156.82674","3.2446423","0","65","762.6527"
"2025-02-14 21:19:17","2.6828973","11.061158","95.37752","151.20604","20876.38","35725.664","21.535425","47.901024","1.0171411","23.221684","7.845328","-76.83277","156.84581","3.2383485","0","65","762.6527"
