"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2025-03-04 09:01:52"
"Duration = 27.22:30:39"
"Readings = 1342"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2025-03-14 03:02:07","8.055101","-75.55008","404.27368","25178.246","40579.45","25.04602","39.716824","1.019783","26.376642","11.252498","103.05156","148.47192","22.746525","5.1292067","0","93","770.4951"
"2025-03-14 03:32:07","8.053752","-75.49763","406.6817","24990.053","40194.414","24.794678","40.015923","1.0195783","26.12637","11.185901","102.43365","147.57578","46.026344","5.195261","0","93","770.4951"
"2025-03-14 04:02:07","8.04288","-74.93973","407.57343","24545.32","39437.184","24.287569","40.740963","1.0191746","25.634169","11.083537","101.23824","145.8505","37.97903","5.2298546","0","93","770.4951"
"2025-03-14 04:32:07","8.016176","-73.571205","405.91876","23779.268","38096.53","23.396425","42.05344","1.0184624","24.762745","10.905088","99.24374","142.96893","37.34655","5.323801","0","93","770.4951"
"2025-03-14 05:02:07","7.999186","-72.68429","405.2846","23734.643","38025.37","23.348522","42.132507","1.0184246","24.716492","10.823763","98.47151","141.85649","20.880325","5.323512","0","93","770.4951"
"2025-03-14 05:32:07","7.9528303","-70.290565","405.63745","22334.637","35670.5","21.782883","44.773506","1.01718","23.185825","10.6018305","95.68925","137.83975","36.99174","5.426045","0","93","770.4951"
"2025-03-14 06:02:07","7.9063377","-67.87777","401.83704","21143.979","33706.22","20.482113","47.29479","1.0161487","21.909042","10.197363","91.38016","131.62764","19.214659","5.4870143","0","93","770.4951"
"2025-03-14 06:32:07","7.8105903","-62.913895","396.55847","19050.996","30219.975","18.198078","52.490692","1.0143349","19.642982","10.121067","89.684784","129.17253","112.058174","5.6497755","0","93","770.4951"
"2025-03-14 07:02:07","7.717151","-58.073997","390.24512","16640.916","26232.71","15.617863","60.092846","1.0122867","17.051262","9.82833","86.04599","123.91556","23.172657","5.85641","0","93","770.4951"
"2025-03-14 07:32:07","7.998706","-72.546005","388.30438","25444.422","41313.176","25.508217","39.301346","1.0201703","26.853563","10.117932","92.408394","133.15683","55.089382","4.889591","0","93","770.4951"
"2025-03-14 08:02:07","8.025116","-73.88592","400.0155","25416.865","41444.633","25.576723","39.343956","1.0202366","26.93901","11.1570215","101.605515","146.42136","15.974989","4.7525","0","93","770.4951"
"2025-03-14 08:32:07","8.039399","-74.63932","396.2342","25641.24","41764.984","25.799164","38.999672","1.0204096","27.14724","11.284932","103.01138","148.44426","3.0277557","4.7874904","0","93","770.4951"
"2025-03-14 09:02:07","8.047651","-75.068474","401.36023","25653.771","41788.92","25.814985","38.98062","1.0204223","27.1628","11.385582","103.93439","149.7746","7.6954436","4.7847776","0","93","770.4951"
"2025-03-14 09:32:07","8.057218","-75.57392","400.974","25998.229","42315.86","26.176687","38.46416","1.0207062","27.505308","11.448435","104.828026","151.06007","21.681879","4.8107347","0","93","770.4951"
"2025-03-14 10:02:07","8.062914","-75.87433","401.61768","25594.113","41640.926","25.720568","39.071484","1.020344","27.066603","11.538057","105.360306","151.8259","14.47881","4.8240037","0","93","770.4951"
"2025-03-14 10:32:07","8.069999","-76.24626","401.66064","25889.447","42108.04","26.039131","38.62578","1.0205952","27.370226","11.535068","105.58432","152.14778","2.3925316","4.83423","0","93","770.4951"
"2025-03-14 11:02:07","8.066644","-76.0746","406.62927","25716.195","41811.168","25.839363","38.886","1.020436","27.17726","11.561245","105.71233","152.33122","9.786089","4.8458433","0","93","770.4951"
"2025-03-14 11:32:07","8.067686","-76.15566","405.81384","25840.467","41886.234","25.905088","38.69899","1.0204792","27.226051","11.552187","105.92705","152.63176","21.087532","4.943469","0","93","770.4951"
"2025-03-14 12:02:08","8.070568","-76.31302","407.3493","25429.363","41186.645","25.434284","39.32462","1.0201045","26.77132","11.651562","106.56964","153.5553","13.879968","4.9695115","0","93","770.4951"
"2025-03-14 12:32:08","8.079486","-76.80416","408.63196","26068.127","42097.387","26.066835","38.361023","1.0205959","27.363302","11.578318","106.59441","153.58224","1.6980853","5.0645995","0","93","770.4951"
"2025-03-14 13:02:08","8.08988","-77.3716","412.17487","25818.305","41576.89","25.726526","38.73221","1.0203183","27.02498","11.476697","105.651985","152.21605","11.100939","5.15588","0","93","770.4951"
"2025-03-14 13:32:08","8.102146","-78.125","406.64355","26321.229","41865.195","25.981466","37.99215","1.0204805","27.212376","11.979317","111.55059","160.67459","14.610103","5.5609326","0","93","770.4951"
"2025-03-14 14:02:08","8.120462","-79.164505","402.37585","26356.084","41552.816","25.809324","37.941902","1.0203153","27.00933","12.326265","115.45264","166.26476","17.931866","5.8523083","0","93","770.4951"
"2025-03-14 14:32:08","8.142492","-80.37567","402.24237","26725.71","41876.64","26.058872","37.417152","1.0204905","27.219816","12.628848","119.06404","171.44324","29.46731","6.0576406","0","93","770.4951"
"2025-03-14 15:02:08","8.148373","-80.75714","398.52777","26578.062","41329.734","25.7191","37.625015","1.0201956","26.864328","12.784476","120.990974","174.1893","5.5016975","6.3127537","0","93","770.4951"
"2025-03-14 15:32:08","8.150377","-81.02417","397.54553","26925.598","41185.184","25.692102","37.13938","1.0201119","26.77037","12.78506","122.58237","176.41528","105.29289","6.8727207","0.009","93","770.4951"
"2025-03-14 16:02:08","8.164528","-81.915855","394.07416","26405.572","39796.76","24.80164","37.870796","1.0193534","25.867895","13.04174","125.804985","180.99022","7.685933","7.38275","0","93","770.4951"
"2025-03-14 16:32:08","8.183401","-83.060265","389.51556","25929.986","38509.664","23.977346","38.565388","1.0186454","25.031282","13.333584","129.46542","186.18898","95.20838","7.8972325","0","93","770.4951"
"2025-03-14 17:02:08","8.211759","-84.59568","386.5926","25455.11","37656.76","23.408998","39.284843","1.0181836","24.476896","13.610285","132.08441","189.93665","8.794779","8.035449","0","93","770.4951"
"2025-03-14 17:32:08","8.245286","-86.48872","380.44135","24260.94","35479.055","21.966202","41.21852","1.017005","23.061386","13.933741","135.23381","194.40732","45.206","8.4455595","0","93","770.4951"
"2025-03-14 18:02:08","8.265261","-87.56161","371.54834","23166.068","33821.336","20.849575","43.166584","1.0161254","21.983868","14.181053","136.82957","196.6926","9.933734","8.505458","0","93","770.4951"
"2025-03-14 18:32:08","8.262108","-87.42809","361.55383","21492.074","31284.836","19.153698","46.52878","1.0147889","20.335144","13.75452","131.58575","189.13972","52.01505","8.6115465","0","93","770.4951"
"2025-03-14 19:02:08","8.253538","-86.984634","351.00146","18788.672","27327.143","16.527956","53.22356","1.0127368","17.762644","13.576834","127.784935","183.6724","15.579688","8.64116","0","93","770.4951"
"2025-03-14 19:32:08","8.220614","-85.077286","356.56134","24282.172","35871.895","22.199486","41.182476","1.0172315","23.316732","12.865294","124.01613","178.32819","19.73232","8.084478","0","93","770.4951"
"2025-03-14 20:02:08","8.101921","-78.12977","364.80585","25462.94","40427.523","25.01134","39.272762","1.0197091","26.27789","12.141428","112.49193","162.02452","16.98445","5.619984","0","93","770.4951"
"2025-03-14 20:32:08","8.093786","-77.67677","370.73297","25680.996","40898.17","25.317282","38.9393","1.0199604","26.583813","12.005134","111.187325","160.15543","21.917728","5.5196447","0","92","770.4951"
"2025-03-14 21:02:08","8.080421","-76.99013","374.67163","25710.35","40893.26","25.319717","38.894844","1.0199583","26.58062","11.906017","110.38136","158.99043","5.0843825","5.5611753","0","92","770.4951"
"2025-03-14 21:32:08","8.076007","-76.78509","378.98224","26115.709","41421.152","25.691954","38.29113","1.0202427","26.92375","11.814273","110.04733","158.50018","15.521329","5.6540356","0","92","770.4951"
"2025-03-14 22:02:08","8.081544","-76.98536","381.5238","25552.645","40927.51","25.310839","39.13489","1.0199733","26.602882","11.867378","109.41046","157.61417","12.576121","5.3318872","0","92","770.4951"
"2025-03-14 22:32:08","8.095714","-77.64816","386.4209","26155.74","42249.445","26.16907","38.232525","1.0206774","27.46214","11.87619","109.38991","157.6108","1.055519","5.056484","0","92","770.4951"
"2025-03-14 23:02:08","8.092325","-77.45743","392.3957","25702.018","41581.082","25.707275","38.90745","1.020317","27.027704","11.914755","109.27338","157.44766","14.607672","5.006178","0","92","770.4951"
"2025-03-14 23:32:08","8.097737","-77.71969","394.63202","26133.906","42373.09","26.234701","38.26447","1.0207407","27.54251","11.90761","109.404686","157.64355","66.22992","4.934927","0","92","770.4951"
"2025-03-15 00:02:08","8.09379","-77.50511","394.9134","25521.588","41421.12","25.583397","39.182514","1.0202284","26.923729","11.924525","108.99889","157.0618","11.57971","4.9030957","0","92","770.4951"
"2025-03-15 00:32:08","8.092328","-77.41928","402.38544","25837.668","41978.895","25.956686","38.703182","1.0205269","27.286283","11.834573","108.35676","156.1397","1.4510577","4.8686843","0","92","770.4951"
"2025-03-15 01:02:08","8.08567","-77.07596","401.14563","25560.938","41512.75","25.642305","39.122196","1.020277","26.983288","11.753028","107.41734","154.78487","10.293301","4.88152","0","92","770.4951"
"2025-03-15 01:32:08","8.078563","-76.71833","404.42627","25968.232","42113.594","26.057205","38.50859","1.0206009","27.373835","11.676973","107.13998","154.38094","48.16235","4.927931","0","92","770.4951"
"2025-03-15 02:02:08","8.069942","-76.28918","392.25262","25546.912","41336.227","25.540413","39.143673","1.0201856","26.868547","11.578183","106.05585","152.81206","15.9247265","5.0014234","0","92","770.4951"
"2025-03-15 02:32:08","8.061574","-75.86956","402.3377","26040.393","42055.117","26.037792","38.40188","1.0205731","27.335825","11.493939","105.79189","152.42615","14.78502","5.062659","0","92","770.4951"
"2025-03-15 03:02:08","8.050475","-75.31643","394.47943","25767.188","41492.566","25.669466","38.809048","1.0202731","26.97017","11.366825","104.604576","150.70686","3.90459","5.1574497","0","92","770.4951"
"2025-03-15 03:32:08","8.039922","-74.801445","402.36633","25663.977","41159.105","25.46208","38.965122","1.0200968","26.75342","11.267593","103.87918","149.64981","27.823095","5.2895775","0","92","770.4951"
"2025-03-15 04:02:08","8.030551","-74.33891","398.318","25101.084","40134.168","24.780766","39.838917","1.0195494","26.08721","11.209965","103.12689","148.55702","13.32473","5.3889647","0","92","770.4951"
"2025-03-15 04:32:08","8.014237","-73.50445","404.83636","25101.848","40055.395","24.736347","39.837704","1.0195081","26.036007","11.024706","101.55265","146.28342","59.95139","5.454364","0","92","770.4951"
"2025-03-15 05:02:08","7.9773145","-71.61617","395.41882","24072.879","38232.516","23.524624","41.540524","1.0185374","24.851135","10.7858095","98.923775","142.48296","4.526652","5.609641","0","92","770.4951"
"2025-03-15 05:32:08","7.970455","-71.258545","405.23212","24106.96","38283.17","23.559164","41.481796","1.0185643","24.884062","10.722721","98.37495","141.69218","25.703058","5.612631","0","92","770.4951"
"2025-03-15 06:02:09","7.921679","-68.75038","403.258","22737.861","35930.258","21.997543","43.97951","1.017318","23.354668","10.478323","95.51755","137.56253","13.815736","5.7766066","0","92","770.4951"
"2025-03-15 06:32:09","7.8669343","-65.91797","405.44196","22107.896","34802.62","21.257502","45.232708","1.0167235","22.621704","10.135765","92.22185","132.80559","13.219523","5.9024377","0","92","770.4951"
"2025-03-15 07:02:09","7.780471","-61.454773","399.2907","19769.809","30871.902","18.67555","50.58218","1.0146673","20.066738","9.889188","89.030106","128.18724","14.807627","6.1718273","0","92","770.4951"
"2025-03-15 07:32:09","7.6833835","-56.42891","391.50873","17572.715","27211.06","16.299198","56.906403","1.0127747","17.687191","9.662511","86.22343","124.12337","14.829184","6.4551344","0","92","770.4951"
"2025-03-15 08:02:09","7.836946","-64.31103","389.7826","23941.41","37878.68","23.30191","41.768635","1.0183499","24.621141","8.9613695","82.31932","118.557724","15.735814","5.7358665","0","92","770.4951"
"2025-03-15 08:32:09","8.028006","-74.129105","394.27917","25681.623","41427.55","25.61694","38.93835","1.020237","26.927908","11.070234","101.69878","146.52544","19.27713","5.1003404","0","92","770.4951"
"2025-03-15 09:02:09","8.042972","-74.90635","394.04077","25086.201","40482.266","24.974361","39.862553","1.0197301","26.313475","11.467064","104.86181","151.08376","13.521663","5.0881543","0","92","770.4951"
"2025-03-15 09:32:09","8.028228","-74.17679","393.95972","25099.19","40319.707","24.885185","39.841923","1.019646","26.20781","11.290092","103.55211","149.18347","0.67679536","5.2358227","0","92","770.4951"
"2025-03-15 10:02:09","8.048532","-75.25444","395.7812","25160.355","40334.52","24.904638","39.745068","1.0196552","26.21744","11.522951","105.874176","152.52254","7.2271357","5.3032517","0","92","770.4951"
"2025-03-15 10:32:09","8.070164","-76.34163","396.85413","25631.45","41282.562","25.525866","39.014572","1.0201602","26.833666","11.671671","107.28952","154.57576","11.956561","5.1506996","0","92","770.4951"
"2025-03-15 11:02:09","8.072172","-76.42746","395.40454","25427.398","41040.984","25.351946","39.327656","1.0200292","26.67664","11.692563","107.17726","154.42046","11.141722","5.0817347","0","92","770.4951"
"2025-03-15 11:32:09","8.076468","-76.65634","398.41333","25702.729","41463.066","25.640888","38.906376","1.0202559","26.950993","11.671375","107.2354","154.50258","0.61812466","5.0991917","0","92","770.4951"
"2025-03-15 12:02:09","8.079284","-76.80416","399.94403","25556.957","41223.375","25.478714","39.12829","1.0201274","26.795195","11.756805","107.91259","155.47794","9.771577","5.1027613","0","92","770.4951"
"2025-03-15 12:32:09","8.08844","-77.281","401.41266","25966.19","41886.637","25.928852","38.51162","1.0204835","27.226315","11.784697","108.48817","156.30746","0.7603962","5.100304","0","92","770.4951"
"2025-03-15 13:02:09","8.080745","-76.88522","404.48828","25587.34","41250.074","25.499388","39.08183","1.0201422","26.812548","11.754656","107.95366","155.53549","7.278564","5.120316","0","92","770.4951"
"2025-03-15 13:32:09","8.0620165","-75.912476","408.3459","25790.043","41557.652","25.710438","38.774654","1.0203075","27.012474","11.491191","105.72144","152.31798","12.593165","5.1353235","0","92","770.4951"
"2025-03-15 14:02:09","8.113972","-78.64952","403.19128","25605.309","41138.92","25.439955","39.0544","1.0200849","26.7403","12.17892","112.10543","161.5064","10.686389","5.230929","0","92","770.4951"
"2025-03-15 14:32:09","8.134782","-79.779625","403.0816","26005.555","41584.902","25.765324","38.453323","1.0203271","27.030188","12.358772","114.434135","164.84576","0.64737","5.3853636","0","92","770.4951"
"2025-03-15 15:02:09","8.142873","-80.275536","398.8902","25564.549","40563.465","25.106497","39.11667","1.0197822","26.366253","12.600386","116.87618","168.3371","11.549059","5.640619","0","92","770.4951"
"2025-03-15 15:32:09","8.160631","-81.22921","398.4372","26121.365","41336.43","25.644644","38.282837","1.020198","26.86868","12.708122","118.54875","170.73671","0.7420436","5.7288575","0","92","770.4951"
"2025-03-15 16:02:09","8.141713","-80.31368","399.88678","25395.283","39880.13","24.687832","39.37739","1.0194179","25.922083","12.650205","117.978615","169.8883","11.516239","5.983789","0","92","770.4951"
"2025-03-15 16:32:09","8.150192","-80.82867","395.90045","25443.354","39662.14","24.571192","39.302994","1.0193007","25.780392","12.562607","117.761826","169.54938","0.88593304","6.2304845","0","92","770.4951"
"2025-03-15 17:02:09","8.155841","-81.186295","394.27917","24471.451","37906.81","23.406054","40.863945","1.0183618","24.639425","12.783186","119.51374","172.04793","11.746943","6.4433875","0","92","770.4951"
"2025-03-15 17:32:09","8.172351","-82.08752","392.5244","24304.209","37511.62","23.152754","41.145138","1.0181497","24.382553","12.930031","121.03692","174.22664","14.409476","6.566044","0","92","770.4951"
"2025-03-15 18:02:09","8.170216","-82.0446","383.3739","22822.203","34981.227","21.472357","43.81698","1.0168052","22.737799","12.914657","120.232735","173.042","13.758698","6.801721","0","92","770.4951"
"2025-03-15 18:32:09","8.168668","-81.98261","385.30988","22599.123","34572.9","21.204859","44.249504","1.0165883","22.472383","12.720888","118.40462","170.40343","35.683525","6.8673205","0","92","770.4951"
"2025-03-15 19:02:09","8.124364","-79.7081","378.42914","20305.918","30903.31","18.773901","49.246727","1.0146629","20.08715","12.271191","112.887405","162.44371","5.749567","7.046023","0","92","770.4951"
