Location Properties,,,,,,,,,,,,,,,,,
3/6/2025 15:30,1.7110354,10.485041,99.61566,154.07898,28270.973,47151.562,29.34457,35.37197,1.0232874,30.648516,8.10069,-89.25915,139.51279,4.0354238,0,97,744.5387
3/6/2025 16:00,1.4344482,10.453881,99.00471,153.14983,28295.148,47461.926,29.5231,35.341747,1.0234451,30.850252,8.102557,-89.297295,144.62924,3.8568163,0,97,744.5387
3/6/2025 16:30,1.4642321,10.446691,98.8639,152.93887,28388.99,47738.297,29.697332,35.224922,1.0235904,31.029894,8.102022,-89.24484,145.89763,3.7790356,0,97,744.5387
3/6/2025 17:00,1.4985832,10.439786,98.8487,152.91202,28363.223,47637.312,29.635496,35.256924,1.023538,30.964252,8.103274,-89.32114,150.67554,3.8167176,0,97,744.5387
3/6/2025 17:30,2.1689389,10.415597,98.638855,152.58698,28375.941,47651.016,29.64587,35.241123,1.0235457,30.97316,8.102871,-89.30206,150.10333,3.821725,0,97,744.5387
3/6/2025 18:00,2.1633708,10.411995,98.84146,152.89146,28439.379,47602.99,29.63262,35.162514,1.0235263,30.941942,8.103815,-89.383125,155.1435,3.9229553,0,97,744.5387
3/6/2025 18:30,1.3605988,10.386173,98.937294,153.02632,28520.182,47509.508,29.597387,35.06289,1.0234848,30.881182,8.105378,-89.51187,150.30838,4.073545,0,97,744.5387
3/6/2025 19:00,1.698115,10.314229,98.8585,152.86575,28275.592,46469.98,28.96264,35.36619,1.0229415,30.205488,8.08886,-88.801384,152.06314,4.50105,0,97,744.5387
3/6/2025 19:30,1.0823883,10.146917,97.503876,150.73604,27656.033,44912.36,27.960127,36.158474,1.0221108,29.193035,8.052181,-87.03709,145.14899,4.8836536,0,97,744.5387
3/6/2025 20:00,1.3441743,9.946182,94.95098,146.75902,25903.14,41635.473,25.77527,38.60536,1.020351,27.063059,7.9852514,-83.69446,127.634766,5.2168126,0,97,744.5387
3/6/2025 20:30,0.78945565,9.765029,91.226326,140.97464,22041.455,35097.336,21.411757,45.369057,1.0168788,22.813269,7.860914,-77.376366,119.6096,5.524048,0,97,744.5387
3/6/2025 21:00,0.71087456,9.640165,87.98124,135.93999,18002.52,28468.768,17.061737,55.54778,1.0134317,18.5047,7.641967,-66.14208,103.73092,5.751849,0,97,744.5387
3/6/2025 21:30,0.7528667,9.450346,84.47753,130.52094,14728.251,23245.572,13.694734,67.89672,1.0107751,15.109622,7.4430313,-55.890083,96.34948,5.8164296,0,97,744.5387
3/6/2025 22:00,0.34393987,9.2755785,81.85506,126.47129,12880.573,20345.79,11.853157,77.6363,1.0093262,13.224763,7.3170104,-49.381256,102.1955,5.789686,0,97,744.5387
3/6/2025 22:30,0.18719104,9.190811,80.00332,123.61717,11093.648,17569.047,10.111157,90.14167,1.0079584,11.419881,7.21767,-44.24095,103.37806,5.7032166,0,97,744.5387
3/6/2025 23:00,0.7144176,9.146375,78.85634,121.85492,10073.615,16015.3125,9.144711,99.269226,1.0072031,10.409954,7.172197,-41.87584,108.6185,5.575862,0,97,744.5387
3/6/2025 23:30,0.52735615,9.17277,78.45931,121.24827,9170.139,14618.253,8.285085,109.04961,1.006529,9.501864,7.159505,-41.208267,127.86365,5.4872985,0,97,744.5387
3/7/2025 0:00,0.9651161,9.152669,77.27231,119.43319,8086.5303,12991.699,7.2892194,123.66243,1.0057536,8.444605,7.1353316,-39.925575,104.651215,5.232368,0,97,744.5387
3/7/2025 0:30,0.91772795,9.171852,76.450294,118.18459,7217.498,11702.569,6.5062575,138.55217,1.0051455,7.6066704,7.125226,-39.362907,106.82082,4.93428,0,97,744.5387
3/7/2025 1:00,0.8285241,9.165706,75.82385,117.23291,6927.105,11313.502,6.267302,144.36046,1.0049639,7.3537765,7.1182623,-38.9719,113.88755,4.7008643,0,97,744.5387
3/7/2025 1:30,0.93760383,9.24613,76.1316,117.722466,6932.9985,11391.772,6.307597,144.23773,1.0050017,7.404652,7.123988,-39.23893,141.1674,4.5076942,0,97,744.5387
3/7/2025 2:00,4.052016,9.773711,86.95019,134.54688,21688.215,37067.945,22.426304,46.10799,1.0178472,24.094166,7.913952,-79.46491,110.51631,3.2771473,0,97,744.5387
3/7/2025 2:30,6.6022463,10.000699,92.33947,142.91371,27319.72,47231.434,29.179308,36.603596,1.0232474,30.700434,8.025146,-85.04391,117.64503,2.9278736,0,97,744.5387
3/7/2025 3:00,7.919323,9.987089,92.41164,143.02629,27614.443,47759.3,29.53596,36.212933,1.0235325,31.043547,8.035205,-85.55412,123.50059,2.9162488,0,97,744.5387
3/7/2025 3:30,8.302951,9.944045,92.01958,142.4208,27662.322,47868.28,29.606653,36.150253,1.0235902,31.114382,8.033158,-85.44445,125.08369,2.899696,0,97,744.5387
3/7/2025 4:00,9.188229,9.958132,92.00542,142.4017,27554.398,47739.35,29.511133,36.291847,1.0235168,31.03058,8.032353,-85.392,129.6041,2.8630445,0,97,744.5387
3/7/2025 4:30,8.404156,9.937522,91.550545,141.70322,27368.86,47531.816,29.354673,36.537876,1.0233973,30.895681,8.030084,-85.253716,131.41608,2.790619,0,97,744.5387
3/7/2025 5:00,10.137343,9.931618,91.42914,141.51819,27368.297,47590.6,29.38658,36.538628,1.0234257,30.933891,8.029005,-85.18696,134.62042,2.7527611,0,97,744.5387
3/7/2025 5:30,8.285528,9.921297,91.19544,141.15932,27269.62,47478.406,29.302351,36.670845,1.0233612,30.860964,8.028672,-85.15835,135.16403,2.715094,0,97,744.5387
3/7/2025 6:00,8.364306,9.886621,90.63199,140.29448,27169.137,47457.723,29.26743,36.80647,1.0233403,30.84752,8.024777,-84.92947,139.48894,2.6173487,0,97,744.5387
3/7/2025 6:30,6.765591,9.878625,90.05064,139.4103,26983.098,47469.7,29.229517,37.060238,1.0233248,30.855305,8.0282135,-85.03914,131.74988,2.4045947,0,97,744.5387
3/7/2025 7:00,4.001931,9.849904,90.02008,139.35349,26992.201,47280.69,29.12943,37.047737,1.023236,30.73245,8.022291,-84.77688,136.97124,2.5336463,0,97,744.5387
3/7/2025 7:30,3.532504,9.740562,89.036476,137.82579,26849.266,46922.137,28.901213,37.24497,1.0230491,30.49939,8.012715,-84.30958,132.9515,2.6025622,0,97,744.5387
3/7/2025 8:00,2.3007364,9.665031,87.48756,135.42226,25439.748,44338.887,27.173975,39.308567,1.0216655,28.820276,7.9734526,-82.3307,111.14574,2.6836157,0,97,744.5387
3/7/2025 8:30,2.6676846,9.664757,84.91249,131.43747,21721.871,37880.246,22.868322,46.03655,1.0182337,24.62216,7.877209,-77.41451,102.97275,2.6667688,0,97,744.5387
3/7/2025 9:00,3.0521765,9.651963,83.65478,129.49245,20054.357,35002.625,20.975151,49.864475,1.0167261,22.751707,7.778758,-72.38388,102.21458,2.6407678,0,97,744.5387
3/7/2025 9:30,1.8648409,9.759386,83.661285,129.49992,18530.635,32302.502,19.223684,53.96469,1.0153288,20.996626,7.7161455,-69.19861,119.38548,2.678506,0,97,744.5387
3/7/2025 10:00,2.8888788,9.819077,84.18448,130.30247,18251.49,31706.059,18.851074,54.790047,1.0150276,20.608938,7.6883593,-67.806244,121.71722,2.7825525,0,97,744.5387
3/7/2025 10:30,5.5805497,9.947324,84.96915,131.50719,17365.95,30030.096,17.78637,57.583954,1.0141741,19.519562,7.694977,-68.17818,123.01898,2.9206727,0,97,744.5387
3/7/2025 11:00,3.2110655,10.03416,85.80388,132.78816,17065.21,29363.625,17.375015,58.598747,1.0138406,19.086357,7.662336,-66.54739,127.668144,3.0716443,0,97,744.5387
3/7/2025 11:30,2.1141138,9.95158,86.151085,133.31543,18297.51,31343.035,18.669043,54.652245,1.0148636,20.372974,7.6683125,-66.88595,126.54758,3.208496,0,97,744.5387
3/7/2025 12:00,2.2082787,10.009389,87.11648,134.79425,18425.87,31356.662,18.702091,54.271523,1.0148801,20.38183,7.687585,-67.920685,130.55777,3.4095373,0,97,744.5387
3/7/2025 12:30,2.0770507,10.340458,90.22431,139.57446,17703.8,29778.93,17.720491,56.485046,1.0140821,19.356304,7.6717095,-67.19589,129.54211,3.770033,0,97,744.5387
3/7/2025 13:00,2.266192,10.340825,90.52339,140.0022,16857.436,27969.363,16.595646,59.321003,1.013167,18.180086,7.6672626,-67.071915,130.02849,4.1995115,0,97,744.5387
3/7/2025 13:30,2.2202497,10.403849,91.63502,141.71265,17390.125,28757.816,17.115198,57.5039,1.0135726,18.692581,7.6849766,-68.006516,121.88411,4.3041615,0,97,744.5387
3/7/2025 14:00,2.68604,10.35144,91.59347,141.62755,17280.975,28356.637,16.879604,57.867107,1.0133713,18.431814,7.670808,-67.33894,126.51897,4.550552,0,97,744.5387
3/7/2025 14:30,2.2690248,10.515314,94.701904,146.40103,18643.494,30241.848,18.141605,53.638016,1.0143448,19.657202,7.710496,-69.470406,134.57751,4.9204164,0,97,744.5387
3/7/2025 15:00,2.2355149,11.17518,97.54038,150.67943,10237.468,16039.963,9.180628,97.680405,1.0072042,10.425976,7.842156,-76.556206,140.98145,6.0600843,0,97,744.5387
3/7/2025 15:30,2.414806,10.622248,97.10069,150.01413,17715.654,27874.346,16.688488,56.44725,1.0131247,18.118324,7.6680746,-67.52968,145.06793,5.91906,0,97,744.5387
3/7/2025 16:00,2.1351006,11.004118,97.15383,149.95024,7267.293,10966.241,6.132346,137.60281,1.0047244,7.128057,7.7885294,-74.12434,137.51007,7.340144,0,97,744.5387
3/7/2025 16:30,3.1003041,10.548942,95.99133,148.29192,16769.375,26317.912,15.684415,59.632515,1.0123277,17.106644,7.8462367,-76.75171,139.0264,6.0044446,0,97,744.5387
3/7/2025 17:00,8.34914,10.060621,95.93976,148.34619,27428.734,44978.945,27.953205,36.45812,1.0221348,29.236315,8.065499,-87.6236,135.73624,4.5713463,0,97,744.5387
3/7/2025 17:30,10.322129,9.979683,95.39987,147.53415,28392.277,46938.49,29.250242,35.220844,1.0231872,30.510017,8.07303,-87.92877,138.59248,4.313226,0,97,744.5387
3/7/2025 18:00,10.545058,10.006733,95.377,147.51207,28381.457,47147.72,29.365534,35.234272,1.0232928,30.646017,8.076947,-88.08136,141.82544,4.1606703,0,97,744.5387
3/7/2025 18:30,10.134034,9.959381,94.69186,146.45992,28275.396,47102.406,29.317986,35.366436,1.023263,30.616564,8.075444,-87.976456,144.64355,4.073099,0,97,744.5387
3/7/2025 19:00,11.825934,9.902632,93.8685,145.1937,28093.74,46927.836,29.182169,35.59512,1.0231627,30.503094,8.072999,-87.82387,148.64421,3.987345,0,97,744.5387
3/7/2025 19:30,8.068904,9.884844,93.56885,144.7386,28157.479,47185.25,29.339376,35.514545,1.0232965,30.670414,8.080224,-88.16242,115.33237,3.8870814,0,97,744.5387
3/7/2025 20:00,8.441288,9.898219,93.51739,144.65742,27866.25,46669.164,28.98973,35.885704,1.023017,30.334957,8.078619,-88.08613,123.4386,3.905863,0,97,744.5387
3/7/2025 20:30,5.71643,9.87671,93.47905,144.57027,27278.762,45208.22,28.051662,36.658554,1.0222434,29.385344,8.070164,-87.75711,111.56535,4.235742,0,97,744.5387
3/7/2025 21:00,5.351538,9.8239975,92.41696,142.89487,25485.21,41727.777,25.748348,39.23844,1.0203841,27.123056,8.024465,-85.53028,111.007454,4.6203823,0,97,744.5387
3/7/2025 21:30,4.8035355,9.810728,91.837685,141.97998,24224.455,39389.76,24.201988,41.280598,1.0191411,25.603346,7.9841013,-83.5228,119.28058,4.8426013,0,97,744.5387
3/7/2025 22:00,4.390004,9.717018,90.6783,140.17113,23275.922,37625.016,23.041954,42.962852,1.0182078,24.45626,7.936943,-81.152916,122.99514,5.032926,0,97,744.5387
3/7/2025 22:30,4.355598,9.6426115,90.16686,139.38121,23577.633,38121.83,23.374294,42.41308,1.0184711,24.779188,7.927722,-80.67608,126.66679,5.0251904,0,97,744.5387
3/7/2025 23:00,4.1943974,9.632259,90.11116,139.29454,23622.205,38186.133,23.418354,42.33305,1.0185053,24.820988,7.9274993,-80.66654,127.14839,5.0317774,0,97,744.5387
3/7/2025 23:30,4.5282526,9.574334,89.59844,138.50232,23678.148,38281.25,23.481726,42.233032,1.0185559,24.882814,7.9230742,-80.43766,127.32482,5.0278125,0,97,744.5387
3/8/2025 0:00,4.226228,9.51131,89.110565,137.7498,23888.943,38645.27,23.72381,41.86037,1.0187488,25.119425,7.932079,-80.895424,132.78937,5.0083547,0,97,744.5387
3/8/2025 0:30,3.7349617,9.447499,88.558525,136.89561,23932.965,38704.754,23.76515,41.783375,1.0187806,25.15809,7.90923,-79.722404,132.4079,5.018164,0,97,744.5387
3/8/2025 1:00,3.7932036,9.334046,87.45112,135.18608,23940.004,38749.305,23.79136,41.771088,1.0188038,25.187048,7.932458,-80.90973,136.99509,4.9904504,0,97,744.5387
3/8/2025 1:30,3.5480375,8.999552,84.334465,130.36789,23957.898,38773.85,23.808372,41.739887,1.018817,25.203003,7.8935184,-78.90701,140.18036,4.994137,0,97,744.5387
3/8/2025 2:00,4.026564,8.291974,77.33833,119.55322,23317.059,37739.906,23.113546,42.887054,1.018268,24.53094,7.8478503,-76.556206,143.88538,4.9913955,0,97,744.5387
3/8/2025 2:30,3.9618669,8.421908,78.91125,121.98532,23971.46,38809.41,23.830751,41.716274,1.0188355,25.226116,7.848452,-76.584816,149.369,4.9827943,0,97,744.5387
3/8/2025 3:00,3.5705132,8.493306,79.54065,122.9609,23996.672,38891.367,23.881214,41.672447,1.0188783,25.27939,7.858181,-77.07596,151.19052,4.9485826,0,97,744.5387
3/8/2025 3:30,5.284071,9.9259405,90.73959,140.44527,26318.764,45653.137,28.0887,37.995705,1.0223851,29.674538,8.028649,-85.19173,127.03872,2.826914,0,97,744.5387
3/8/2025 4:00,3.4922655,10.02721,92.055824,142.48792,27018.324,46976.168,28.970234,37.011917,1.0230931,30.53451,8.04701,-86.107254,136.18922,2.7565222,0,97,744.5387
3/8/2025 4:30,2.6209216,10.0254545,92.18844,142.6906,27137.846,47131.16,29.082468,36.848907,1.0231802,30.635256,8.049887,-86.26461,139.52708,2.7902699,0,97,744.5387
3/8/2025 5:00,2.3301787,10.036602,92.34725,142.93526,27178.695,47179.242,29.118176,36.793526,1.0232077,30.666508,8.050077,-86.278915,144.305,2.804878,0,97,744.5387
3/8/2025 5:30,2.462837,10.012152,92.07771,142.5198,27172.217,47202.926,29.129576,36.802296,1.0232184,30.681902,8.048719,-86.20262,145.9024,2.7825575,0,97,744.5387
3/8/2025 6:00,2.7623463,9.97496,91.73722,141.99277,27173.457,47204.695,29.130827,36.800617,1.0232193,30.683052,8.046289,-86.07864,151.08562,2.7828052,0,97,744.5387
3/8/2025 6:30,3.51595,9.977197,91.72175,141.96996,27160.379,47205.305,29.128107,36.818336,1.0232183,30.683449,8.046755,-86.09772,151.12854,2.767909,0,97,744.5387
3/8/2025 7:00,3.4022584,9.93226,91.18232,141.13892,27112.22,47202.492,29.115318,36.883736,1.0232118,30.681622,8.044174,-85.9499,153.02158,2.716289,0,97,744.5387
3/8/2025 7:30,2.797002,9.927449,91.14144,141.07538,27108.445,47190.406,29.107857,36.888874,1.0232056,30.673765,8.04191,-85.83546,152.60672,2.7198021,0,97,744.5387
3/8/2025 8:00,2.1561275,9.91864,90.98134,140.82959,27065.605,47158.45,29.080439,36.94726,1.0231857,30.652992,8.044225,-85.94513,151.63875,2.6926184,0,97,744.5387
3/8/2025 8:30,4.2827177,9.903624,90.65907,140.33661,27000.043,47166.42,29.069332,37.03698,1.0231824,30.658175,8.043392,-85.87837,148.26274,2.6147645,0,97,744.5387
3/8/2025 9:00,1.5271835,9.915889,90.63711,140.30266,26818.453,46849.973,28.854809,37.287758,1.0230112,30.452482,8.032927,-85.344315,136.5993,2.6142738,0,97,744.5387
3/8/2025 9:30,1.2746686,9.865225,89.95439,139.24129,26369.004,45971.004,28.27286,37.923313,1.0225426,29.881153,8.012279,-84.30958,119.962456,2.675431,0,97,744.5387
3/8/2025 10:00,0.571076,9.801454,88.30602,136.67606,24402.143,42279.65,25.825514,40.980007,1.0205787,27.481771,7.932071,-80.27077,100.27385,2.861803,0,97,744.5387
3/8/2025 10:30,0.40223593,9.690277,85.23456,131.89499,20311.482,34759.23,20.900505,49.233234,1.0166363,22.593498,7.740629,-70.59097,99.51568,3.238108,0,97,744.5387
3/8/2025 11:00,0.5616335,9.68149,84.84398,131.2588,18592.398,31375.568,18.745026,53.785423,1.0149004,20.39412,7.5894165,-62.95681,109.977486,3.6688795,0,97,744.5387
3/8/2025 11:30,0.7391578,9.70048,84.81366,131.19539,17629.336,29541.314,17.579449,56.723633,1.0139638,19.201855,7.524529,-59.68094,119.204285,3.8884192,0,97,744.5387
3/8/2025 12:00,1.337226,9.756145,85.2748,131.88983,16845.623,28007.742,16.614029,59.362602,1.0131853,18.205032,7.491522,-58.04062,129.17972,4.134192,0,97,744.5387
3/8/2025 12:30,1.7026318,9.902326,86.8847,134.35863,16561.178,27303.97,16.185928,60.38218,1.0128313,17.747581,7.489322,-57.9834,133.23283,4.4004345,0,97,744.5387
3/8/2025 13:00,1.9991426,9.908983,87.50705,135.30922,17019.363,27931.135,16.604053,58.756603,1.0131537,18.155237,7.494298,-58.2695,137.40993,4.5462303,0,97,744.5387
3/8/2025 13:30,1.9202119,10.174981,90.3221,139.64912,17278.537,28221.432,16.80614,57.87527,1.0133041,18.343931,7.525028,-59.88121,141.34384,4.698888,0,97,744.5387
3/8/2025 14:00,2.0598078,10.091725,89.97228,139.08525,17058.965,27629.934,16.448017,58.620205,1.0130038,17.959457,7.522877,-59.82876,142.83633,4.9690466,0,97,744.5387
3/8/2025 14:30,2.1563141,10.211905,91.58333,141.55571,17198.121,27660.74,16.488077,58.145885,1.01302,17.97948,7.5530396,-61.43093,144.09995,5.1964417,0,97,744.5387
3/8/2025 15:00,2.089342,10.205527,92.165794,142.44687,17883.48,28673.246,17.154793,55.917526,1.0135391,18.63761,7.545383,-61.059,146.21234,5.298386,0,97,744.5387
3/8/2025 15:30,2.1226852,10.471073,95.11213,146.97777,17962.441,28586.07,17.119905,55.67172,1.0134935,18.580946,7.5727363,-62.52289,148.16737,5.542587,0,97,744.5387
3/8/2025 16:00,2.3771107,10.413289,95.38757,147.32143,16521.86,25633.934,15.270129,60.525875,1.0119714,16.662058,7.493829,-58.631897,148.5107,6.3890467,0,97,744.5387
3/8/2025 16:30,2.3667514,10.376443,95.28612,147.18324,17496.865,27298.484,16.336386,57.153095,1.0128249,17.744015,7.507968,-59.32331,143.49915,6.2013807,0,97,744.5387
3/8/2025 17:00,2.69568,11.071084,100.63326,155.36473,13492.606,20599.479,12.076282,74.11466,1.0094193,13.389661,7.67694,-68.2354,146.8656,6.9370384,0,97,744.5387
3/8/2025 17:30,5.029015,10.225667,96.4694,149.11615,24571.924,39629.387,24.400461,40.696854,1.019275,25.7591,8.062032,-87.61406,131.44946,5.1069627,0,97,744.5387
3/8/2025 18:00,7.128577,10.120791,96.21601,148.80737,27980.32,46441.914,28.886595,35.739407,1.0229101,30.187244,8.082915,-88.39607,141.42014,4.1874294,0,97,744.5387
3/8/2025 18:30,9.233049,10.163704,96.11472,148.67397,27953.023,46794.4,29.077942,35.774307,1.023086,30.416359,8.0836525,-88.34839,146.15988,3.9192834,0,97,744.5387
3/8/2025 19:00,11.652476,10.12184,95.24692,147.35141,27888.182,47037.88,29.199572,35.857483,1.0232028,30.574623,8.079151,-88.04321,153.01682,3.6852233,0,97,744.5387
3/8/2025 19:30,9.657483,10.052088,94.255806,145.82985,27779.637,47069.965,29.193754,35.99759,1.02321,30.595478,8.073326,-87.69989,154.43777,3.5433276,0,97,744.5387
3/8/2025 20:00,9.165055,10.016409,93.754036,145.05797,27683.59,46989.18,29.127995,36.122482,1.0231622,30.542967,8.073008,-87.66651,155.9589,3.4894311,0,97,744.5387
3/8/2025 20:30,6.6600704,9.968532,92.96917,143.85551,27582.6,47043.13,29.135456,36.25474,1.0231802,30.578035,8.077465,-87.84771,118.002655,3.3416615,0,97,744.5387
3/8/2025 21:00,6.5563354,9.974587,92.94279,143.81221,27394.754,46675.79,28.891277,36.503338,1.0229833,30.339264,8.073079,-87.63313,123.70086,3.37255,0,97,744.5387
3/8/2025 21:30,5.8248634,9.89386,92.55017,143.16829,26788.98,44987.207,27.826847,37.32878,1.0221004,29.241686,8.065932,-87.40902,106.491806,3.8209424,0,97,744.5387
3/8/2025 22:00,4.961384,9.84747,91.506546,141.52722,25092.803,41705.21,25.658354,39.852066,1.0203526,27.108389,8.023321,-85.32524,107.80788,4.145061,0,97,744.5387
3/8/2025 22:30,5.3795815,9.817393,91.00667,140.7332,24106.244,39748.5,24.379023,41.48303,1.0193185,25.836525,7.9854126,-83.45604,122.18452,4.396295,0,97,744.5387
3/8/2025 23:00,4.3682337,9.738499,90.16912,139.42918,23661.762,38885.734,23.81509,42.26228,1.0188632,25.275728,7.9540663,-81.87771,119.57622,4.502335,0,97,744.5387
3/8/2025 23:30,3.8672535,9.664013,89.47891,138.35576,23460.105,38465.223,23.543535,42.625553,1.0186423,25.002396,7.930999,-80.714226,127.50602,4.5761414,0,97,744.5387
3/9/2025 0:00,4.286292,9.522678,88.24119,136.44243,23585.291,38677.8,23.685207,42.399307,1.018755,25.140572,7.9384575,-81.095695,133.73352,4.570095,0,97,744.5387
3/9/2025 0:30,3.811696,9.53804,88.436386,136.74168,23581.39,38633.65,23.659973,42.40632,1.0187324,25.111872,7.9263096,-80.480576,129.59933,4.601295,0,97,744.5387
3/9/2025 1:00,4.1026583,9.270355,85.95515,132.90771,23670.121,38818.117,23.779196,42.247356,1.0188295,25.231777,7.922129,-80.25646,134.835,4.5691075,0,97,744.5387
3/9/2025 1:30,3.8796878,8.954225,83.057945,128.42902,23763.055,38987.348,23.89081,42.08213,1.0189189,25.341776,7.9287963,-80.59502,134.76825,4.5553308,0,97,744.5387
3/9/2025 2:00,4.097026,9.130668,84.71463,130.99,23771.83,38991.4,23.894737,42.066597,1.0189214,25.34441,7.915013,-79.8893,139.42218,4.5637975,0,97,744.5387
3/9/2025 2:30,3.3416035,8.925063,82.80575,128.03885,23786.455,39022.824,23.914967,42.040733,1.0189377,25.364836,7.9176455,-80.02281,143.78047,4.557715,0,96,744.5387
3/9/2025 3:00,3.5564523,8.915879,82.724976,127.913956,23793.484,39034.277,23.922667,42.028313,1.0189439,25.37228,7.89565,-78.89271,149.73618,4.557777,0,96,744.5387
3/9/2025 3:30,3.9111948,8.564578,79.46479,122.87328,23806.508,39062.11,23.940598,42.00532,1.0189584,25.390373,7.876467,-77.905655,151.93915,4.5525,0,96,744.5387
3/9/2025 4:00,3.2546928,8.382436,77.774025,120.25922,23816.285,39083.203,23.954176,41.988075,1.0189697,25.404083,7.8813157,-78.15361,156.42142,4.5483727,0,96,744.5387
3/9/2025 4:30,3.2570248,7.8126316,72.49149,112.09069,23811.533,39069.582,23.94571,41.996456,1.0189625,25.395227,7.840453,-76.05553,159.12985,4.5531273,0,96,744.5387
3/9/2025 5:00,3.4485292,7.8047743,72.40881,111.96373,23828.418,39113.34,23.973215,41.966698,1.0189854,25.423672,7.8421006,-76.13659,162.28653,4.540032,0,96,744.5387
3/9/2025 5:30,5.072684,9.994859,88.91035,137.65517,24321.7,42991.973,26.189228,41.115547,1.0209054,27.944782,7.9834023,-82.71217,136.58977,2.2631664,0,96,744.5387
3/9/2025 6:00,2.4956474,10.136184,92.0614,142.52795,26685.54,47045.926,28.929052,37.47348,1.0230892,30.579853,8.047306,-85.99281,140.28049,2.341527,0,96,744.5387
3/9/2025 6:30,2.6671822,10.145923,92.41833,143.07318,26809.406,47109.234,28.99301,37.300343,1.0231336,30.621004,8.053722,-86.35044,144.00935,2.4392798,0,96,744.5387
3/9/2025 7:00,2.1702805,10.141877,92.38061,143.0146,26802.555,47093.5,28.982868,37.309875,1.0231254,30.610775,8.055111,-86.42197,149.60742,2.441615,0,96,744.5387
3/9/2025 7:30,2.0696595,10.140889,92.224594,142.77736,26743.096,47079.074,28.960806,37.39283,1.0231116,30.601398,8.053404,-86.31706,149.13535,2.3846252,0,96,744.5387
3/9/2025 8:00,2.133455,10.143914,92.184746,142.71819,26733.484,47115.31,28.978043,37.406273,1.0231277,30.62495,8.052955,-86.28368,154.86217,2.351068,0,96,744.5387
