"type","durationMinutes","startTime","endTime","startNum","endNum","eventSalinity"
"Sub-Optimal",90.0000000024249,"2025-05-12 05:42:00","2025-05-12 07:12:00",55.39791,55.39808,14.855185
"Sub-Optimal",90.0000000024249,"2025-05-12 17:12:00","2025-05-12 18:42:00",55.39922,55.39939,17.30679475
"Sub-Optimal",120.000000001988,"2025-05-13 05:42:00","2025-05-13 07:42:00",55.40065,55.40088,15.8283064
"Sub-Optimal",59.9999999953923,"2025-05-13 18:12:00","2025-05-13 19:12:00",55.40208,55.40219,18.5853243333333
"Sub-Optimal",90.0000000024249,"2025-05-14 06:42:00","2025-05-14 08:12:00",55.4035,55.40368,15.33137525
"Sub-Optimal",60.0000000028615,"2025-05-14 18:42:00","2025-05-14 19:42:00",55.40487,55.40499,17.998081
"Sub-Optimal",90.0000000024249,"2025-05-15 07:12:00","2025-05-15 08:42:00",55.4063,55.40647,16.172944
"Sub-Optimal",90.0000000024249,"2025-05-15 19:12:00","2025-05-15 20:42:00",55.40767,55.40784,17.9378875
"Sub-Optimal",89.9999999986903,"2025-05-16 07:42:00","2025-05-16 09:12:00",55.4091,55.40927,17.152349875
"Sub-Optimal",59.9999999991269,"2025-05-16 20:12:00","2025-05-16 21:12:00",55.41053,55.41064,18.8351493333333
"Sub-Optimal",59.9999999953923,"2025-05-17 09:12:00","2025-05-17 10:12:00",55.41201,55.41212,17.6784776666667
"Sub-Optimal",89.9999999986903,"2025-05-18 09:12:00","2025-05-18 10:42:00",55.41475,55.41492,17.3964115
"Sub-Optimal",90.0000000024249,"2025-05-22 12:42:00","2025-05-22 14:12:00",55.42611,55.42628,13.90841025
"Sub-Optimal",150.000000001552,"2025-05-23 00:42:00","2025-05-23 03:12:00",55.42748,55.42776,15.2502885
"Sub-Optimal",60.0000000028615,"2025-05-23 14:12:00","2025-05-23 15:12:00",55.42902,55.42913,17.270157
"Sub-Optimal",89.9999999986903,"2025-05-25 04:12:00","2025-05-25 05:42:00",55.43336,55.43353,17.097271
"Sub-Optimal",59.9999999991269,"2025-05-26 05:42:00","2025-05-26 06:42:00",55.43627,55.43638,18.0904053333333
"Sub-Optimal",59.9999999991269,"2025-05-27 06:12:00","2025-05-27 07:12:00",55.43906,55.43918,17.656932
"Sub-Optimal",60.0000000028615,"2025-05-28 07:12:00","2025-05-28 08:12:00",55.44192,55.44203,17.2189693333333
"Sub-Optimal",120.000000001988,"2025-05-29 07:12:00","2025-05-29 09:12:00",55.44466,55.44489,13.6090984
"Sub-Optimal",60.0000000028615,"2025-05-30 08:42:00","2025-05-30 09:42:00",55.44757,55.44768,17.0532543333333
"Sub-Optimal",120.000000001988,"2025-05-31 08:42:00","2025-05-31 10:42:00",55.45031,55.45054,14.1767848
"Sub-Optimal",150.000000001552,"2025-05-31 20:12:00","2025-05-31 22:42:00",55.45162,55.45191,16.9681768333333
"Sub-Optimal",59.9999999953923,"2025-06-01 10:42:00","2025-06-01 11:42:00",55.45328,55.45339,17.399637
"Sub-Optimal",150.000000001552,"2025-06-08 02:42:00","2025-06-08 05:12:00",55.47154,55.47183,15.693069
"Sub-Optimal",60.0000000028615,"2025-06-08 16:12:00","2025-06-08 17:12:00",55.47308,55.4732,18.9236196666667
"Sub-Optimal",150.000000001552,"2025-06-10 16:12:00","2025-06-10 18:42:00",55.47856,55.47885,16.687089
"Sub-Optimal",149.999999997817,"2025-06-11 04:42:00","2025-06-11 07:12:00",55.47999,55.48027,16.305531
"Sub-Optimal",89.9999999986903,"2025-07-02 10:42:00","2025-07-02 12:12:00",55.53821,55.53838,18.0437055
"Sub-Optimal",179.999999997381,"2025-07-15 07:12:00","2025-07-15 10:12:00",55.57342,55.57377,15.0406658571429
"Sub-Optimal",150.000000001552,"2025-10-13 21:46:00","2025-10-14 00:16:00",55.82166,55.82195,16.2533953333333
"Sub-Optimal",119.999999998254,"2025-10-14 10:46:00","2025-10-14 12:46:00",55.82315,55.82338,18.389866
"Sub-Optimal",180.000000001115,"2025-10-30 21:46:00","2025-10-31 00:46:00",55.86824,55.86858,8.1217088
"Sub-Optimal",269.999999999806,"2025-10-31 08:46:00","2025-10-31 13:16:00",55.86949,55.87001,8.01948371
"Sub-Optimal",239.999999996508,"2025-10-31 22:16:00","2025-11-01 02:16:00",55.87104,55.87149,9.58598806022222
"Sub-Optimal",119.999999998254,"2025-11-01 12:16:00","2025-11-01 14:16:00",55.87263,55.87286,15.3098482
"Sub-Optimal",120.000000005723,"2025-11-02 00:46:00","2025-11-02 02:46:00",55.87406,55.87429,17.1454719
"Sub-Optimal",60.0000000028615,"2025-11-04 03:46:00","2025-11-04 04:46:00",55.87988,55.88,17.6234416666667
"Sub-Optimal",119.999999998254,"2025-11-04 15:16:00","2025-11-04 17:16:00",55.88119,55.88142,3.1791980836
"Sub-Optimal",149.999999994083,"2025-11-06 04:16:00","2025-11-06 06:46:00",55.88542,55.8857,3.0561129865
"Sub-Optimal",150.000000001552,"2025-11-06 16:46:00","2025-11-06 19:16:00",55.88685,55.88713,6.37778277133333
"Sub-Optimal",150.000000001552,"2025-11-11 21:46:00","2025-11-12 00:16:00",55.90111,55.9014,4.56884876
"Sub-Optimal",59.9999999953923,"2025-11-16 14:46:00","2025-11-16 15:46:00",55.91401,55.91413,15.7696653333333
"Sub-Optimal",60.0000000028615,"2025-11-17 15:46:00","2025-11-17 16:46:00",55.91687,55.91698,18.1374606666667
"Sub-Optimal",119.999999998254,"2025-11-26 07:16:00","2025-11-26 09:16:00",55.94056,55.94078,14.6114012
"Sub-Optimal",59.9999999953923,"2025-11-26 20:46:00","2025-11-26 21:46:00",55.9421,55.94221,17.9954706666667
"Sub-Optimal",89.9999999986903,"2025-11-28 22:46:00","2025-11-29 00:16:00",55.9478,55.94798,16.1978935
"Sub-Optimal",59.9999999991269,"2025-11-29 11:46:00","2025-11-29 12:46:00",55.94929,55.9494,19.2422153333333
"Sub-Optimal",59.9999999991269,"2025-12-01 13:46:00","2025-12-01 14:46:00",55.955,55.95511,17.7469196666667
"Sub-Optimal",209.999999996944,"2025-12-03 00:16:00","2025-12-03 03:46:00",55.95893,55.95933,14.5077543125
"Sub-Optimal",60.0000000028615,"2025-12-03 15:16:00","2025-12-03 16:16:00",55.96065,55.96076,14.677729
"Sub-Optimal",150.000000001552,"2025-12-04 15:46:00","2025-12-04 18:16:00",55.96344,55.96373,4.78492896783333
"Sub-Optimal",59.9999999991269,"2025-12-05 04:16:00","2025-12-05 05:16:00",55.96487,55.96498,16.918522
"Sub-Optimal",89.9999999986903,"2025-12-11 22:18:00","2025-12-11 23:48:00",55.98337,55.98354,16.4587035
"Sub-Optimal",89.9999999986903,"2025-12-12 10:48:00","2025-12-12 12:18:00",55.98479,55.98497,17.7496085
"Sub-Optimal",119.999999998254,"2025-12-12 22:48:00","2025-12-13 00:48:00",55.98616,55.98639,17.4273536
"Sub-Optimal",180.000000001115,"2025-12-19 15:18:00","2025-12-19 18:18:00",56.00449,56.00483,12.3864995714286
"Sub-Optimal",269.999999999806,"2025-12-20 01:18:00","2025-12-20 05:48:00",56.00563,56.00614,8.81097757
"Sub-Optimal",89.9999999986903,"2025-12-20 16:48:00","2025-12-20 18:18:00",56.0074,56.00757,14.91870425
"Sub-Optimal",89.9999999986903,"2025-12-21 17:48:00","2025-12-21 19:18:00",56.01025,56.01042,16.57159525
"Sub-Optimal",89.9999999986903,"2025-12-22 05:48:00","2025-12-22 07:18:00",56.01162,56.01179,17.57696725
"Sub-Optimal",60.0000000028615,"2025-12-25 20:48:00","2025-12-25 21:48:00",56.02155,56.02167,18.986417
"Sub-Optimal",210.000000000679,"2025-12-29 22:18:00","2025-12-30 01:48:00",56.03268,56.03308,14.7253643125
"Sub-Optimal",180.000000001115,"2025-12-30 11:48:00","2025-12-30 14:48:00",56.03422,56.03457,13.693292
"Sub-Optimal",119.999999998254,"2025-12-31 00:18:00","2025-12-31 02:18:00",56.03565,56.03588,13.2635423
"Sub-Optimal",89.9999999986903,"2025-12-31 13:48:00","2025-12-31 15:18:00",56.03719,56.03736,17.46979775
"Sub-Optimal",89.9999999986903,"2026-01-01 15:18:00","2026-01-01 16:48:00",56.0401,56.04027,7.86395009825
"Sub-Optimal",59.9999999953923,"2026-01-02 03:18:00","2026-01-02 04:18:00",56.04147,56.04159,17.1506353333333
"Sub-Optimal",59.9999999991269,"2026-01-02 16:18:00","2026-01-02 17:18:00",56.04296,56.04307,17.474041
"Sub-Optimal",59.9999999991269,"2026-01-03 04:18:00","2026-01-03 05:18:00",56.04433,56.04444,16.7162896666667
"Sub-Optimal",60.0000000028615,"2026-01-03 17:18:00","2026-01-03 18:18:00",56.04581,56.04592,18.0992103333333
"Sub-Optimal",60.0000000028615,"2026-01-07 20:18:00","2026-01-07 21:18:00",56.05711,56.05723,18.4799693333333
"Sub-Optimal",60.0000000028615,"2026-01-10 10:18:00","2026-01-10 11:18:00",56.06419,56.0643,17.780812
"Sub-Optimal",90.0000000024249,"2026-01-10 21:48:00","2026-01-10 23:18:00",56.0655,56.06567,17.4493725
"Sub-Optimal",179.999999997381,"2026-01-11 09:19:00","2026-01-11 12:19:00",56.06682,56.06716,15.4573925714286
"Sub-Optimal",150.000000001552,"2026-01-11 22:49:00","2026-01-12 01:19:00",56.06836,56.06864,16.85229025
"Sub-Optimal",119.999999998254,"2026-01-12 11:19:00","2026-01-12 13:19:00",56.06979,56.07001,15.3755292
"Sub-Optimal",60.0000000028615,"2026-01-13 00:19:00","2026-01-13 01:19:00",56.07127,56.07138,17.019217
"Sub-Optimal",89.9999999986903,"2026-01-13 12:49:00","2026-01-13 14:19:00",56.0727,56.07287,16.219522
"Sub-Optimal",60.0000000028615,"2026-01-14 14:49:00","2026-01-14 15:49:00",56.07566,56.07578,20.8502466666667
"Sub-Optimal",120.000000001988,"2026-01-15 15:19:00","2026-01-15 17:19:00",56.07846,56.07869,20.377574125
"Sub-Optimal",209.999999996944,"2026-01-16 14:49:00","2026-01-16 18:19:00",56.08114,56.08154,16.4645016428571
"Sub-Optimal",89.9999999986903,"2026-01-17 03:49:00","2026-01-17 05:19:00",56.08263,56.0828,19.6266363333333
"Sub-Optimal",150.000000001552,"2026-01-17 16:19:00","2026-01-17 18:49:00",56.08405,56.08434,19.6921308
"Sub-Optimal",60.0000000028615,"2026-01-18 04:49:00","2026-01-18 05:49:00",56.08548,56.0856,20.822004
"Sub-Optimal",89.9999999986903,"2026-01-18 17:19:00","2026-01-18 18:49:00",56.08691,56.08708,19.3305863333333
"Sub-Optimal",119.999999998254,"2026-01-19 17:49:00","2026-01-19 19:49:00",56.08971,56.08993,18.235889875
"Sub-Optimal",149.999999997817,"2026-01-20 05:19:00","2026-01-20 07:49:00",56.09102,56.0913,16.9570214
"Sub-Optimal",179.999999997381,"2026-01-20 17:49:00","2026-01-20 20:49:00",56.09244,56.09279,8.13604799466667
"Sub-Optimal",120.000000005723,"2026-01-21 06:19:00","2026-01-21 08:19:00",56.09387,56.0941,20.128132375
"Sub-Optimal",119.999999998254,"2026-01-21 18:49:00","2026-01-21 20:49:00",56.0953,56.09553,19.81379225
"Sub-Optimal",119.999999998254,"2026-01-22 07:19:00","2026-01-22 09:19:00",56.09673,56.09695,19.39186525
"Sub-Optimal",119.999999998254,"2026-01-22 19:19:00","2026-01-22 21:19:00",56.0981,56.09832,19.506819
"Sub-Optimal",89.9999999986903,"2026-01-23 08:19:00","2026-01-23 09:49:00",56.09958,56.09975,19.5074881666667
"Sub-Optimal",179.999999997381,"2026-01-23 19:49:00","2026-01-23 22:49:00",56.10089,56.10123,18.2903841666667
"Sub-Optimal",210.000000000679,"2026-01-24 08:19:00","2026-01-24 11:49:00",56.10232,56.10272,10.3643214942857
"Sub-Optimal",119.999999998254,"2026-01-24 20:49:00","2026-01-24 22:49:00",56.10375,56.10397,19.975571
"Sub-Optimal",60.0000000028615,"2026-01-26 23:49:00","2026-01-27 00:49:00",56.10957,56.10968,19.638224
"Sub-Optimal",119.999999998254,"2026-01-27 11:49:00","2026-01-27 13:49:00",56.11094,56.11117,18.620868875
"Sub-Optimal",119.999999998254,"2026-01-27 23:49:00","2026-01-28 01:49:00",56.11231,56.11254,16.647244625
"Sub-Optimal",119.999999998254,"2026-01-28 12:49:00","2026-01-28 14:49:00",56.11379,56.11402,18.489127
"Sub-Optimal",89.9999999986903,"2026-01-29 14:19:00","2026-01-29 15:49:00",56.1167,56.11687,19.6454393333333
"Sub-Optimal",89.9999999986903,"2026-01-30 02:19:00","2026-01-30 03:49:00",56.11807,56.11824,19.4825221666667
"Sub-Optimal",180.000000001115,"2026-01-30 14:49:00","2026-01-30 17:49:00",56.1195,56.11984,8.02409096566667
"Sub-Optimal",89.9999999986903,"2026-01-31 03:19:00","2026-01-31 04:49:00",56.12093,56.1211,20.4371138333333
"Sub-Optimal",59.9999999991269,"2026-01-31 16:49:00","2026-01-31 17:49:00",56.12247,56.12258,20.72535375
"Sub-Optimal",60.0000000028615,"2026-02-02 04:49:00","2026-02-02 05:49:00",56.12658,56.12669,22.401753
"Sub-Optimal",89.9999999986903,"2026-02-03 18:49:00","2026-02-03 20:19:00",56.13092,56.13109,20.8592643333333
"Sub-Optimal",60.0000000028615,"2026-02-04 07:19:00","2026-02-04 08:19:00",56.13234,56.13246,20.83484575
"Sub-Optimal",90.0000000024249,"2026-02-04 19:19:00","2026-02-04 20:49:00",56.13371,56.13388,20.0807775
"Sub-Optimal",120.000000001988,"2026-02-07 20:50:00","2026-02-07 22:50:00",56.1421,56.14233,20.195552875
"Sub-Optimal",240.000000003977,"2026-02-08 00:50:00","2026-02-08 04:50:00",56.14256,56.14302,17.6380089375
"Sub-Optimal",359.999999998496,"2026-02-08 06:50:00","2026-02-08 12:50:00",56.14325,56.14393,19.6882725416667
"Sub-Optimal",599.999999998738,"2026-02-09 01:50:00","2026-02-09 11:50:00",56.14541,56.14656,20.596113375
"Sub-Optimal",60.0000000028615,"2026-02-12 01:20:00","2026-02-12 02:20:00",56.15358,56.15369,21.5994595
"Sub-Optimal",60.0000000028615,"2026-02-13 14:50:00","2026-02-13 15:50:00",56.15786,56.15797,19.912497
"Sub-Optimal",89.9999999986903,"2026-02-14 15:20:00","2026-02-14 16:50:00",56.16065,56.16083,19.487496
"Sub-Optimal",89.9999999986903,"2026-02-15 16:20:00","2026-02-15 17:50:00",56.16351,56.16368,19.4604603333333
"Sub-Optimal",90.0000000024249,"2026-02-16 16:50:00","2026-02-16 18:20:00",56.16631,56.16648,20.0399881666667
"Sub-Optimal",59.9999999991269,"2026-02-17 05:20:00","2026-02-17 06:20:00",56.16773,56.16785,21.2076085
"Sub-Optimal",119.999999998254,"2026-02-17 17:20:00","2026-02-17 19:20:00",56.1691,56.16933,20.1744065
"Sub-Optimal",89.9999999986903,"2026-02-18 05:50:00","2026-02-18 07:20:00",56.17053,56.1707,20.5101901666667
"Sub-Optimal",89.9999999986903,"2026-02-18 17:50:00","2026-02-18 19:20:00",56.1719,56.17207,19.5204
"Sub-Optimal",89.9999999986903,"2026-02-19 06:20:00","2026-02-19 07:50:00",56.17333,56.1735,18.4861128333333
"Sub-Optimal",119.999999998254,"2026-02-19 18:20:00","2026-02-19 20:20:00",56.1747,56.17492,19.3885225
"Sub-Optimal",59.9999999991269,"2026-02-20 07:20:00","2026-02-20 08:20:00",56.17618,56.17629,19.348165
"Sub-Optimal",149.999999997817,"2026-02-20 18:20:00","2026-02-20 20:50:00",56.17744,56.17772,17.1947451
"Sub-Optimal",210.000000004413,"2026-02-21 05:50:00","2026-02-21 09:20:00",56.17875,56.17915,15.8999749285714
"Sub-Optimal",150.000000001552,"2026-02-21 18:50:00","2026-02-21 21:20:00",56.18023,56.18052,18.4667322
"Sub-Optimal",149.999999994083,"2026-02-22 07:50:00","2026-02-22 10:20:00",56.18172,56.182,18.2473066
"Sub-Optimal",60.0000000028615,"2026-02-22 20:50:00","2026-02-22 21:50:00",56.1832,56.18331,20.6459615
"Sub-Optimal",180.000000001115,"2026-02-23 20:20:00","2026-02-23 23:20:00",56.18588,56.18623,19.155483
"Sub-Optimal",150.000000001552,"2026-02-24 09:50:00","2026-02-24 12:20:00",56.18742,56.18771,19.3696564
"Sub-Optimal",150.000000001552,"2026-02-24 21:50:00","2026-02-25 00:20:00",56.18879,56.18908,17.9323324
"Sub-Optimal",119.999999998254,"2026-02-25 11:20:00","2026-02-25 13:20:00",56.19033,56.19056,19.6729925
"Sub-Optimal",119.999999998254,"2026-02-25 23:20:00","2026-02-26 01:20:00",56.1917,56.19193,20.0074925
"Sub-Optimal",89.9999999986903,"2026-02-26 13:08:00","2026-02-26 14:38:00",56.19328,56.19345,10.375738779
"Sub-Optimal",60.0000000028615,"2026-02-27 01:38:00","2026-02-27 02:38:00",56.19471,56.19482,18.5835296666667
"Sub-Optimal",90.0000000024249,"2026-02-27 14:09:00","2026-02-27 15:39:00",56.19614,56.19631,17.437579
"Sub-Optimal",59.9999999991269,"2026-02-28 02:39:00","2026-02-28 03:39:00",56.19756,56.19768,18.1707106666667
"Sub-Optimal",59.9999999991269,"2026-02-28 15:39:00","2026-02-28 16:39:00",56.19905,56.19916,17.4754221666667
"Sub-Optimal",59.9999999953923,"2026-03-01 03:39:00","2026-03-01 04:39:00",56.20042,56.20053,16.321009
"Sub-Optimal",90.0000000024249,"2026-03-01 16:09:00","2026-03-01 17:39:00",56.20184,56.20201,15.99731825
"Sub-Optimal",89.9999999986903,"2026-03-02 04:39:00","2026-03-02 06:09:00",56.20327,56.20344,17.055176
"Sub-Optimal",89.9999999986903,"2026-03-02 17:09:00","2026-03-02 18:39:00",56.2047,56.20487,16.2079625
"Sub-Optimal",60.0000000028615,"2026-03-03 05:39:00","2026-03-03 06:39:00",56.20612,56.20624,15.93779
"Sub-Optimal",89.9999999986903,"2026-03-03 17:39:00","2026-03-03 19:09:00",56.20749,56.20767,16.74824275
"Sub-Optimal",180.000000001115,"2026-03-04 04:39:00","2026-03-04 07:39:00",56.20875,56.20909,13.0741195714286
"Sub-Optimal",149.999999997817,"2026-03-04 17:09:00","2026-03-04 19:39:00",56.21018,56.21046,13.9748608333333
"Sub-Optimal",120.000000005723,"2026-03-05 06:09:00","2026-03-05 08:09:00",56.21166,56.21189,15.006348
"Sub-Optimal",179.999999997381,"2026-03-05 17:09:00","2026-03-05 20:09:00",56.21292,56.21326,12.8104355285714
"Sub-Optimal",239.999999996508,"2026-03-06 05:09:00","2026-03-06 09:09:00",56.21429,56.21474,7.21677717777778
"Sub-Optimal",209.999999996944,"2026-03-06 17:39:00","2026-03-06 21:09:00",56.21571,56.21611,12.82572025
"Sub-Optimal",180.000000001115,"2026-03-07 06:39:00","2026-03-07 09:39:00",56.2172,56.21754,13.3681277142857
"Sub-Optimal",180.000000001115,"2026-03-07 18:39:00","2026-03-07 21:39:00",56.21857,56.21891,15.4387641428571
"Sub-Optimal",179.999999997381,"2026-03-08 07:09:00","2026-03-08 10:09:00",56.21999,56.22034,13.2927872857143
"Sub-Optimal",180.000000001115,"2026-03-08 19:09:00","2026-03-08 22:09:00",56.22136,56.22171,15.1758983571429
"Sub-Optimal",180.000000001115,"2026-03-09 07:39:00","2026-03-09 10:39:00",56.22279,56.22313,15.2457406428571
"Sub-Optimal",119.999999998254,"2026-03-09 20:39:00","2026-03-09 22:39:00",56.22428,56.2245,15.9438507
"Sub-Optimal",180.000000001115,"2026-03-10 08:39:00","2026-03-10 11:39:00",56.22564,56.22599,15.5839968571429
"Sub-Optimal",150.000000001552,"2026-03-10 21:09:00","2026-03-10 23:39:00",56.22707,56.22736,15.5608286666667
"Sub-Optimal",389.999999998059,"2026-03-11 09:39:00","2026-03-11 16:09:00",56.2285,56.22924,17.5797399285714
"Sub-Optimal",300.000000003104,"2026-03-11 19:39:00","2026-03-12 00:39:00",56.22964,56.23021,16.7532429545455
"Sub-Optimal",239.999999996508,"2026-03-12 09:39:00","2026-03-12 13:39:00",56.23124,56.2317,14.1570033333333
"Sub-Optimal",180.000000001115,"2026-03-12 22:39:00","2026-03-13 01:39:00",56.23272,56.23307,13.2981134285714
"Sub-Optimal",120.000000005723,"2026-03-13 12:09:00","2026-03-13 14:09:00",56.23426,56.23449,15.739168
"Sub-Optimal",60.0000000028615,"2026-03-14 01:09:00","2026-03-14 02:09:00",56.23575,56.23586,18.0867303333333
"Sub-Optimal",150.000000001552,"2026-03-14 13:09:00","2026-03-14 15:39:00",56.23712,56.2374,14.6112291666667
"Sub-Optimal",60.0000000028615,"2026-03-15 02:39:00","2026-03-15 03:39:00",56.23866,56.23877,16.4632946666667
"Sub-Optimal",119.999999998254,"2026-03-15 14:39:00","2026-03-15 16:39:00",56.24003,56.24026,17.5737152
"Sub-Optimal",89.9999999986903,"2026-03-16 03:09:00","2026-03-16 04:39:00",56.24146,56.24163,17.4537975
"Sub-Optimal",89.9999999986903,"2026-03-16 14:09:00","2026-03-16 15:39:00",56.24271,56.24288,14.9258065
"Sub-Optimal",330.000000002667,"2026-03-17 01:09:00","2026-03-17 06:39:00",56.24397,56.24459,8.87140755
"Sub-Optimal",269.999999999806,"2026-03-17 13:39:00","2026-03-17 18:09:00",56.24539,56.24591,9.93536123
"Sub-Optimal",210.000000004413,"2026-03-18 03:09:00","2026-03-18 06:39:00",56.24693,56.24733,10.763933875
"Sub-Optimal",150.000000001552,"2026-03-18 16:09:00","2026-03-18 18:39:00",56.24842,56.2487,13.4297828333333
"Sub-Optimal",150.000000001552,"2026-03-19 04:39:00","2026-03-19 07:09:00",56.24985,56.25013,13.1857381666667
"Sub-Optimal",180.000000001115,"2026-03-19 16:09:00","2026-03-19 19:09:00",56.25116,56.2515,14.6665998571429
"Sub-Optimal",180.000000001115,"2026-03-20 04:39:00","2026-03-20 07:39:00",56.25259,56.25293,13.7436431428571
"Sub-Optimal",149.999999994083,"2026-03-20 17:09:00","2026-03-20 19:39:00",56.25401,56.2543,14.6107158333333
"Sub-Optimal",180.000000001115,"2026-03-21 05:39:00","2026-03-21 08:39:00",56.25544,56.25578,13.811425
"Sub-Optimal",119.999999998254,"2026-03-21 18:39:00","2026-03-21 20:39:00",56.25692,56.25715,16.3570818
"Sub-Optimal",150.000000001552,"2026-03-22 07:09:00","2026-03-22 09:39:00",56.25835,56.25864,15.7806014166667
"Sub-Optimal",150.000000001552,"2026-03-22 19:09:00","2026-03-22 21:39:00",56.25972,56.26001,16.1388921666667
"Sub-Optimal",209.999999996944,"2026-03-23 07:09:00","2026-03-23 10:39:00",56.26109,56.26149,7.5287927125
"Sub-Optimal",209.999999996944,"2026-03-23 18:39:00","2026-03-23 22:09:00",56.2624,56.2628,12.0913999125
"Sub-Optimal",149.999999997817,"2026-03-24 08:09:00","2026-03-24 10:39:00",56.26394,56.26423,14.9668788333333
"Sub-Optimal",120.000000005723,"2026-03-24 21:09:00","2026-03-24 23:09:00",56.26543,56.26566,15.0673986
"Sub-Optimal",149.999999997817,"2026-03-25 09:39:00","2026-03-25 12:09:00",56.26686,56.26714,13.8166245
"Sub-Optimal",149.999999997817,"2026-03-25 21:39:00","2026-03-26 00:09:00",56.26822,56.26851,16.4928933333333
"Sub-Optimal",150.000000001552,"2026-03-26 10:39:00","2026-03-26 13:09:00",56.26971,56.26999,14.7802761666667
"Sub-Optimal",119.999999998254,"2026-03-26 23:09:00","2026-03-27 01:09:00",56.27114,56.27136,16.5049348
"Sub-Optimal",150.000000001552,"2026-03-27 11:39:00","2026-03-27 14:09:00",56.27256,56.27285,15.3155368333333
"Sub-Optimal",90.0000000024249,"2026-03-28 01:09:00","2026-03-28 02:39:00",56.2741,56.27428,17.337456
"Sub-Optimal",120.000000001988,"2026-03-28 13:39:00","2026-03-28 15:39:00",56.27553,56.27576,15.2843084
"Sub-Optimal",89.9999999986903,"2026-03-29 02:09:00","2026-03-29 03:39:00",56.27696,56.27713,16.517904875
"Sub-Optimal",119.999999998254,"2026-03-29 14:39:00","2026-03-29 16:39:00",56.27838,56.27861,16.3264568
"Sub-Optimal",119.999999998254,"2026-03-30 02:39:00","2026-03-30 04:39:00",56.27975,56.27998,16.0472034
"Sub-Optimal",120.000000005723,"2026-03-30 15:09:00","2026-03-30 17:09:00",56.28118,56.28141,15.4630184
"Sub-Optimal",119.999999998254,"2026-03-31 03:39:00","2026-03-31 05:39:00",56.28261,56.28284,16.303062
"Sub-Optimal",119.999999998254,"2026-03-31 16:09:00","2026-03-31 18:09:00",56.28404,56.28426,14.5627624
"Sub-Optimal",120.000000005723,"2026-04-01 04:39:00","2026-04-01 06:39:00",56.28546,56.28569,16.415089
"Sub-Optimal",89.9999999986903,"2026-04-01 17:09:00","2026-04-01 18:39:00",56.28689,56.28706,15.81477475
"Sub-Optimal",89.9999999986903,"2026-04-02 05:39:00","2026-04-02 07:09:00",56.28832,56.28849,15.38342325
"Sub-Optimal",90.0000000024249,"2026-04-02 17:39:00","2026-04-02 19:09:00",56.28969,56.28986,16.231557875
"Sub-Optimal",89.9999999986903,"2026-04-03 06:09:00","2026-04-03 07:39:00",56.29111,56.29128,15.724972875
"Sub-Optimal",89.9999999986903,"2026-04-03 18:09:00","2026-04-03 19:39:00",56.29248,56.29265,16.6206995
"Sub-Optimal",89.9999999986903,"2026-04-04 01:40:00","2026-04-04 03:10:00",56.29334,56.29351,17.90673575
"Sub-Optimal",240.000000000242,"2026-04-04 05:40:00","2026-04-04 09:40:00",56.2938,56.29425,16.5005843333333
"Sub-Optimal",869.999999994809,"2026-04-04 12:10:00","2026-04-05 02:40:00",56.29454,56.29619,18.2828801
"Sub-Optimal",1169.99999999791,"2026-04-05 05:40:00","2026-04-06 01:10:00",56.29654,56.29876,17.9430656625
"Sub-Optimal",269.999999999806,"2026-04-06 06:40:00","2026-04-06 11:10:00",56.29939,56.2999,15.6174547
"Sub-Optimal",120.000000005723,"2026-04-06 19:10:00","2026-04-06 21:10:00",56.30082,56.30105,17.8888248
"Sub-Optimal",180.000000001115,"2026-04-07 08:10:00","2026-04-07 11:10:00",56.3023,56.30264,17.0090404285714
"Sub-Optimal",59.9999999953923,"2026-04-07 15:10:00","2026-04-07 16:10:00",56.3031,56.30322,21.4495673333333
"Sub-Optimal",299.999999995634,"2026-04-07 20:10:00","2026-04-08 01:10:00",56.30367,56.30424,18.9899561818182
"Sub-Optimal",120.000000005723,"2026-04-08 08:40:00","2026-04-08 10:40:00",56.3051,56.30533,17.643971
"Sub-Optimal",150.000000001552,"2026-04-08 20:40:00","2026-04-08 23:10:00",56.30647,56.30675,18.3509321666667
"Sub-Optimal",90.0000000024249,"2026-04-09 10:10:00","2026-04-09 11:40:00",56.30801,56.30818,16.8444045
"Sub-Optimal",89.9999999986903,"2026-04-09 22:10:00","2026-04-09 23:40:00",56.30938,56.30955,18.627532
"Sub-Optimal",90.0000000024249,"2026-04-10 11:10:00","2026-04-10 12:40:00",56.31086,56.31104,17.93480325
"Sub-Optimal",59.9999999953923,"2026-04-11 00:10:00","2026-04-11 01:10:00",56.31235,56.31246,18.721362
"Sub-Optimal",89.9999999986903,"2026-04-11 12:10:00","2026-04-11 13:40:00",56.31372,56.31389,17.7599145
"Sub-Optimal",60.0000000028615,"2026-04-12 01:10:00","2026-04-12 02:10:00",56.3152,56.31532,17.7941016666667
"Sub-Optimal",119.999999998254,"2026-04-12 12:40:00","2026-04-12 14:40:00",56.31651,56.31674,18.3002408
"Sub-Optimal",150.000000001552,"2026-04-13 00:40:00","2026-04-13 03:10:00",56.31788,56.31817,19.1538298333333
"Sub-Optimal",150.000000001552,"2026-04-13 13:10:00","2026-04-13 15:40:00",56.31931,56.3196,18.3775548333333
"Sub-Optimal",59.9999999953923,"2026-04-14 03:10:00","2026-04-14 04:10:00",56.32091,56.32102,17.2724176666667
