"","Date Time","Site","variable","mean","sd","se"
"15029",2026-06-19 20:00:00,"GOLD","Temperature",20.612753,0.0725788542345492,0.0513209999999997
"15030",2026-06-19 21:00:00,"GOLD","Temperature",20.60227,0.00495823274967977,0.00350599999999979
"15031",2026-06-19 22:00:00,"GOLD","Temperature",20.709413,0.0793614224796891,0.0561169999999986
"15032",2026-06-19 23:00:00,"GOLD","Temperature",20.4892205,0.0295648416281901,0.0209054999999996
"15033",2026-06-20,"GOLD","Temperature",20.3715165,0.0121318310448183,0.00857850000000049
"15034",2026-06-20 01:00:00,"GOLD","Temperature",19.997945,0.214646506069864,0.151778
"15035",2026-06-20 02:00:00,"GOLD","Temperature",19.661314,0.109950861833822,0.0777470000000005
"15036",2026-06-20 03:00:00,"GOLD","Temperature",19.457693,0.0103690138393194,0.00733199999999989
"15037",2026-06-20 04:00:00,"GOLD","Temperature",19.408923,0.00290620887067722,0.00205500000000036
"15038",2026-06-20 05:00:00,"GOLD","Temperature",19.4553505,0.00506359166007685,0.00358049999999999
"15039",2026-06-20 06:00:00,"GOLD","Temperature",19.395076,0.0129513678042119,0.00915799999999933
"15040",2026-06-20 07:00:00,"GOLD","Temperature",19.3989505,0.0144341707243619,0.0102065000000007
"15041",2026-06-20 08:00:00,"GOLD","Temperature",19.5253775,0.225286341806377,0.1593015
"15042",2026-06-20 09:00:00,"GOLD","Temperature",20.1951095,0.167442178678194,0.118399500000001
"15043",2026-06-20 10:00:00,"GOLD","Temperature",20.288723,0.182484461234374,0.129035999999999
"15044",2026-06-20 11:00:00,"GOLD","Temperature",20.581627,0.286840694215449,0.202827000000001
"15045",2026-06-20 12:00:00,"GOLD","Temperature",21.034585,0.0259861742086041,0.0183749999999989
"15046",2026-06-20 13:00:00,"GOLD","Temperature",20.056284,0.233680406405842,0.165236999999999
"15047",2026-06-20 14:00:00,"GOLD","Temperature",19.940156,0.0864777451255504,0.0611489999999986
"15048",2026-06-20 15:00:00,"GOLD","Temperature",20.1756175,0.0863653151473442,0.0610695000000003
"15049",2026-06-20 16:00:00,"GOLD","Temperature",20.068936,0.0155224080606063,0.0109759999999994
"15050",2026-06-20 17:00:00,"GOLD","Temperature",20.110927,0.0788353350344881,0.0557449999999999
"15051",2026-06-20 18:00:00,"GOLD","Temperature",20.1632315,0.0650941289556904,0.0460285000000002
"15052",2026-06-20 19:00:00,"GOLD","Temperature",20.0801485,0.0666115801081165,0.0471015000000001
"15053",2026-06-20 20:00:00,"GOLD","Temperature",20.4040765,0.0325346901091743,0.0230055
"15054",2026-06-20 21:00:00,"GOLD","Temperature",20.5154905,0.0779860997902818,0.055144499999999
"15055",2026-06-20 22:00:00,"GOLD","Temperature",20.560423,0.0364060997361685,0.0257429999999985
"15056",2026-06-20 23:00:00,"GOLD","Temperature",20.688223,0.0274512994592239,0.0194109999999998
"15057",2026-06-21,"GOLD","Temperature",20.5955885,0.00336370695810543,0.00237850000000073
"15058",2026-06-21 01:00:00,"GOLD","Temperature",20.5175655,0.0362597286324657,0.0256395000000005
"15059",2026-06-21 02:00:00,"GOLD","Temperature",20.0596435,0.0540844763726156,0.0382435000000001
"15060",2026-06-21 03:00:00,"GOLD","Temperature",19.942777,0.14440110421323,0.102107
"15061",2026-06-21 04:00:00,"GOLD","Temperature",19.811195,0.0118468670120011,0.00837700000000119
"15062",2026-06-21 05:00:00,"GOLD","Temperature",19.778408,0.015238151134571,0.0107750000000006
"15063",2026-06-21 06:00:00,"GOLD","Temperature",19.8186145,0.0359104178825597,0.0253925000000006
"15064",2026-06-21 07:00:00,"GOLD","Temperature",19.829979,0.00114409877195772,0.000808999999998505
"15065",2026-06-21 08:00:00,"GOLD","Temperature",19.90426,0.0432084669711843,0.0305529999999994
"15066",2026-06-21 09:00:00,"GOLD","Temperature",20.1456975,0.106581498021466,0.0753644999999992
"15067",2026-06-21 10:00:00,"GOLD","Temperature",20.555033,0.283245763339894,0.200284999999999
"15068",2026-06-21 11:00:00,"GOLD","Temperature",21.330979,0.181433700557531,0.128292999999999
"15069",2026-06-21 12:00:00,"GOLD","Temperature",21.172468,0.190641645062144,0.134804000000001
"15070",2026-06-21 13:00:00,"GOLD","Temperature",20.962799,0.198139805369844,0.140105999999999
"15071",2026-06-21 14:00:00,"GOLD","Temperature",20.5561235,0.144615357567929,0.1022585
"15072",2026-06-21 15:00:00,"GOLD","Temperature",20.906126,0.0902310679200907,0.063803
"15073",2026-06-21 16:00:00,"GOLD","Temperature",20.8951835,0.00153512882195641,0.00108550000000029
"15074",2026-06-21 17:00:00,"GOLD","Temperature",20.712805,0.0470537136472779,0.0332720000000002
"15075",2026-06-21 18:00:00,"GOLD","Temperature",20.5466635,0.0884640080739053,0.0625534999999999
"15076",2026-06-21 19:00:00,"GOLD","Temperature",20.724386,0.0161276914653037,0.0114040000000006
"15077",2026-06-21 20:00:00,"GOLD","Temperature",20.892139,0.160268580383056,0.113327
"15078",2026-06-21 21:00:00,"GOLD","Temperature",21.381341,0.0722832836000134,0.0511119999999998
"15079",2026-06-21 22:00:00,"GOLD","Temperature",21.4017505,0.0526179369084344,0.0372064999999999
"15080",2026-06-21 23:00:00,"GOLD","Temperature",21.4046835,0.0105691250583949,0.00747349999999969
"15081",2026-06-22,"GOLD","Temperature",21.5015565,0.0701485282276099,0.0496024999999989
"15082",2026-06-22 01:00:00,"GOLD","Temperature",21.401414,0.00922067242667269,0.00652000000000008
"15083",2026-06-22 02:00:00,"GOLD","Temperature",21.478323,0.0155266507012927,0.010978999999999
"15084",2026-06-22 03:00:00,"GOLD","Temperature",20.973793,0.0985579573753417,0.0696909999999988
"15085",2026-06-22 04:00:00,"GOLD","Temperature",20.8888855,0.00654993011413148,0.00463150000000034
"15086",2026-06-22 05:00:00,"GOLD","Temperature",20.574379,0.0731883802799331,0.0517520000000005
"15087",2026-06-22 06:00:00,"GOLD","Temperature",20.293042,0.146238167630752,0.103406
"15088",2026-06-22 07:00:00,"GOLD","Temperature",20.213893,0.00737653794133665,0.005215999999999
"15089",2026-06-22 08:00:00,"GOLD","Temperature",20.3010205,0.182825993809689,0.129277500000001
"15090",2026-06-22 09:00:00,"GOLD","Temperature",20.4864985,0.0781261069329574,0.0552434999999995
"15091",2026-06-22 10:00:00,"GOLD","Temperature",20.770265,0.0937552881175221,0.0662949999999984
"15092",2026-06-22 11:00:00,"GOLD","Temperature",20.9813435,0.0143026488630617,0.010113500000001
"15093",2026-06-22 12:00:00,"GOLD","Temperature",21.084314,0.0439353727422452,0.0310670000000002
"15094",2026-06-22 13:00:00,"GOLD","Temperature",21.1818625,0.0242940676812262,0.0171785
"15095",2026-06-22 14:00:00,"GOLD","Temperature",21.015236,0.209124002108795,0.147872999999999
"15096",2026-06-22 15:00:00,"GOLD","Temperature",20.656897,0.148397671740495,0.104932999999999
"15097",2026-06-22 16:00:00,"GOLD","Temperature",20.4641245,0.008186175205796,0.00578849999999953
"15098",2026-06-22 17:00:00,"GOLD","Temperature",20.3378075,0.0515968747164015,0.0364845000000003
"15099",2026-06-22 18:00:00,"GOLD","Temperature",20.137594,0.100332795396121,0.0709459999999993
"15100",2026-06-22 19:00:00,"GOLD","Temperature",20.2027885,0.000570635172418801,0.000403500000000889
"15101",2026-06-22 20:00:00,"GOLD","Temperature",20.229846,0.0242650763031979,0.0171580000000002
"15102",2026-06-22 21:00:00,"GOLD","Temperature",20.280409,0.097904590709527,0.069229
"15103",2026-06-22 22:00:00,"GOLD","Temperature",20.3506335,0.0862818765471638,0.0610105000000001
"15104",2026-06-22 23:00:00,"GOLD","Temperature",20.512027,0.116188957857448,0.0821579999999997
"15105",2026-06-23,"GOLD","Temperature",20.7213895,0.00241759808487748,0.00170950000000047
"15106",2026-06-23 01:00:00,"GOLD","Temperature",20.7499225,0.0247876282144943,0.0175274999999999
"15107",2026-06-23 02:00:00,"GOLD","Temperature",20.7213135,0.235584644967578,0.1665835
"15108",2026-06-23 03:00:00,"GOLD","Temperature",20.6357515,0.00370311821307218,0.00261849999999875
"15109",2026-06-23 04:00:00,"GOLD","Temperature",20.2886445,0.19097327814252,0.1350385
"15110",2026-06-23 05:00:00,"GOLD","Temperature",20.093795,0.0118214111678748,0.00835899999999867
"15111",2026-06-23 06:00:00,"GOLD","Temperature",19.777611,0.0987248345757025,0.0698089999999993
"15112",2026-06-23 07:00:00,"GOLD","Temperature",19.602796,0.0377001051457411,0.0266579999999994
"15113",2026-06-23 08:00:00,"GOLD","Temperature",19.685275,0.0130701617434527,0.00924200000000042
"15114",2026-06-23 09:00:00,"GOLD","Temperature",19.6912935,0.0284009438663589,0.0200825000000009
"15115",2026-06-23 10:00:00,"GOLD","Temperature",19.806645,0.119304470335358,0.0843610000000012
"15116",2026-06-23 11:00:00,"GOLD","Temperature",20.2369795,0.217160270676981,0.153555499999999
"15117",2026-06-23 12:00:00,"GOLD","Temperature",20.492075,0.0136514035175877,0.00965300000000013
"15118",2026-06-23 13:00:00,"GOLD","Temperature",20.4706905,0.0273742248200758,0.0193565000000007
"15119",2026-06-23 14:00:00,"GOLD","Temperature",20.3972265,0.0213468466172407,0.0150945
"15120",2026-06-23 15:00:00,"GOLD","Temperature",20.3595765,0.131167600803323,0.0927495
"15121",2026-06-23 16:00:00,"GOLD","Temperature",20.1689705,0.00886358350217319,0.00626749999999987
"15122",2026-06-23 17:00:00,"GOLD","Temperature",20.023033,0.192243949028312,0.135937
"15123",2026-06-23 18:00:00,"GOLD","Temperature",19.680891,0.105562557149776,0.0746439999999993
"15124",2026-06-23 19:00:00,"GOLD","Temperature",19.6692625,0.181711593522536,0.128489499999999
"15125",2026-06-23 20:00:00,"GOLD","Temperature",19.5848085,0.0237637375953363,0.0168035
"15126",2026-06-23 21:00:00,"GOLD","Temperature",19.5920075,0.000413657466994799,0.000292500000000473
"15127",2026-06-23 22:00:00,"GOLD","Temperature",19.7248325,0.107663371396681,0.0761294999999986
"15128",2026-06-23 23:00:00,"GOLD","Temperature",20.1836755,0.115831868932951,0.0819055000000013
"15129",2026-06-24,"GOLD","Temperature",20.2642685,0.0224315484195805,0.0158614999999998
"15130",2026-06-24 01:00:00,"GOLD","Temperature",20.331591,0.0340387062327591,0.0240690000000008
"15131",2026-06-24 02:00:00,"GOLD","Temperature",20.333426,0.00402202337138855,0.00284399999999962
"15132",2026-06-24 03:00:00,"GOLD","Temperature",20.259513,0.0161291056788675,0.0114050000000017
"15133",2026-06-24 04:00:00,"GOLD","Temperature",20.1805035,0.153861485838725,0.1087965
"15134",2026-06-24 05:00:00,"GOLD","Temperature",19.888358,0.161036498347422,0.113869999999999
"15135",2026-06-24 06:00:00,"GOLD","Temperature",19.681512,0.0351106801130371,0.0248270000000002
"15136",2026-06-24 07:00:00,"GOLD","Temperature",19.3905525,0.114904144836033,0.0812495000000002
"15137",2026-06-24 08:00:00,"GOLD","Temperature",19.204977,0.0653663650664457,0.0462209999999992
"15138",2026-06-24 09:00:00,"GOLD","Temperature",19.28634,0.121311239380364,0.0857799999999997
"15139",2026-06-24 10:00:00,"GOLD","Temperature",19.467523,0.0164232620998395,0.0116130000000005
"15140",2026-06-24 11:00:00,"GOLD","Temperature",19.6889915,0.216519631933226,0.153102499999999
"15141",2026-06-24 12:00:00,"GOLD","Temperature",20.371318,0.260100744178099,0.183919000000001
"15142",2026-06-24 13:00:00,"GOLD","Temperature",21.1694735,0.064413892232188,0.0455474999999996
"15143",2026-06-24 14:00:00,"GOLD","Temperature",20.9092475,0.636903098630004,0.4503585
"15144",2026-06-24 15:00:00,"GOLD","Temperature",20.5778315,0.297668620355758,0.2104835
"15145",2026-06-24 16:00:00,"GOLD","Temperature",20.126848,0.00170978419690815,0.00120899999999935
"15146",2026-06-24 17:00:00,"GOLD","Temperature",20.1249165,0.0130623835688592,0.00923650000000009
"15147",2026-06-24 18:00:00,"GOLD","Temperature",20.393626,0.0364867099092262,0.0258000000000003
"15148",2026-06-24 19:00:00,"GOLD","Temperature",20.163892,0.116388361969742,0.082298999999999
"15149",2026-06-24 20:00:00,"GOLD","Temperature",19.937751,0.11373953996742,0.080426000000001
"15150",2026-06-24 21:00:00,"GOLD","Temperature",19.837892,0.130164216280821,0.0920400000000008
"15151",2026-06-24 22:00:00,"GOLD","Temperature",20.001992,0.0300067833664313,0.0212179999999993
"15152",2026-06-24 23:00:00,"GOLD","Temperature",20.4059565,0.246021541057893,0.173963500000001
"15153",2026-06-25,"GOLD","Temperature",20.8425995,0.0217300984926434,0.0153654999999997
"15154",2026-06-25 01:00:00,"GOLD","Temperature",20.9314065,0.0255456466839267,0.0180635000000002
"15155",2026-06-25 02:00:00,"GOLD","Temperature",21.1215125,0.0364407479684471,0.0257674999999988
"15156",2026-06-25 03:00:00,"GOLD","Temperature",21.1106385,0.0292381582952828,0.0206745000000002
"15157",2026-06-25 04:00:00,"GOLD","Temperature",20.9842795,0.150774257632064,0.1066135
"15158",2026-06-25 05:00:00,"GOLD","Temperature",20.6654455,0.223684037840209,0.1581685
"15159",2026-06-25 06:00:00,"GOLD","Temperature",20.2689675,0.120979606299988,0.0855455000000003
"15160",2026-06-25 07:00:00,"GOLD","Temperature",20.164113,0.00128552012819721,0.000909000000000049
"15161",2026-06-25 08:00:00,"GOLD","Temperature",19.768467,0.0181075904526264,0.0128040000000009
"15162",2026-06-25 09:00:00,"GOLD","Temperature",19.6979295,0.0423139768929833,0.0299204999999994
"15163",2026-06-25 10:00:00,"GOLD","Temperature",19.7128165,0.085805286576644,0.0606735
"15164",2026-06-25 11:00:00,"GOLD","Temperature",19.79954,0.0462872098964726,0.0327300000000008
"15165",2026-06-25 12:00:00,"GOLD","Temperature",20.271795,0.390598714859636,0.276195
"15166",2026-06-25 13:00:00,"GOLD","Temperature",20.8764355,0.18426849164331,0.130297500000001
"15167",2026-06-25 14:00:00,"GOLD","Temperature",21.188695,0.0180976909576872,0.0127969999999991
"15168",2026-06-25 15:00:00,"GOLD","Temperature",21.423752,0.043207052757623,0.0305520000000001
"15169",2026-06-25 16:00:00,"GOLD","Temperature",20.958129,0.480197629317347,0.339551
"15170",2026-06-25 17:00:00,"GOLD","Temperature",21.4533635,0.199056922865046,0.140754500000002
"15171",2026-06-25 18:00:00,"GOLD","Temperature",21.2488115,0.0596013234794342,0.0421445000000009
"15172",2026-06-25 19:00:00,"GOLD","Temperature",20.9157,0.15901417295323,0.112439999999999
"15173",2026-06-25 20:00:00,"GOLD","Temperature",20.5707585,0.0693070711579996,0.0490075000000001
"15174",2026-06-25 21:00:00,"GOLD","Temperature",20.1070225,0.0544436866174583,0.0384975000000001
"15175",2026-06-25 22:00:00,"GOLD","Temperature",20.125557,0.0753521270303624,0.0532819999999994
"15176",2026-06-25 23:00:00,"GOLD","Temperature",20.2261925,0.052248827168655,0.0369454999999999
"15177",2026-06-26,"GOLD","Temperature",21.0638085,0.442023055521429,0.3125575
"15178",2026-06-26 01:00:00,"GOLD","Temperature",21.439577,0.0479489108322608,0.0339050000000007
"15179",2026-06-26 02:00:00,"GOLD","Temperature",21.611354,0.0492825142215779,0.0348480000000002
"15180",2026-06-26 03:00:00,"GOLD","Temperature",21.6626205,0.00202868935522453,0.00143450000000023
"15181",2026-06-26 04:00:00,"GOLD","Temperature",21.62187,0.0293208897886812,0.0207329999999999
"15182",2026-06-26 05:00:00,"GOLD","Temperature",21.552985,0.0267753053764106,0.0189330000000005
"15183",2026-06-26 06:00:00,"GOLD","Temperature",21.198002,0.42182172188971,0.298273
"15184",2026-06-26 07:00:00,"GOLD","Temperature",20.391795,0.114185017239568,0.0807410000000015
"15185",2026-06-26 08:00:00,"GOLD","Temperature",20.215821,0.197040961431881,0.139329
"15186",2026-06-26 09:00:00,"GOLD","Temperature",20.1028625,0.0746033009490873,0.0527525000000004
"15187",2026-06-26 10:00:00,"GOLD","Temperature",19.7123615,0.0933147605928473,0.0659835000000015
"15188",2026-06-26 11:00:00,"GOLD","Temperature",19.735611,0.105978335937117,0.0749380000000013
"15189",2026-06-26 12:00:00,"GOLD","Temperature",19.8765435,0.092798572642578,0.0656184999999994
"15190",2026-06-26 13:00:00,"GOLD","Temperature",20.605579,0.452337622138597,0.319851
"15191",2026-06-26 14:00:00,"GOLD","Temperature",21.2342745,0.111314870814728,0.0787114999999989
"15192",2026-06-26 15:00:00,"GOLD","Temperature",21.545197,0.024687926158345,0.0174569999999985
"15193",2026-06-26 16:00:00,"GOLD","Temperature",21.3114235,0.130031987312736,0.0919464999999988
"15194",2026-06-26 17:00:00,"GOLD","Temperature",21.239187,0.013511396374912,0.00955399999999962
"15195",2026-06-26 18:00:00,"GOLD","Temperature",21.2638025,0.41671994646345,0.294665500000001
"15196",2026-06-26 19:00:00,"GOLD","Temperature",21.270084,0.157242163359579,0.111187000000001
"15197",2026-06-26 20:00:00,"GOLD","Temperature",20.783496,0.259199890138866,0.183282
"15198",2026-06-26 21:00:00,"GOLD","Temperature",20.468751,0.0888720086866498,0.0628419999999998
"15199",2026-06-26 22:00:00,"GOLD","Temperature",20.1477975,0.250951489536324,0.1774495
"15200",2026-06-26 23:00:00,"GOLD","Temperature",20.4227275,0.00106560991924823,0.000753500000000073
"15201",2026-06-27,"GOLD","Temperature",20.503005,0.152053413799231,0.107518000000001
"15202",2026-06-27 01:00:00,"GOLD","Temperature",20.9352235,0.083914483043752,0.0593365000000006
"15203",2026-06-27 02:00:00,"GOLD","Temperature",21.2859365,0.0182525473427705,0.0129065000000015
"15204",2026-06-27 03:00:00,"GOLD","Temperature",21.512529,0.0846845223284644,0.0598810000000007
"15205",2026-06-27 04:00:00,"GOLD","Temperature",21.6649695,0.00581736748882281,0.00411350000000077
"15206",2026-06-27 05:00:00,"GOLD","Temperature",21.506631,0.118644032601727,0.083893999999999
"15207",2026-06-27 06:00:00,"GOLD","Temperature",21.334364,0.165619964503075,0.117111
"15208",2026-06-27 07:00:00,"GOLD","Temperature",20.9447705,0.145198013555627,0.1026705
"15209",2026-06-27 08:00:00,"GOLD","Temperature",20.7386885,0.0953540565497879,0.0674255000000006
"15210",2026-06-27 09:00:00,"GOLD","Temperature",20.6676685,0.131919962418506,0.0932814999999998
"15211",2026-06-27 10:00:00,"GOLD","Temperature",20.400583,0.046240540848914,0.0326970000000006
"15212",2026-06-27 11:00:00,"GOLD","Temperature",20.4144775,0.0179004081657368,0.0126574999999995
"15213",2026-06-27 12:00:00,"GOLD","Temperature",20.311387,0.0064375001359228,0.00455200000000033
"15214",2026-06-27 13:00:00,"GOLD","Temperature",20.411076,0.042386808891445,0.029971999999999
"15215",2026-06-27 14:00:00,"GOLD","Temperature",20.723403,0.0124846773286288,0.00882799999999939
"15216",2026-06-27 15:00:00,"GOLD","Temperature",21.375378,0.0996582155268711,0.070469000000001
"15217",2026-06-27 16:00:00,"GOLD","Temperature",21.330372,0.0373776644535202,0.0264299999999995
"15218",2026-06-27 17:00:00,"GOLD","Temperature",21.268171,0.196834486251776,0.139183000000001
"15219",2026-06-27 18:00:00,"GOLD","Temperature",21.141437,0.0692299965188514,0.0489530000000009
"15220",2026-06-27 19:00:00,"GOLD","Temperature",20.987985,0.0129810662890246,0.00917900000000138
"15221",2026-06-27 20:00:00,"GOLD","Temperature",20.910699,0.0461641733165452,0.0326430000000002
"15222",2026-06-27 21:00:00,"GOLD","Temperature",20.615767,0.0465177267071377,0.0328929999999996
"15223",2026-06-27 22:00:00,"GOLD","Temperature",20.3829275,0.115403362223551,0.0816025000000007
"15224",2026-06-27 23:00:00,"GOLD","Temperature",20.234773,0.0363410459123028,0.025697000000001
"15225",2026-06-28,"GOLD","Temperature",20.3356225,0.0870483802979717,0.0615525000000012
"15226",2026-06-28 01:00:00,"GOLD","Temperature",20.4264765,0.0149348023254417,0.0105605000000004
"15227",2026-06-28 02:00:00,"GOLD","Temperature",20.8255245,0.247021390046492,0.174670500000001
"15228",2026-06-28 03:00:00,"GOLD","Temperature",20.9534845,0.00320531503911761,0.00226649999999928
"15229",2026-06-28 04:00:00,"GOLD","Temperature",21.133582,0.129964812168525,0.0918989999999997
"15230",2026-06-28 05:00:00,"GOLD","Temperature",21.196906,0.00387777358802643,0.00274199999999958
"15231",2026-06-28 06:00:00,"GOLD","Temperature",21.1046305,0.108770700616022,0.0769125000000006
"15232",2026-06-28 07:00:00,"GOLD","Temperature",21.042055,0.0999283303172831,0.0706600000000002
"15233",2026-06-28 08:00:00,"GOLD","Temperature",20.6309735,0.0541636723321095,0.0382995000000008
"15234",2026-06-28 09:00:00,"GOLD","Temperature",20.552004,0.0573520168084788,0.0405540000000002
"15235",2026-06-28 10:00:00,"GOLD","Temperature",20.4002735,0.138955674891312,0.0982564999999997
"15236",2026-06-28 11:00:00,"GOLD","Temperature",20.284937,0.0147035784079946,0.0103970000000011
"15237",2026-06-28 12:00:00,"GOLD","Temperature",20.3330305,0.0205944850020586,0.0145625000000003
"15238",2026-06-28 13:00:00,"GOLD","Temperature",20.334059,0.0472078629255742,0.0333809999999986
"15239",2026-06-28 14:00:00,"GOLD","Temperature",20.717648,0.451448081807864,0.319222
"15240",2026-06-28 15:00:00,"GOLD","Temperature",21.7132645,0.221230377309492,0.1564335
"15241",2026-06-28 16:00:00,"GOLD","Temperature",21.671777,0.406601955531451,0.287511
"15242",2026-06-28 17:00:00,"GOLD","Temperature",22.4022435,0.0444084271788579,0.0314014999999994
"15243",2026-06-28 18:00:00,"GOLD","Temperature",22.067181,0.119157392124869,0.0842569999999991
"15244",2026-06-28 19:00:00,"GOLD","Temperature",22.2312335,0.415246335931457,0.293623500000001
"15245",2026-06-28 20:00:00,"GOLD","Temperature",21.547217,0.103864086661369,0.073443000000001
"15246",2026-06-28 21:00:00,"GOLD","Temperature",21.5108165,0.00600121525192938,0.0042434999999994
"15247",2026-06-28 22:00:00,"GOLD","Temperature",21.3598145,0.00546381409822785,0.00386349999999958
"15248",2026-06-28 23:00:00,"GOLD","Temperature",21.060662,0.179475014773645,0.126908
"15249",2026-06-29,"GOLD","Temperature",20.88941,0.0894857773727201,0.0632760000000001
"15250",2026-06-29 01:00:00,"GOLD","Temperature",21.0714855,0.0858576124784529,0.0607105000000008
"15251",2026-06-29 02:00:00,"GOLD","Temperature",21.2976875,0.122426346774296,0.0865685000000003
"15252",2026-06-29 03:00:00,"GOLD","Temperature",21.719365,0.0920525749884256,0.0650909999999989
"15253",2026-06-29 04:00:00,"GOLD","Temperature",21.8589635,0.0152685567261606,0.0107964999999997
"15254",2026-06-29 05:00:00,"GOLD","Temperature",21.7789725,0.00175857456480994,0.00124349999999929
"15255",2026-06-29 06:00:00,"GOLD","Temperature",21.8047985,0.0434184776851965,0.0307014999999993
"15256",2026-06-29 07:00:00,"GOLD","Temperature",21.794218,0.0490095710040407,0.0346550000000008
"15257",2026-06-29 08:00:00,"GOLD","Temperature",21.713682,0.254793200678511,0.180166
"15258",2026-06-29 09:00:00,"GOLD","Temperature",21.367718,0.0105358910396776,0.00744999999999862
"15259",2026-06-29 10:00:00,"GOLD","Temperature",21.292016,0.125104160154648,0.0884619999999998
"15260",2026-06-29 11:00:00,"GOLD","Temperature",21.0519245,0.0124938697167862,0.00883450000000074
"15261",2026-06-29 12:00:00,"GOLD","Temperature",20.987327,0.0207931820075727,0.0147030000000008
"15262",2026-06-29 13:00:00,"GOLD","Temperature",20.9316735,0.0521611459277882,0.0368835000000001
"15263",2026-06-29 14:00:00,"GOLD","Temperature",21.061159,0.0719580144806698,0.0508820000000014
"15264",2026-06-29 15:00:00,"GOLD","Temperature",21.8408445,0.518411801093012,0.3665725
"15265",2026-06-29 16:00:00,"GOLD","Temperature",22.3315165,0.397077934295649,0.2807765
"15266",2026-06-29 17:00:00,"GOLD","Temperature",22.6803085,0.125314170868661,0.0886104999999997
"15267",2026-06-29 18:00:00,"GOLD","Temperature",22.7271475,0.15152237660656,0.1071425
"15268",2026-06-29 19:00:00,"GOLD","Temperature",22.3830795,0.0772054539038532,0.0545925
"15269",2026-06-29 20:00:00,"GOLD","Temperature",22.7169355,0.284652198727675,0.2012795
"15270",2026-06-29 21:00:00,"GOLD","Temperature",22.4161005,0.272909983519292,0.1929765
"15271",2026-06-29 22:00:00,"GOLD","Temperature",21.5160095,0.212305275517355,0.1501225
"15272",2026-06-29 23:00:00,"GOLD","Temperature",21.242136,0.0936082099070374,0.0661909999999999
"15273",2026-06-30,"GOLD","Temperature",20.7402925,0.205280876753047,0.1451555
"15274",2026-06-30 01:00:00,"GOLD","Temperature",20.9417085,0.254843405259974,0.180201499999999
"15275",2026-06-30 02:00:00,"GOLD","Temperature",21.49099,0.258907147931453,0.183074999999999
"15276",2026-06-30 03:00:00,"GOLD","Temperature",21.910041,0.434196090560476,0.307023000000001
"15277",2026-06-30 04:00:00,"GOLD","Temperature",22.257176,0.123950161887752,0.0876459999999994
"15278",2026-06-30 05:00:00,"GOLD","Temperature",22.228198,0.108379670566025,0.0766360000000006
"15279",2026-06-30 06:00:00,"GOLD","Temperature",22.343063,0.016443061089713,0.0116270000000007
"15280",2026-06-30 07:00:00,"GOLD","Temperature",22.3094115,0.0255484751110494,0.0180654999999987
"15281",2026-06-30 08:00:00,"GOLD","Temperature",22.2099945,0.114368157895893,0.0808704999999996
"15282",2026-06-30 09:00:00,"GOLD","Temperature",21.6611015,0.200396183108611,0.1417015
"15283",2026-06-30 10:00:00,"GOLD","Temperature",21.5448655,0.0505234866225598,0.0357254999999999
"15284",2026-06-30 11:00:00,"GOLD","Temperature",21.352471,0.24463207623286,0.172981
"15285",2026-06-30 12:00:00,"GOLD","Temperature",21.018735,0.194410524205866,0.137468999999999
"15286",2026-06-30 13:00:00,"GOLD","Temperature",21.08891,0.0496035407002375,0.0350750000000008
"15287",2026-06-30 14:00:00,"GOLD","Temperature",21.263491,0.031139568429891,0.0220189999999985
"15288",2026-06-30 15:00:00,"GOLD","Temperature",21.520603,0.230153357781286,0.162743000000001
"15289",2026-06-30 16:00:00,"GOLD","Temperature",22.3665495,0.287460826862547,0.203265499999999
"15290",2026-06-30 17:00:00,"GOLD","Temperature",23.004969,0.253285649021021,0.1791
"15291",2026-06-30 18:00:00,"GOLD","Temperature",23.1363535,0.212200623713738,0.150048499999999
"15292",2026-06-30 19:00:00,"GOLD","Temperature",23.2168055,0.365258129142256,0.258276500000001
"15293",2026-06-30 20:00:00,"GOLD","Temperature",22.6184225,0.227906879537455,0.1611545
"15294",2026-06-30 21:00:00,"GOLD","Temperature",21.9032805,0.509203856588401,0.3600615
"15295",2026-06-30 22:00:00,"GOLD","Temperature",21.2978755,0.0637760819155578,0.0450964999999996
"15296",2026-06-30 23:00:00,"GOLD","Temperature",20.9649165,0.235273517983858,0.166363500000001
"15297",2026-07-01,"GOLD","Temperature",20.61246,0.0436016183415262,0.0308310000000009
"15298",2026-07-01 01:00:00,"GOLD","Temperature",20.3733795,0.0556132412335423,0.0393245000000011
"15299",2026-07-01 02:00:00,"GOLD","Temperature",20.5608735,0.102252590307044,0.0723035000000003
"15300",2026-07-01 03:00:00,"GOLD","Temperature",20.760622,0.104885148853399,0.0741649999999989
"15301",2026-07-01 04:00:00,"GOLD","Temperature",21.1705405,0.438145281933403,0.309815500000001
"15302",2026-07-01 05:00:00,"GOLD","Temperature",21.543198,0.0182801245072349,0.0129260000000002
"15303",2026-07-01 06:00:00,"GOLD","Temperature",21.8335765,0.00573251467508113,0.00405350000000126
"15304",2026-07-01 07:00:00,"GOLD","Temperature",21.8067515,0.0020767726163444,0.00146849999999965
"15305",2026-07-01 08:00:00,"GOLD","Temperature",21.8511085,0.0203243702116465,0.0143715000000011
"15306",2026-07-01 09:00:00,"GOLD","Temperature",21.729411,0.0120717269684159,0.00853599999999943
"15307",2026-07-01 10:00:00,"GOLD","Temperature",21.1952935,0.182138686018375,0.1287915
