"","Date.Time","temp_clean","Site"
"499",2023-10-03 07:34:00,17.99325,"GOLD"
"500",2023-10-03 07:54:00,18.10426,"GOLD"
"501",2023-10-03 08:14:00,18.06244,"GOLD"
"502",2023-10-03 08:34:00,18.08851,"GOLD"
"503",2023-10-03 08:54:00,18.10263,"GOLD"
"504",2023-10-03 09:14:00,18.11005,"GOLD"
"505",2023-10-03 09:34:00,18.24339,"GOLD"
"506",2023-10-03 09:54:00,18.39934,"GOLD"
"507",2023-10-03 10:14:00,18.39494,"GOLD"
"508",2023-10-03 10:34:00,18.42963,"GOLD"
"509",2023-10-03 10:54:00,18.44505,"GOLD"
"510",2023-10-03 11:14:00,18.65289,"GOLD"
"511",2023-10-03 11:34:00,18.70134,"GOLD"
"512",2023-10-03 11:54:00,18.73408,"GOLD"
"513",2023-10-03 12:14:00,18.74637,"GOLD"
"514",2023-10-03 12:34:00,18.81638,"GOLD"
"515",2023-10-03 12:54:00,18.97309,"GOLD"
"516",2023-10-03 13:14:00,19.02109,"GOLD"
"517",2023-10-03 13:34:00,19.04199,"GOLD"
"518",2023-10-03 13:54:00,19.0398,"GOLD"
"519",2023-10-03 14:14:00,19.0624,"GOLD"
"520",2023-10-03 14:34:00,19.07681,"GOLD"
"521",2023-10-03 14:54:00,19.08514,"GOLD"
"522",2023-10-03 15:14:00,19.10236,"GOLD"
"523",2023-10-03 15:34:00,19.14386,"GOLD"
"524",2023-10-03 15:54:00,19.1671,"GOLD"
"525",2023-10-03 16:14:00,19.18597,"GOLD"
"526",2023-10-03 16:34:00,19.21287,"GOLD"
"527",2023-10-03 16:54:00,19.1768,"GOLD"
"528",2023-10-03 17:14:00,19.08666,"GOLD"
"529",2023-10-03 17:34:00,19.21992,"GOLD"
"530",2023-10-03 17:54:00,19.23902,"GOLD"
"531",2023-10-03 18:14:00,19.30224,"GOLD"
"532",2023-10-03 18:34:00,19.34037,"GOLD"
"533",2023-10-03 18:54:00,19.37615,"GOLD"
"534",2023-10-03 19:14:00,19.36311,"GOLD"
"535",2023-10-03 19:34:00,19.45288,"GOLD"
"536",2023-10-03 19:54:00,19.58581,"GOLD"
"537",2023-10-03 20:14:00,19.54901,"GOLD"
"538",2023-10-03 20:34:00,19.55775,"GOLD"
"539",2023-10-03 20:54:00,19.55733,"GOLD"
"540",2023-10-03 21:14:00,19.52122,"GOLD"
"541",2023-10-03 21:34:00,19.53812,"GOLD"
"542",2023-10-03 21:54:00,19.46924,"GOLD"
"543",2023-10-03 22:14:00,19.53689,"GOLD"
"544",2023-10-03 22:34:00,19.49811,"GOLD"
"545",2023-10-03 22:54:00,19.47613,"GOLD"
"546",2023-10-03 23:14:00,19.43553,"GOLD"
"547",2023-10-03 23:34:00,19.40935,"GOLD"
"548",2023-10-03 23:54:00,19.36123,"GOLD"
"549",2023-10-04 00:14:00,19.29354,"GOLD"
"550",2023-10-04 00:34:00,19.24435,"GOLD"
"551",2023-10-04 00:54:00,19.2343,"GOLD"
"552",2023-10-04 01:14:00,19.29266,"GOLD"
"553",2023-10-04 01:34:00,19.22658,"GOLD"
"554",2023-10-04 01:54:00,19.13737,"GOLD"
"555",2023-10-04 02:14:00,19.09234,"GOLD"
"556",2023-10-04 02:34:00,19.09251,"GOLD"
"557",2023-10-04 02:54:00,19.04231,"GOLD"
"558",2023-10-04 03:14:00,19.059,"GOLD"
"559",2023-10-04 03:34:00,19.0535,"GOLD"
"560",2023-10-04 03:54:00,19.05152,"GOLD"
"561",2023-10-04 04:14:00,19.06962,"GOLD"
"562",2023-10-04 04:34:00,19.08281,"GOLD"
"563",2023-10-04 04:54:00,19.07988,"GOLD"
"564",2023-10-04 05:14:00,19.09331,"GOLD"
"565",2023-10-04 05:34:00,19.08679,"GOLD"
"566",2023-10-04 05:54:00,19.08612,"GOLD"
"567",2023-10-04 06:14:00,19.08609,"GOLD"
"568",2023-10-04 06:34:00,19.0664,"GOLD"
"569",2023-10-04 06:54:00,19.03596,"GOLD"
"570",2023-10-04 07:14:00,18.96668,"GOLD"
"571",2023-10-04 07:34:00,18.9472,"GOLD"
"572",2023-10-04 07:54:00,18.94447,"GOLD"
"573",2023-10-04 08:14:00,18.80469,"GOLD"
"574",2023-10-04 08:34:00,18.71195,"GOLD"
"575",2023-10-04 08:54:00,18.7409,"GOLD"
"576",2023-10-04 09:14:00,18.73789,"GOLD"
"577",2023-10-04 09:34:00,18.76695,"GOLD"
"578",2023-10-04 09:54:00,18.93273,"GOLD"
"579",2023-10-04 10:14:00,19.03007,"GOLD"
"580",2023-10-04 10:34:00,19.04846,"GOLD"
"581",2023-10-04 10:54:00,19.08041,"GOLD"
"582",2023-10-04 11:14:00,19.15505,"GOLD"
"583",2023-10-04 11:34:00,19.16084,"GOLD"
"584",2023-10-04 11:54:00,19.13989,"GOLD"
"585",2023-10-04 12:14:00,19.20485,"GOLD"
"586",2023-10-04 12:34:00,19.2523,"GOLD"
"587",2023-10-04 12:54:00,19.44691,"GOLD"
"588",2023-10-04 13:14:00,19.50167,"GOLD"
"589",2023-10-04 13:34:00,19.55443,"GOLD"
"590",2023-10-04 13:54:00,19.62756,"GOLD"
"591",2023-10-04 14:14:00,19.65552,"GOLD"
"592",2023-10-04 14:34:00,19.77089,"GOLD"
"593",2023-10-04 14:54:00,19.76446,"GOLD"
"594",2023-10-04 15:14:00,19.76871,"GOLD"
"595",2023-10-04 15:34:00,19.81582,"GOLD"
"596",2023-10-04 15:54:00,19.82263,"GOLD"
"597",2023-10-04 16:14:00,20.05228,"GOLD"
"598",2023-10-04 16:34:00,20.06972,"GOLD"
"599",2023-10-04 16:54:00,20.10448,"GOLD"
"600",2023-10-04 17:14:00,20.06041,"GOLD"
"601",2023-10-04 17:34:00,20.01276,"GOLD"
"602",2023-10-04 17:54:00,19.99012,"GOLD"
"603",2023-10-04 18:14:00,19.90535,"GOLD"
"604",2023-10-04 18:34:00,19.93677,"GOLD"
"605",2023-10-04 18:54:00,19.96787,"GOLD"
"606",2023-10-04 19:14:00,19.9728,"GOLD"
"607",2023-10-04 19:34:00,20.13832,"GOLD"
"608",2023-10-04 19:54:00,20.09335,"GOLD"
"609",2023-10-04 20:14:00,20.50193,"GOLD"
"610",2023-10-04 20:34:00,20.53049,"GOLD"
"611",2023-10-04 20:54:00,20.44326,"GOLD"
"612",2023-10-04 21:14:00,20.37455,"GOLD"
"613",2023-10-04 21:34:00,20.36076,"GOLD"
"614",2023-10-04 21:54:00,20.36353,"GOLD"
"615",2023-10-04 22:14:00,20.36253,"GOLD"
"616",2023-10-04 22:34:00,20.34077,"GOLD"
"617",2023-10-04 22:54:00,20.33165,"GOLD"
"618",2023-10-04 23:14:00,20.28019,"GOLD"
"619",2023-10-04 23:34:00,20.17202,"GOLD"
"620",2023-10-04 23:54:00,20.147,"GOLD"
"621",2023-10-05 00:14:00,20.14642,"GOLD"
"622",2023-10-05 00:34:00,20.08798,"GOLD"
"623",2023-10-05 00:54:00,20.13224,"GOLD"
"624",2023-10-05 01:14:00,19.89721,"GOLD"
"625",2023-10-05 01:34:00,19.90259,"GOLD"
"626",2023-10-05 01:54:00,19.90535,"GOLD"
"627",2023-10-05 02:14:00,19.85879,"GOLD"
"628",2023-10-05 02:34:00,19.83101,"GOLD"
"629",2023-10-05 02:54:00,19.82738,"GOLD"
"630",2023-10-05 03:14:00,19.82645,"GOLD"
"631",2023-10-05 03:34:00,19.82771,"GOLD"
"632",2023-10-05 03:54:00,19.66292,"GOLD"
"633",2023-10-05 04:14:00,19.66571,"GOLD"
"634",2023-10-05 04:34:00,19.66027,"GOLD"
"635",2023-10-05 04:54:00,19.66834,"GOLD"
"636",2023-10-05 05:14:00,19.6747,"GOLD"
"637",2023-10-05 05:34:00,19.67456,"GOLD"
"638",2023-10-05 05:54:00,19.6721,"GOLD"
"639",2023-10-05 06:14:00,19.67509,"GOLD"
"640",2023-10-05 06:34:00,19.67591,"GOLD"
"641",2023-10-05 06:54:00,19.68466,"GOLD"
"642",2023-10-05 07:14:00,19.67593,"GOLD"
"643",2023-10-05 07:34:00,19.6777,"GOLD"
"644",2023-10-05 07:54:00,19.5985,"GOLD"
"645",2023-10-05 08:14:00,19.40813,"GOLD"
"646",2023-10-05 08:34:00,19.16637,"GOLD"
"647",2023-10-05 08:54:00,19.19905,"GOLD"
"648",2023-10-05 09:14:00,19.22966,"GOLD"
"649",2023-10-05 09:34:00,19.28967,"GOLD"
"650",2023-10-05 09:54:00,19.35673,"GOLD"
"651",2023-10-05 10:14:00,19.453,"GOLD"
"652",2023-10-05 10:34:00,19.52803,"GOLD"
"653",2023-10-05 10:54:00,19.56716,"GOLD"
"654",2023-10-05 11:14:00,19.72106,"GOLD"
"655",2023-10-05 11:34:00,19.76284,"GOLD"
"656",2023-10-05 11:54:00,19.76754,"GOLD"
"657",2023-10-05 12:14:00,19.70375,"GOLD"
"658",2023-10-05 12:34:00,19.70603,"GOLD"
"659",2023-10-05 12:54:00,19.71211,"GOLD"
"660",2023-10-05 13:14:00,19.73549,"GOLD"
"661",2023-10-05 13:34:00,19.87722,"GOLD"
"662",2023-10-05 13:54:00,19.97293,"GOLD"
"663",2023-10-05 14:14:00,20.00161,"GOLD"
"664",2023-10-05 14:34:00,20.03181,"GOLD"
"665",2023-10-05 14:54:00,20.1362,"GOLD"
"666",2023-10-05 15:14:00,20.216,"GOLD"
"667",2023-10-05 15:34:00,20.26924,"GOLD"
"668",2023-10-05 15:54:00,20.23584,"GOLD"
"669",2023-10-05 16:14:00,20.21989,"GOLD"
"670",2023-10-05 16:34:00,20.22036,"GOLD"
"671",2023-10-05 16:54:00,20.20244,"GOLD"
"672",2023-10-05 17:14:00,20.21472,"GOLD"
"673",2023-10-05 17:34:00,20.19126,"GOLD"
"674",2023-10-05 17:54:00,20.21241,"GOLD"
"675",2023-10-05 18:14:00,20.203,"GOLD"
"676",2023-10-05 18:34:00,20.20199,"GOLD"
"677",2023-10-05 18:54:00,20.20734,"GOLD"
"678",2023-10-05 19:14:00,20.23136,"GOLD"
"679",2023-10-05 19:34:00,20.2856,"GOLD"
"680",2023-10-05 19:54:00,20.27548,"GOLD"
"681",2023-10-05 20:14:00,20.35055,"GOLD"
"682",2023-10-05 20:34:00,20.37753,"GOLD"
"683",2023-10-05 20:54:00,20.54671,"GOLD"
"684",2023-10-05 21:14:00,20.53087,"GOLD"
"685",2023-10-05 21:34:00,20.5799,"GOLD"
"686",2023-10-05 21:54:00,20.44583,"GOLD"
"687",2023-10-05 22:14:00,20.42833,"GOLD"
"688",2023-10-05 22:34:00,20.46929,"GOLD"
"689",2023-10-05 22:54:00,20.45538,"GOLD"
"690",2023-10-05 23:14:00,20.46489,"GOLD"
"691",2023-10-05 23:34:00,20.42285,"GOLD"
"692",2023-10-05 23:54:00,20.40161,"GOLD"
"693",2023-10-06 00:14:00,20.41142,"GOLD"
"694",2023-10-06 00:34:00,20.39437,"GOLD"
"695",2023-10-06 00:54:00,20.34866,"GOLD"
"696",2023-10-06 01:14:00,20.30038,"GOLD"
"697",2023-10-06 01:34:00,20.31265,"GOLD"
"698",2023-10-06 01:54:00,20.31224,"GOLD"
"699",2023-10-06 02:14:00,20.20277,"GOLD"
"700",2023-10-06 02:34:00,20.18276,"GOLD"
"701",2023-10-06 02:54:00,20.17997,"GOLD"
"702",2023-10-06 03:14:00,20.16845,"GOLD"
"703",2023-10-06 03:34:00,20.16222,"GOLD"
"704",2023-10-06 03:54:00,20.14968,"GOLD"
"705",2023-10-06 04:14:00,20.14667,"GOLD"
"706",2023-10-06 04:34:00,20.15282,"GOLD"
"707",2023-10-06 04:54:00,20.15922,"GOLD"
"708",2023-10-06 05:14:00,20.1457,"GOLD"
"709",2023-10-06 05:34:00,20.12706,"GOLD"
"710",2023-10-06 05:54:00,20.10377,"GOLD"
"711",2023-10-06 06:14:00,20.0969,"GOLD"
"712",2023-10-06 06:34:00,20.1024,"GOLD"
"713",2023-10-06 06:54:00,20.09825,"GOLD"
"714",2023-10-06 07:14:00,20.09856,"GOLD"
"715",2023-10-06 07:34:00,20.09659,"GOLD"
"716",2023-10-06 07:54:00,20.09536,"GOLD"
"717",2023-10-06 08:14:00,20.103,"GOLD"
"718",2023-10-06 08:34:00,20.11006,"GOLD"
"719",2023-10-06 08:54:00,20.08488,"GOLD"
"720",2023-10-06 09:14:00,20.09296,"GOLD"
"721",2023-10-06 09:34:00,20.11506,"GOLD"
"722",2023-10-06 09:54:00,20.13097,"GOLD"
"723",2023-10-06 10:14:00,20.14202,"GOLD"
"724",2023-10-06 10:34:00,20.15339,"GOLD"
"725",2023-10-06 10:54:00,20.1598,"GOLD"
"726",2023-10-06 11:14:00,20.15013,"GOLD"
"727",2023-10-06 11:34:00,20.17069,"GOLD"
"728",2023-10-06 11:54:00,20.19932,"GOLD"
"729",2023-10-06 12:14:00,20.18697,"GOLD"
"730",2023-10-06 12:34:00,20.23354,"GOLD"
"731",2023-10-06 12:54:00,20.21854,"GOLD"
"732",2023-10-06 13:14:00,20.32235,"GOLD"
"733",2023-10-06 13:34:00,20.20361,"GOLD"
"734",2023-10-06 13:54:00,20.19749,"GOLD"
"735",2023-10-06 14:14:00,20.23079,"GOLD"
"736",2023-10-06 14:34:00,20.17598,"GOLD"
"737",2023-10-06 14:54:00,20.23769,"GOLD"
"738",2023-10-06 15:14:00,20.26708,"GOLD"
"739",2023-10-06 15:34:00,20.27729,"GOLD"
"740",2023-10-06 15:54:00,20.31204,"GOLD"
"741",2023-10-06 16:14:00,20.28837,"GOLD"
"742",2023-10-06 16:34:00,20.26462,"GOLD"
"743",2023-10-06 16:54:00,20.2668,"GOLD"
"744",2023-10-06 17:14:00,20.25865,"GOLD"
"745",2023-10-06 17:34:00,20.25689,"GOLD"
"746",2023-10-06 17:54:00,20.25685,"GOLD"
"747",2023-10-06 18:14:00,20.2564,"GOLD"
"748",2023-10-06 18:34:00,20.25668,"GOLD"
"749",2023-10-06 18:54:00,20.25401,"GOLD"
"750",2023-10-06 19:14:00,20.2369,"GOLD"
"751",2023-10-06 19:34:00,20.23463,"GOLD"
"752",2023-10-06 19:54:00,20.24985,"GOLD"
"753",2023-10-06 20:14:00,20.25053,"GOLD"
"754",2023-10-06 20:34:00,20.2672,"GOLD"
"755",2023-10-06 20:54:00,20.27862,"GOLD"
"756",2023-10-06 21:14:00,20.29496,"GOLD"
"757",2023-10-06 21:34:00,20.30688,"GOLD"
"758",2023-10-06 21:54:00,20.43836,"GOLD"
"759",2023-10-06 22:14:00,20.47091,"GOLD"
"760",2023-10-06 22:34:00,20.46378,"GOLD"
"761",2023-10-06 22:54:00,20.43654,"GOLD"
"762",2023-10-06 23:14:00,20.41226,"GOLD"
"763",2023-10-06 23:34:00,20.43304,"GOLD"
"764",2023-10-06 23:54:00,20.42589,"GOLD"
"765",2023-10-07 00:14:00,20.41164,"GOLD"
"766",2023-10-07 00:34:00,20.42444,"GOLD"
"767",2023-10-07 00:54:00,20.42222,"GOLD"
"768",2023-10-07 01:14:00,20.42541,"GOLD"
"769",2023-10-07 01:34:00,20.37827,"GOLD"
"770",2023-10-07 01:54:00,20.33833,"GOLD"
"771",2023-10-07 02:14:00,20.30026,"GOLD"
"772",2023-10-07 02:34:00,20.34158,"GOLD"
"773",2023-10-07 02:54:00,20.33089,"GOLD"
"774",2023-10-07 03:14:00,20.2419,"GOLD"
"775",2023-10-07 03:34:00,20.20275,"GOLD"
"776",2023-10-07 03:54:00,20.16416,"GOLD"
"777",2023-10-07 04:14:00,20.16471,"GOLD"
"778",2023-10-07 04:34:00,20.17396,"GOLD"
"779",2023-10-07 04:54:00,20.16972,"GOLD"
"780",2023-10-07 05:14:00,20.17371,"GOLD"
"781",2023-10-07 05:34:00,20.1735,"GOLD"
"782",2023-10-07 05:54:00,20.17974,"GOLD"
"783",2023-10-07 06:14:00,20.17624,"GOLD"
"784",2023-10-07 06:34:00,20.1511,"GOLD"
"785",2023-10-07 06:54:00,20.1398,"GOLD"
"786",2023-10-07 07:14:00,20.11506,"GOLD"
"787",2023-10-07 07:34:00,20.10068,"GOLD"
"788",2023-10-07 07:54:00,20.10069,"GOLD"
"789",2023-10-07 08:14:00,20.10785,"GOLD"
"790",2023-10-07 08:34:00,20.11413,"GOLD"
"791",2023-10-07 08:54:00,20.12569,"GOLD"
"792",2023-10-07 09:14:00,20.1272,"GOLD"
"793",2023-10-07 09:34:00,20.15142,"GOLD"
"794",2023-10-07 09:54:00,20.11782,"GOLD"
"795",2023-10-07 10:14:00,20.15954,"GOLD"
"796",2023-10-07 10:34:00,20.14686,"GOLD"
"797",2023-10-07 10:54:00,20.15793,"GOLD"
"798",2023-10-07 11:14:00,20.20466,"GOLD"
"799",2023-10-07 11:34:00,20.20502,"GOLD"
"800",2023-10-07 11:54:00,20.21632,"GOLD"
"801",2023-10-07 12:14:00,20.23394,"GOLD"
"802",2023-10-07 12:34:00,20.23384,"GOLD"
"803",2023-10-07 12:54:00,20.21867,"GOLD"
"804",2023-10-07 13:14:00,20.19603,"GOLD"
"805",2023-10-07 13:34:00,20.21541,"GOLD"
"806",2023-10-07 13:54:00,20.24605,"GOLD"
"807",2023-10-07 14:14:00,20.25018,"GOLD"
"808",2023-10-07 14:34:00,20.22542,"GOLD"
"809",2023-10-07 14:54:00,20.22442,"GOLD"
"810",2023-10-07 15:14:00,20.21655,"GOLD"
"811",2023-10-07 15:34:00,20.21817,"GOLD"
"812",2023-10-07 15:54:00,20.20885,"GOLD"
"813",2023-10-07 16:14:00,20.17202,"GOLD"
"814",2023-10-07 16:34:00,20.17689,"GOLD"
"815",2023-10-07 16:54:00,20.16536,"GOLD"
"816",2023-10-07 17:14:00,20.10969,"GOLD"
"817",2023-10-07 17:34:00,20.07495,"GOLD"
"818",2023-10-07 17:54:00,20.05912,"GOLD"
"819",2023-10-07 18:14:00,20.06119,"GOLD"
"820",2023-10-07 18:34:00,20.01543,"GOLD"
"821",2023-10-07 18:54:00,20.00346,"GOLD"
"822",2023-10-07 19:14:00,19.96308,"GOLD"
"823",2023-10-07 19:34:00,19.97237,"GOLD"
"824",2023-10-07 19:54:00,19.97391,"GOLD"
"825",2023-10-07 20:14:00,19.9679,"GOLD"
"826",2023-10-07 20:34:00,19.92541,"GOLD"
"827",2023-10-07 20:54:00,19.9295,"GOLD"
"828",2023-10-07 21:14:00,19.94448,"GOLD"
"829",2023-10-07 21:34:00,19.92545,"GOLD"
"830",2023-10-07 21:54:00,19.94711,"GOLD"
"831",2023-10-07 22:14:00,19.91634,"GOLD"
"832",2023-10-07 22:34:00,19.89211,"GOLD"
"833",2023-10-07 22:54:00,19.81738,"GOLD"
"834",2023-10-07 23:14:00,19.90614,"GOLD"
"835",2023-10-07 23:34:00,19.80688,"GOLD"
"836",2023-10-07 23:54:00,19.74537,"GOLD"
"837",2023-10-08 00:14:00,19.77084,"GOLD"
"838",2023-10-08 00:34:00,19.72074,"GOLD"
"839",2023-10-08 00:54:00,19.62606,"GOLD"
"840",2023-10-08 01:14:00,19.65226,"GOLD"
"841",2023-10-08 01:34:00,19.37488,"GOLD"
"842",2023-10-08 01:54:00,19.64667,"GOLD"
"843",2023-10-08 02:14:00,19.17507,"GOLD"
"844",2023-10-08 02:34:00,19.01575,"GOLD"
"845",2023-10-08 02:54:00,19.43786,"GOLD"
"846",2023-10-08 03:14:00,19.35662,"GOLD"
"847",2023-10-08 03:34:00,19.19003,"GOLD"
"848",2023-10-08 03:54:00,19.1201,"GOLD"
"849",2023-10-08 04:14:00,19.01353,"GOLD"
"850",2023-10-08 04:34:00,19.10464,"GOLD"
"851",2023-10-08 04:54:00,19.20991,"GOLD"
"852",2023-10-08 05:14:00,19.32235,"GOLD"
"853",2023-10-08 05:34:00,19.28005,"GOLD"
"854",2023-10-08 05:54:00,19.27196,"GOLD"
"855",2023-10-08 06:14:00,19.21596,"GOLD"
"856",2023-10-08 06:34:00,19.11915,"GOLD"
"857",2023-10-08 06:54:00,19.11169,"GOLD"
"858",2023-10-08 07:14:00,19.10855,"GOLD"
"859",2023-10-08 07:34:00,19.08724,"GOLD"
"860",2023-10-08 07:54:00,19.08706,"GOLD"
"861",2023-10-08 08:14:00,19.07014,"GOLD"
"862",2023-10-08 08:34:00,19.0552,"GOLD"
"863",2023-10-08 08:54:00,19.08774,"GOLD"
"864",2023-10-08 09:14:00,19.09643,"GOLD"
"865",2023-10-08 09:34:00,19.1144,"GOLD"
"866",2023-10-08 09:54:00,19.13395,"GOLD"
"867",2023-10-08 10:14:00,19.13735,"GOLD"
"868",2023-10-08 10:34:00,19.15607,"GOLD"
"869",2023-10-08 10:54:00,19.07612,"GOLD"
"870",2023-10-08 11:14:00,19.07812,"GOLD"
"871",2023-10-08 11:34:00,19.11924,"GOLD"
"872",2023-10-08 11:54:00,19.22681,"GOLD"
"873",2023-10-08 12:14:00,19.20568,"GOLD"
"874",2023-10-08 12:34:00,19.23164,"GOLD"
"875",2023-10-08 12:54:00,19.24382,"GOLD"
"876",2023-10-08 13:14:00,19.23637,"GOLD"
"877",2023-10-08 13:34:00,19.31576,"GOLD"
"878",2023-10-08 13:54:00,19.26942,"GOLD"
"879",2023-10-08 14:14:00,19.2553,"GOLD"
"880",2023-10-08 14:34:00,19.26041,"GOLD"
"881",2023-10-08 14:54:00,19.2457,"GOLD"
"882",2023-10-08 15:14:00,19.28461,"GOLD"
"883",2023-10-08 15:34:00,19.30364,"GOLD"
"884",2023-10-08 15:54:00,19.21847,"GOLD"
"885",2023-10-08 16:14:00,19.18476,"GOLD"
"886",2023-10-08 16:34:00,19.14637,"GOLD"
"887",2023-10-08 16:54:00,19.1391,"GOLD"
"888",2023-10-08 17:14:00,19.12155,"GOLD"
"889",2023-10-08 17:34:00,19.05495,"GOLD"
"890",2023-10-08 17:54:00,19.01771,"GOLD"
"891",2023-10-08 18:14:00,19.00719,"GOLD"
"892",2023-10-08 18:34:00,19.01015,"GOLD"
"893",2023-10-08 18:54:00,18.95124,"GOLD"
"894",2023-10-08 19:14:00,18.93409,"GOLD"
"895",2023-10-08 19:34:00,18.93516,"GOLD"
"896",2023-10-08 19:54:00,18.92565,"GOLD"
"897",2023-10-08 20:14:00,18.90433,"GOLD"
"898",2023-10-08 20:34:00,18.90384,"GOLD"
"899",2023-10-08 20:54:00,18.91302,"GOLD"
"900",2023-10-08 21:14:00,18.89536,"GOLD"
"901",2023-10-08 21:34:00,18.90824,"GOLD"
"902",2023-10-08 21:54:00,18.90657,"GOLD"
"903",2023-10-08 22:14:00,18.90646,"GOLD"
"904",2023-10-08 22:34:00,18.90129,"GOLD"
"905",2023-10-08 22:54:00,18.90099,"GOLD"
"906",2023-10-08 23:14:00,18.84781,"GOLD"
"907",2023-10-08 23:34:00,18.81168,"GOLD"
"908",2023-10-08 23:54:00,18.7882,"GOLD"
"909",2023-10-09 00:14:00,18.73124,"GOLD"
"910",2023-10-09 00:34:00,18.7781,"GOLD"
"911",2023-10-09 00:54:00,18.61089,"GOLD"
"912",2023-10-09 01:14:00,18.61161,"GOLD"
"913",2023-10-09 01:34:00,18.7634,"GOLD"
"914",2023-10-09 01:54:00,18.75202,"GOLD"
"915",2023-10-09 02:14:00,18.73772,"GOLD"
"916",2023-10-09 02:34:00,18.45016,"GOLD"
"917",2023-10-09 02:54:00,18.3998,"GOLD"
"918",2023-10-09 03:14:00,18.16696,"GOLD"
"919",2023-10-09 03:34:00,18.0676,"GOLD"
"920",2023-10-09 03:54:00,18.14964,"GOLD"
"921",2023-10-09 04:14:00,18.37705,"GOLD"
"922",2023-10-09 04:34:00,18.38189,"GOLD"
"923",2023-10-09 04:54:00,18.63697,"GOLD"
"924",2023-10-09 05:14:00,18.6137,"GOLD"
"925",2023-10-09 05:34:00,18.35423,"GOLD"
"926",2023-10-09 05:54:00,18.34609,"GOLD"
"927",2023-10-09 06:14:00,18.34256,"GOLD"
"928",2023-10-09 06:34:00,18.34309,"GOLD"
"929",2023-10-09 06:54:00,18.35804,"GOLD"
"930",2023-10-09 07:14:00,18.34431,"GOLD"
"931",2023-10-09 07:34:00,18.30154,"GOLD"
"932",2023-10-09 07:54:00,18.28315,"GOLD"
"933",2023-10-09 08:14:00,18.28791,"GOLD"
"934",2023-10-09 08:34:00,18.28226,"GOLD"
"935",2023-10-09 08:54:00,18.28135,"GOLD"
"936",2023-10-09 09:14:00,18.2776,"GOLD"
"937",2023-10-09 09:34:00,18.27905,"GOLD"
"938",2023-10-09 09:54:00,18.296,"GOLD"
"939",2023-10-09 10:14:00,18.30413,"GOLD"
"940",2023-10-09 10:34:00,18.30966,"GOLD"
"941",2023-10-09 10:54:00,18.331,"GOLD"
"942",2023-10-09 11:14:00,18.3541,"GOLD"
"943",2023-10-09 11:34:00,18.43299,"GOLD"
"944",2023-10-09 11:54:00,18.42982,"GOLD"
"945",2023-10-09 12:14:00,18.34347,"GOLD"
"946",2023-10-09 12:34:00,18.29329,"GOLD"
"947",2023-10-09 12:54:00,18.37735,"GOLD"
"948",2023-10-09 13:14:00,18.34096,"GOLD"
"949",2023-10-09 13:34:00,18.38665,"GOLD"
"950",2023-10-09 13:54:00,18.41364,"GOLD"
"951",2023-10-09 14:14:00,18.42905,"GOLD"
"952",2023-10-09 14:34:00,18.40867,"GOLD"
"953",2023-10-09 14:54:00,18.42392,"GOLD"
"954",2023-10-09 15:14:00,18.47171,"GOLD"
"955",2023-10-09 15:34:00,18.51208,"GOLD"
"956",2023-10-09 15:54:00,18.65331,"GOLD"
"957",2023-10-09 16:14:00,18.69652,"GOLD"
"958",2023-10-09 16:34:00,18.69954,"GOLD"
"959",2023-10-09 16:54:00,18.69357,"GOLD"
"960",2023-10-09 17:14:00,18.697,"GOLD"
"961",2023-10-09 17:34:00,18.47622,"GOLD"
"962",2023-10-09 17:54:00,18.45419,"GOLD"
"963",2023-10-09 18:14:00,18.43252,"GOLD"
"964",2023-10-09 18:34:00,18.41509,"GOLD"
"965",2023-10-09 18:54:00,18.41491,"GOLD"
"966",2023-10-09 19:14:00,18.39455,"GOLD"
"967",2023-10-09 19:34:00,18.38766,"GOLD"
"968",2023-10-09 19:54:00,18.37956,"GOLD"
"969",2023-10-09 20:14:00,18.35766,"GOLD"
"970",2023-10-09 20:34:00,18.34993,"GOLD"
"971",2023-10-09 20:54:00,18.34805,"GOLD"
"972",2023-10-09 21:14:00,18.34096,"GOLD"
"973",2023-10-09 21:34:00,18.33425,"GOLD"
"974",2023-10-09 21:54:00,18.33985,"GOLD"
"975",2023-10-09 22:14:00,18.34202,"GOLD"
"976",2023-10-09 22:34:00,18.33909,"GOLD"
"977",2023-10-09 22:54:00,18.34565,"GOLD"
"978",2023-10-09 23:14:00,18.34612,"GOLD"
"979",2023-10-09 23:34:00,18.3411,"GOLD"
"980",2023-10-09 23:54:00,18.25514,"GOLD"
"981",2023-10-10 00:14:00,18.30857,"GOLD"
"982",2023-10-10 00:34:00,18.24227,"GOLD"
"983",2023-10-10 00:54:00,18.18557,"GOLD"
"984",2023-10-10 01:14:00,18.24227,"GOLD"
"985",2023-10-10 01:34:00,18.12677,"GOLD"
"986",2023-10-10 01:54:00,17.89556,"GOLD"
"987",2023-10-10 02:14:00,17.94132,"GOLD"
"988",2023-10-10 02:34:00,17.90871,"GOLD"
"989",2023-10-10 02:54:00,17.89724,"GOLD"
"990",2023-10-10 03:14:00,17.96481,"GOLD"
"991",2023-10-10 03:34:00,17.99562,"GOLD"
"992",2023-10-10 03:54:00,17.9727,"GOLD"
"993",2023-10-10 04:14:00,17.89446,"GOLD"
"994",2023-10-10 04:34:00,17.98082,"GOLD"
"995",2023-10-10 04:54:00,18.02563,"GOLD"
"996",2023-10-10 05:14:00,18.04276,"GOLD"
"997",2023-10-10 05:34:00,18.13703,"GOLD"
